step,action,eef_pos,good,target_pos
293,[-0.3        0.2093068  0.        -1.       ],[0.02257647 0.12358384],False,[0.02964627 0.12332874]
294,[-0.3        0.2093068  0.        -1.       ],[0.01989496 0.12574445],False,[0.02964627 0.12332874]
295,[-0.3        0.2093068  0.        -1.       ],[0.01694248 0.12814561],False,[0.02964627 0.12332874]
296,[-0.3        0.2093068  0.        -1.       ],[0.01381182 0.13066555],False,[0.02964627 0.12332874]
297,[-0.3        0.2093068  0.        -1.       ],[0.01053361 0.1332687 ],False,[0.02964627 0.12332874]
298,[-0.3        0.2093068  0.        -1.       ],[0.00711951 0.13592659],False,[0.02964627 0.12332874]
299,[-0.3        0.2093068  0.        -1.       ],[0.00358371 0.13861665],False,[0.02964627 0.12332874]
300,[-0.3        0.2093068  0.        -1.       ],[-5.65532763e-05  1.41322131e-01],False,[0.02964627 0.12332874]
301,[-0.3        0.2093068  0.        -1.       ],[-0.00378287  0.14403166],False,[0.02964627 0.12332874]
302,[-0.3        0.2093068  0.        -1.       ],[-0.00757724  0.14673829],False,[0.02964627 0.12332874]
303,[-0.3        0.2093068  0.        -1.       ],[-0.01142311  0.14943854],False,[0.02964627 0.12332874]
304,[-0.3        0.2093068  0.        -1.       ],[-0.01530602  0.1521313 ],False,[0.02964627 0.12332874]
305,[-0.3        0.2093068  0.        -1.       ],[-0.01921378  0.15481705],False,[0.02964627 0.12332874]
306,[-0.3        0.2093068  0.        -1.       ],[-0.02313658  0.15749713],False,[0.02964627 0.12332874]
307,[-0.3        0.2093068  0.        -1.       ],[-0.02706677  0.16017326],False,[0.02964627 0.12332874]
308,[-0.3        0.2093068  0.        -1.       ],[-0.03099869  0.16284718],False,[0.02964627 0.12332874]
309,[-0.3        0.2093068  0.        -1.       ],[-0.03492837  0.16552044],False,[0.02964627 0.12332874]
310,[-0.3        0.2093068  0.        -1.       ],[-0.03885324  0.16819435],False,[0.02964627 0.12332874]
311,[-0.3        0.2093068  0.        -1.       ],[-0.04277182  0.17086984],False,[0.02964627 0.12332874]
312,[-0.3        0.2093068  0.        -1.       ],[-0.04668349  0.17354758],False,[0.02964627 0.12332874]
313,[-0.3        0.2093068  0.        -1.       ],[-0.05058824  0.17622796],False,[0.02964627 0.12332874]
314,[-0.3        0.2093068  0.        -1.       ],[-0.05448646  0.17891114],False,[0.02964627 0.12332874]
315,[-0.3        0.2093068  0.        -1.       ],[-0.05837883  0.18159713],False,[0.02964627 0.12332874]
316,[-0.3        0.2093068  0.        -1.       ],[-0.06226613  0.18428583],False,[0.02964627 0.12332874]
317,[-0.3        0.2093068  0.        -1.       ],[-0.0661492   0.18697707],False,[0.02964627 0.12332874]
318,[-0.3        0.2093068  0.        -1.       ],[-0.07002886  0.18967064],False,[0.02964627 0.12332874]
319,[-0.3        0.2093068  0.        -1.       ],[-0.07390583  0.19236633],False,[0.02964627 0.12332874]
320,[-0.3        0.2093068  0.        -1.       ],[-0.07778078  0.19506396],False,[0.02964627 0.12332874]
321,[-0.3        0.2093068  0.        -1.       ],[-0.08165425  0.19776334],False,[0.02964627 0.12332874]
322,[-0.3        0.2093068  0.        -1.       ],[-0.08552669  0.20046433],False,[0.02964627 0.12332874]
323,[-0.3        0.2093068  0.        -1.       ],[-0.08939844  0.20316681],False,[0.02964627 0.12332874]
324,[-0.3        0.2093068  0.        -1.       ],[-0.09326976  0.20587068],False,[0.02964627 0.12332874]
325,[-0.3        0.2093068  0.        -1.       ],[-0.09714084  0.2085759 ],False,[0.02964627 0.12332874]
326,[-0.3        0.2093068  0.        -1.       ],[-0.10101179  0.21128241],False,[0.02964627 0.12332874]
327,[-0.3        0.2093068  0.        -1.       ],[-0.10488268  0.21399018],False,[0.02964627 0.12332874]
328,[-0.3        0.2093068  0.        -1.       ],[-0.10875354  0.21669922],False,[0.02964627 0.12332874]
329,[-0.3        0.2093068  0.        -1.       ],[-0.11262437  0.21940952],False,[0.02964627 0.12332874]
330,[-0.3        0.2093068  0.        -1.       ],[-0.11649514  0.22212109],False,[0.02964627 0.12332874]
331,[-0.3        0.2093068  0.        -1.       ],[-0.12036582  0.22483393],False,[0.02964627 0.12332874]
332,[-0.3        0.2093068  0.        -1.       ],[-0.12423636  0.22754807],False,[0.02964627 0.12332874]
333,[-0.3        0.2093068  0.        -1.       ],[-0.12810671  0.23026352],False,[0.02964627 0.12332874]
334,[-0.3        0.2093068  0.        -1.       ],[-0.1319768   0.23298031],False,[0.02964627 0.12332874]
335,[-0.3        0.2093068  0.        -1.       ],[-0.13584658  0.23569843],False,[0.02964627 0.12332874]
336,[-0.3        0.2093068  0.        -1.       ],[-0.13971599  0.23841793],False,[0.02964627 0.12332874]
337,[-0.3        0.2093068  0.        -1.       ],[-0.14358495  0.24113881],False,[0.02964627 0.12332874]
338,[-0.3        0.2093068  0.        -1.       ],[-0.14745342  0.24386108],False,[0.02964627 0.12332874]
339,[-0.3        0.2093068  0.        -1.       ],[-0.15132133  0.24658478],False,[0.02964627 0.12332874]
340,[-0.3        0.2093068  0.        -1.       ],[-0.15518861  0.24930991],False,[0.02964627 0.12332874]
