step,action,eef_pos,good,target_pos
462,[ 0.09512172 -0.3         0.         -1.        ],[-0.1859871   0.11557508],True,[-0.12576488 -0.07393934]
463,[ 0.09512172 -0.3         0.         -1.        ],[-0.18527417  0.11273225],True,[-0.12576488 -0.07393934]
464,[ 0.09512172 -0.3         0.         -1.        ],[-0.18435139  0.10914977],True,[-0.12576488 -0.07393934]
465,[ 0.09512172 -0.3         0.         -1.        ],[-0.18334474  0.10532042],True,[-0.12576488 -0.07393934]
466,[ 0.09512172 -0.3         0.         -1.        ],[-0.18228598  0.10138613],True,[-0.12576488 -0.07393934]
467,[ 0.09512172 -0.3         0.         -1.        ],[-0.18118699  0.09740732],True,[-0.12576488 -0.07393934]
468,[ 0.09512172 -0.3         0.         -1.        ],[-0.18005394  0.09341392],True,[-0.12576488 -0.07393934]
469,[ 0.09512172 -0.3         0.         -1.        ],[-0.17890288  0.08941747],True,[-0.12576488 -0.07393934]
470,[ 0.09512172 -0.3         0.         -1.        ],[-0.17776745  0.08541451],True,[-0.12576488 -0.07393934]
471,[ 0.09512172 -0.3         0.         -1.        ],[-0.17664605  0.08140957],True,[-0.12576488 -0.07393934]
472,[ 0.09512172 -0.3         0.         -1.        ],[-0.17552397  0.07740842],True,[-0.12576488 -0.07393934]
473,[ 0.09512172 -0.3         0.         -1.        ],[-0.17439854  0.07341124],True,[-0.12576488 -0.07393934]
474,[ 0.09512172 -0.3         0.         -1.        ],[-0.17326998  0.06941723],True,[-0.12576488 -0.07393934]
475,[ 0.09512172 -0.3         0.         -1.        ],[-0.17213919  0.06542554],True,[-0.12576488 -0.07393934]
476,[ 0.09512172 -0.3         0.         -1.        ],[-0.17100726  0.06143544],True,[-0.12576488 -0.07393934]
477,[ 0.09512172 -0.3         0.         -1.        ],[-0.1698753   0.05744637],True,[-0.12576488 -0.07393934]
478,[ 0.09512172 -0.3         0.         -1.        ],[-0.16874437  0.05345795],True,[-0.12576488 -0.07393934]
479,[ 0.09512172 -0.3         0.         -1.        ],[-0.16761546  0.04946992],True,[-0.12576488 -0.07393934]
480,[ 0.09512172 -0.3         0.         -1.        ],[-0.16648946  0.04548215],True,[-0.12576488 -0.07393934]
481,[ 0.09512172 -0.3         0.         -1.        ],[-0.16536723  0.0414946 ],True,[-0.12576488 -0.07393934]
482,[ 0.09512172 -0.3         0.         -1.        ],[-0.16424956  0.0375073 ],True,[-0.12576488 -0.07393934]
483,[ 0.09512172 -0.3         0.         -1.        ],[-0.16313721  0.03352032],True,[-0.12576488 -0.07393934]
484,[ 0.09512172 -0.3         0.         -1.        ],[-0.16203093  0.02953379],True,[-0.12576488 -0.07393934]
485,[ 0.09512172 -0.3         0.         -1.        ],[-0.16093128  0.02554787],True,[-0.12576488 -0.07393934]
486,[ 0.09512172 -0.3         0.         -1.        ],[-0.15983869  0.02156275],True,[-0.12576488 -0.07393934]
487,[ 0.09512172 -0.3         0.         -1.        ],[-0.1587535   0.01757867],True,[-0.12576488 -0.07393934]
488,[ 0.09512172 -0.3         0.         -1.        ],[-0.1576759   0.01359584],True,[-0.12576488 -0.07393934]
489,[ 0.09512172 -0.3         0.         -1.        ],[-0.15660577  0.00961452],True,[-0.12576488 -0.07393934]
490,[ 0.09512172 -0.3         0.         -1.        ],[-0.15554121  0.00563494],True,[-0.12576488 -0.07393934]
491,[ 0.09512172 -0.3         0.         -1.        ],[-0.15448039  0.0016573 ],True,[-0.12576488 -0.07393934]
492,[ 0.09512172 -0.3         0.         -1.        ],[-0.15342179 -0.00231828],True,[-0.12576488 -0.07393934]
493,[ 0.09512172 -0.3         0.         -1.        ],[-0.15236424 -0.00629169],True,[-0.12576488 -0.07393934]
494,[ 0.09512172 -0.3         0.         -1.        ],[-0.15130687 -0.01026285],True,[-0.12576488 -0.07393934]
495,[ 0.09512172 -0.3         0.         -1.        ],[-0.15024905 -0.0142317 ],True,[-0.12576488 -0.07393934]
496,[ 0.09512172 -0.3         0.         -1.        ],[-0.14919038 -0.01819818],True,[-0.12576488 -0.07393934]
497,[ 0.09512172 -0.3         0.         -1.        ],[-0.1481306  -0.02216226],True,[-0.12576488 -0.07393934]
498,[ 0.09512172 -0.3         0.         -1.        ],[-0.14706958 -0.02612388],True,[-0.12576488 -0.07393934]
