step,action,eef_pos,good,target_pos
37,[-0.18691218 -0.3         0.         -1.        ],[0.08051747 0.25620721],True,[-0.12576488 -0.07393934]
38,[-0.18691218 -0.3         0.         -1.        ],[0.08024    0.25500126],True,[-0.12576488 -0.07393934]
39,[-0.18691218 -0.3         0.         -1.        ],[0.079784   0.25330881],True,[-0.12576488 -0.07393934]
40,[-0.18691218 -0.3         0.         -1.        ],[0.07918045 0.25120486],True,[-0.12576488 -0.07393934]
41,[-0.18691218 -0.3         0.         -1.        ],[0.07836743 0.24871371],True,[-0.12576488 -0.07393934]
42,[-0.18691218 -0.3         0.         -1.        ],[0.07731383 0.24588763],True,[-0.12576488 -0.07393934]
43,[-0.18691218 -0.3         0.         -1.        ],[0.07601742 0.24278888],True,[-0.12576488 -0.07393934]
44,[-0.18691218 -0.3         0.         -1.        ],[0.07447641 0.23946687],True,[-0.12576488 -0.07393934]
45,[-0.18691218 -0.3         0.         -1.        ],[0.07270292 0.23596642],True,[-0.12576488 -0.07393934]
46,[-0.18691218 -0.3         0.         -1.        ],[0.07071981 0.23232717],True,[-0.12576488 -0.07393934]
47,[-0.18691218 -0.3         0.         -1.        ],[0.06855627 0.22858319],True,[-0.12576488 -0.07393934]
48,[-0.18691218 -0.3         0.         -1.        ],[0.06624417 0.22476308],True,[-0.12576488 -0.07393934]
49,[-0.18691218 -0.3         0.         -1.        ],[0.06381531 0.22089036],True,[-0.12576488 -0.07393934]
50,[-0.18691218 -0.3         0.         -1.        ],[0.06129952 0.21698388],True,[-0.12576488 -0.07393934]
51,[-0.18691218 -0.3         0.         -1.        ],[0.05872337 0.21305836],True,[-0.12576488 -0.07393934]
52,[-0.18691218 -0.3         0.         -1.        ],[0.05610952 0.20912491],True,[-0.12576488 -0.07393934]
53,[-0.18691218 -0.3         0.         -1.        ],[0.05347646 0.20519151],True,[-0.12576488 -0.07393934]
54,[-0.18691218 -0.3         0.         -1.        ],[0.05083859 0.20126361],True,[-0.12576488 -0.07393934]
55,[-0.18691218 -0.3         0.         -1.        ],[0.04820653 0.19734455],True,[-0.12576488 -0.07393934]
56,[-0.18691218 -0.3         0.         -1.        ],[0.04558758 0.19343606],True,[-0.12576488 -0.07393934]
57,[-0.18691218 -0.3         0.         -1.        ],[0.04298619 0.18953865],True,[-0.12576488 -0.07393934]
58,[-0.18691218 -0.3         0.         -1.        ],[0.04040455 0.18565198],True,[-0.12576488 -0.07393934]
59,[-0.18691218 -0.3         0.         -1.        ],[0.0378431  0.18177514],True,[-0.12576488 -0.07393934]
60,[-0.18691218 -0.3         0.         -1.        ],[0.03530101 0.17790688],True,[-0.12576488 -0.07393934]
61,[-0.18691218 -0.3         0.         -1.        ],[0.03277658 0.17404581],True,[-0.12576488 -0.07393934]
62,[-0.18691218 -0.3         0.         -1.        ],[0.03026762 0.17019052],True,[-0.12576488 -0.07393934]
63,[-0.18691218 -0.3         0.         -1.        ],[0.02777173 0.16633968],True,[-0.12576488 -0.07393934]
64,[-0.18691218 -0.3         0.         -1.        ],[0.02528649 0.16249208],True,[-0.12576488 -0.07393934]
65,[-0.18691218 -0.3         0.         -1.        ],[0.02280965 0.15864668],True,[-0.12576488 -0.07393934]
