step,action,eef_pos,good,target_pos
0,[ 0.2255999  0.3        0.        -1.       ],[-0.16933718 -0.25698064],True,[0.07467851 0.06910936]
1,[ 0.2255999  0.3        0.        -1.       ],[-0.16722736 -0.25494513],True,[0.07467851 0.06910936]
2,[ 0.2255999  0.3        0.        -1.       ],[-0.16487617 -0.25225745],True,[0.07467851 0.06910936]
3,[ 0.2255999  0.3        0.        -1.       ],[-0.1624436  -0.24917426],True,[0.07467851 0.06910936]
4,[ 0.2255999  0.3        0.        -1.       ],[-0.15991865 -0.24581328],True,[0.07467851 0.06910936]
5,[ 0.2255999  0.3        0.        -1.       ],[-0.15732701 -0.24223241],True,[0.07467851 0.06910936]
6,[ 0.2255999  0.3        0.        -1.       ],[-0.15467761 -0.23848375],True,[0.07467851 0.06910936]
7,[ 0.2255999  0.3        0.        -1.       ],[-0.15197189 -0.23461712],True,[0.07467851 0.06910936]
8,[ 0.2255999  0.3        0.        -1.       ],[-0.14921098 -0.23066999],True,[0.07467851 0.06910936]
9,[ 0.2255999  0.3        0.        -1.       ],[-0.14640636 -0.22666981],True,[0.07467851 0.06910936]
10,[ 0.2255999  0.3        0.        -1.       ],[-0.14358838 -0.22262423],True,[0.07467851 0.06910936]
11,[ 0.2255999  0.3        0.        -1.       ],[-0.14074881 -0.21855606],True,[0.07467851 0.06910936]
12,[ 0.2255999  0.3        0.        -1.       ],[-0.13789129 -0.21448002],True,[0.07467851 0.06910936]
13,[ 0.2255999  0.3        0.        -1.       ],[-0.13501717 -0.21040843],True,[0.07467851 0.06910936]
14,[ 0.2255999  0.3        0.        -1.       ],[-0.13214282 -0.20633598],True,[0.07467851 0.06910936]
15,[ 0.2255999  0.3        0.        -1.       ],[-0.12927924 -0.2022611 ],True,[0.07467851 0.06910936]
16,[ 0.2255999  0.3        0.        -1.       ],[-0.12643101 -0.19818584],True,[0.07467851 0.06910936]
17,[ 0.2255999  0.3        0.        -1.       ],[-0.12359992 -0.19411226],True,[0.07467851 0.06910936]
18,[ 0.2255999  0.3        0.        -1.       ],[-0.12078577 -0.19004202],True,[0.07467851 0.06910936]
19,[ 0.2255999  0.3        0.        -1.       ],[-0.11798689 -0.18597644],True,[0.07467851 0.06910936]
20,[ 0.2255999  0.3        0.        -1.       ],[-0.11520122 -0.18191608],True,[0.07467851 0.06910936]
