step,action,eef_pos,good,target_pos
0,[ 0.3        -0.09882991  0.         -1.        ],[-0.15633576  0.12480213],True,[-0.00470353  0.07502679]
1,[ 0.3        -0.09882991  0.         -1.        ],[-0.15426677  0.12341166],True,[-0.00470353  0.07502679]
2,[ 0.3        -0.09882991  0.         -1.        ],[-0.1516127   0.12172916],True,[-0.00470353  0.07502679]
3,[ 0.3        -0.09882991  0.         -1.        ],[-0.14866058  0.12004693],True,[-0.00470353  0.07502679]
4,[ 0.3        -0.09882991  0.         -1.        ],[-0.14549181  0.11843501],True,[-0.00470353  0.07502679]
5,[ 0.3        -0.09882991  0.         -1.        ],[-0.14217104  0.11689598],True,[-0.00470353  0.07502679]
6,[ 0.3        -0.09882991  0.         -1.        ],[-0.13872876  0.11542287],True,[-0.00470353  0.07502679]
7,[ 0.3        -0.09882991  0.         -1.        ],[-0.13518698  0.11400301],True,[-0.00470353  0.07502679]
8,[ 0.3        -0.09882991  0.         -1.        ],[-0.13156433  0.11262245],True,[-0.00470353  0.07502679]
9,[ 0.3        -0.09882991  0.         -1.        ],[-0.12787695  0.1112687 ],True,[-0.00470353  0.07502679]
10,[ 0.3        -0.09882991  0.         -1.        ],[-0.12413887  0.10993182],True,[-0.00470353  0.07502679]
11,[ 0.3        -0.09882991  0.         -1.        ],[-0.12036223  0.10860457],True,[-0.00470353  0.07502679]
12,[ 0.3        -0.09882991  0.         -1.        ],[-0.11655741  0.1072821 ],True,[-0.00470353  0.07502679]
13,[ 0.3        -0.09882991  0.         -1.        ],[-0.11273314  0.10596142],True,[-0.00470353  0.07502679]
14,[ 0.3        -0.09882991  0.         -1.        ],[-0.10889653  0.10464091],True,[-0.00470353  0.07502679]
15,[ 0.3        -0.09882991  0.         -1.        ],[-0.10505318  0.10331982],True,[-0.00470353  0.07502679]
16,[ 0.3        -0.09882991  0.         -1.        ],[-0.10120735  0.10199799],True,[-0.00470353  0.07502679]
17,[ 0.3        -0.09882991  0.         -1.        ],[-0.09736205  0.10067554],True,[-0.00470353  0.07502679]
18,[ 0.3        -0.09882991  0.         -1.        ],[-0.09351932  0.09935273],True,[-0.00470353  0.07502679]
19,[ 0.3        -0.09882991  0.         -1.        ],[-0.08968031  0.09802986],True,[-0.00470353  0.07502679]
20,[ 0.3        -0.09882991  0.         -1.        ],[-0.08584555  0.09670723],True,[-0.00470353  0.07502679]
21,[ 0.3        -0.09882991  0.         -1.        ],[-0.08201512  0.09538506],True,[-0.00470353  0.07502679]
22,[ 0.3        -0.09882991  0.         -1.        ],[-0.07818867  0.09406328],True,[-0.00470353  0.07502679]
23,[ 0.3        -0.09882991  0.         -1.        ],[-0.07436613  0.09274161],True,[-0.00470353  0.07502679]
24,[ 0.3        -0.09882991  0.         -1.        ],[-0.07054885  0.09142401],True,[-0.00470353  0.07502679]
25,[ 0.3        -0.09882991  0.         -1.        ],[-0.06673797  0.09011418],True,[-0.00470353  0.07502679]
26,[ 0.3        -0.09882991  0.         -1.        ],[-0.06293351  0.08881305],True,[-0.00470353  0.07502679]
27,[ 0.3        -0.09882991  0.         -1.        ],[-0.05913432  0.08751844],True,[-0.00470353  0.07502679]
28,[ 0.3        -0.09882991  0.         -1.        ],[-0.05533909  0.08622823],True,[-0.00470353  0.07502679]
29,[ 0.3        -0.09882991  0.         -1.        ],[-0.05154653  0.08494088],True,[-0.00470353  0.07502679]
30,[ 0.3        -0.09882991  0.         -1.        ],[-0.04775557  0.08365537],True,[-0.00470353  0.07502679]
31,[ 0.3        -0.09882991  0.         -1.        ],[-0.04396534  0.08237111],True,[-0.00470353  0.07502679]
32,[ 0.3        -0.09882991  0.         -1.        ],[-0.04017518  0.08108783],True,[-0.00470353  0.07502679]
33,[ 0.3        -0.09882991  0.         -1.        ],[-0.03638462  0.07980544],True,[-0.00470353  0.07502679]
34,[ 0.3        -0.09882991  0.         -1.        ],[-0.03259339  0.07852397],True,[-0.00470353  0.07502679]
35,[ 0.3        -0.09882991  0.         -1.        ],[-0.0288013  0.0772435],True,[-0.00470353  0.07502679]
36,[ 0.  0.  0. -1.],[-0.02660515  0.07656305],True,[-0.00470353  0.07502679]
37,[ 0.  0.  0. -1.],[-0.0255611   0.07641828],True,[-0.00470353  0.07502679]
38,[ 0.  0.  0. -1.],[-0.02476097  0.07639527],True,[-0.00470353  0.07502679]
39,[ 0.  0.  0. -1.],[-0.02412214  0.07641976],True,[-0.00470353  0.07502679]
40,[ 0.  0.  0. -1.],[-0.02363237  0.07646776],True,[-0.00470353  0.07502679]
41,[ 0.  0.  0. -1.],[-0.0232778   0.07651249],True,[-0.00470353  0.07502679]
42,[ 0.  0.  0. -1.],[-0.02304392  0.07654178],True,[-0.00470353  0.07502679]
43,[ 0.  0.  0. -1.],[-0.02288565  0.07655869],True,[-0.00470353  0.07502679]
44,[ 0.  0.  0. -1.],[-0.02275439  0.07657002],True,[-0.00470353  0.07502679]
45,[ 0.  0.  0. -1.],[-0.02264212  0.07657813],True,[-0.00470353  0.07502679]
46,[ 0.  0.  0. -1.],[-0.02254825  0.07658414],True,[-0.00470353  0.07502679]
47,[ 0.  0.  0. -1.],[-0.0224735   0.07658841],True,[-0.00470353  0.07502679]
48,[ 0.  0.  0. -1.],[-0.02241512  0.07659139],True,[-0.00470353  0.07502679]
49,[ 0.  0.  0. -1.],[-0.02236948  0.07659348],True,[-0.00470353  0.07502679]
50,[ 0.  0.  0. -1.],[-0.02233377  0.07659497],True,[-0.00470353  0.07502679]
51,[ 0.  0.  0. -1.],[-0.02230579  0.07659603],True,[-0.00470353  0.07502679]
52,[ 0.  0.  0. -1.],[-0.02228382  0.07659681],True,[-0.00470353  0.07502679]
53,[ 0.  0.  0. -1.],[-0.02226653  0.07659741],True,[-0.00470353  0.07502679]
54,[ 0.  0.  0. -1.],[-0.02225287  0.07659788],True,[-0.00470353  0.07502679]
55,[ 0.  0.  0. -1.],[-0.02224204  0.07659829],True,[-0.00470353  0.07502679]
56,[ 0.  0.  0. -1.],[-0.0222334   0.07659866],True,[-0.00470353  0.07502679]
57,[ 0.  0.  0. -1.],[-0.02222648  0.07659902],True,[-0.00470353  0.07502679]
58,[ 0.  0.  0. -1.],[-0.02222088  0.07659939],True,[-0.00470353  0.07502679]
59,[ 0.  0.  0. -1.],[-0.02221632  0.07659978],True,[-0.00470353  0.07502679]
60,[ 0.  0.  0. -1.],[-0.02221256  0.07660018],True,[-0.00470353  0.07502679]
61,[ 0.  0.  0. -1.],[-0.02220935  0.07660064],True,[-0.00470353  0.07502679]
62,[ 0.  0.  0. -1.],[-0.02220632  0.07660118],True,[-0.00470353  0.07502679]
63,[ 0.  0.  0. -1.],[-0.02220343  0.07660173],True,[-0.00470353  0.07502679]
64,[ 0.  0.  0. -1.],[-0.02220065  0.07660213],True,[-0.00470353  0.07502679]
65,[ 0.  0.  0. -1.],[-0.02219798  0.07660247],True,[-0.00470353  0.07502679]
66,[ 0.  0.  0. -1.],[-0.02219543  0.07660279],True,[-0.00470353  0.07502679]
67,[ 0.  0.  0. -1.],[-0.022193    0.07660313],True,[-0.00470353  0.07502679]
68,[ 0.  0.  0. -1.],[-0.02219064  0.0766035 ],True,[-0.00470353  0.07502679]
69,[ 0.  0.  0. -1.],[-0.02218832  0.0766039 ],True,[-0.00470353  0.07502679]
70,[ 0.  0.  0. -1.],[-0.02218603  0.07660435],True,[-0.00470353  0.07502679]
71,[ 0.  0.  0. -1.],[-0.02218377  0.07660484],True,[-0.00470353  0.07502679]
72,[ 0.  0.  0. -1.],[-0.02218155  0.07660537],True,[-0.00470353  0.07502679]
73,[ 0.  0.  0. -1.],[-0.02217936  0.07660593],True,[-0.00470353  0.07502679]
74,[ 0.  0.  0. -1.],[-0.0221772   0.07660652],True,[-0.00470353  0.07502679]
75,[ 0.  0.  0. -1.],[-0.02217508  0.07660714],True,[-0.00470353  0.07502679]
76,[ 0.  0.  0. -1.],[-0.02217298  0.07660779],True,[-0.00470353  0.07502679]
77,[ 0.  0.  0. -1.],[-0.02217092  0.07660846],True,[-0.00470353  0.07502679]
78,[ 0.  0.  0. -1.],[-0.02216888  0.07660916],True,[-0.00470353  0.07502679]
79,[ 0.  0.  0. -1.],[-0.02216687  0.07660988],True,[-0.00470353  0.07502679]
80,[ 0.  0.  0. -1.],[-0.02216489  0.07661061],True,[-0.00470353  0.07502679]
81,[ 0.  0.  0. -1.],[-0.02216294  0.07661136],True,[-0.00470353  0.07502679]
82,[ 0.  0.  0. -1.],[-0.02216101  0.07661213],True,[-0.00470353  0.07502679]
83,[ 0.  0.  0. -1.],[-0.02215911  0.0766129 ],True,[-0.00470353  0.07502679]
84,[ 0.  0.  0. -1.],[-0.02215724  0.07661369],True,[-0.00470353  0.07502679]
85,[ 0.  0.  0. -1.],[-0.02215539  0.0766145 ],True,[-0.00470353  0.07502679]
86,[ 0.  0.  0. -1.],[-0.02215356  0.07661531],True,[-0.00470353  0.07502679]
87,[ 0.  0.  0. -1.],[-0.02215176  0.07661612],True,[-0.00470353  0.07502679]
88,[ 0.  0.  0. -1.],[-0.02214998  0.07661695],True,[-0.00470353  0.07502679]
89,[ 0.  0.  0. -1.],[-0.02214823  0.07661778],True,[-0.00470353  0.07502679]
90,[ 0.  0.  0. -1.],[-0.0221465   0.07661862],True,[-0.00470353  0.07502679]
91,[ 0.  0.  0. -1.],[-0.02214479  0.07661946],True,[-0.00470353  0.07502679]
