step,action,eef_pos,good,target_pos
0,[-0.23420679 -0.3         0.         -1.        ],[0.15845548 0.25788386],True,[-0.11643007 -0.09349268]
1,[-0.23420679 -0.3         0.         -1.        ],[0.15823189 0.25665364],True,[-0.11643007 -0.09349268]
2,[-0.23420679 -0.3         0.         -1.        ],[0.15792399 0.25501242],True,[-0.11643007 -0.09349268]
3,[-0.23420679 -0.3         0.         -1.        ],[0.15750909 0.25303797],True,[-0.11643007 -0.09349268]
4,[-0.23420679 -0.3         0.         -1.        ],[0.15691991 0.25075104],True,[-0.11643007 -0.09349268]
5,[-0.23420679 -0.3         0.         -1.        ],[0.15607999 0.24817334],True,[-0.11643007 -0.09349268]
6,[-0.23420679 -0.3         0.         -1.        ],[0.15495762 0.24534116],True,[-0.11643007 -0.09349268]
7,[-0.23420679 -0.3         0.         -1.        ],[0.15354206 0.24229162],True,[-0.11643007 -0.09349268]
8,[-0.23420679 -0.3         0.         -1.        ],[0.15182521 0.2390529 ],True,[-0.11643007 -0.09349268]
9,[-0.23420679 -0.3         0.         -1.        ],[0.14981346 0.23565126],True,[-0.11643007 -0.09349268]
10,[-0.23420679 -0.3         0.         -1.        ],[0.14752506 0.23211131],True,[-0.11643007 -0.09349268]
11,[-0.23420679 -0.3         0.         -1.        ],[0.14498667 0.22845602],True,[-0.11643007 -0.09349268]
12,[-0.23420679 -0.3         0.         -1.        ],[0.14223031 0.22470679],True,[-0.11643007 -0.09349268]
13,[-0.23420679 -0.3         0.         -1.        ],[0.13929074 0.22088337],True,[-0.11643007 -0.09349268]
14,[-0.23420679 -0.3         0.         -1.        ],[0.13620324 0.21700364],True,[-0.11643007 -0.09349268]
15,[-0.23420679 -0.3         0.         -1.        ],[0.13300184 0.21308354],True,[-0.11643007 -0.09349268]
16,[-0.23420679 -0.3         0.         -1.        ],[0.12971799 0.20913684],True,[-0.11643007 -0.09349268]
17,[-0.23420679 -0.3         0.         -1.        ],[0.12637961 0.2051751 ],True,[-0.11643007 -0.09349268]
18,[-0.23420679 -0.3         0.         -1.        ],[0.12301057 0.20120768],True,[-0.11643007 -0.09349268]
19,[-0.23420679 -0.3         0.         -1.        ],[0.11963042 0.19724182],True,[-0.11643007 -0.09349268]
20,[-0.23420679 -0.3         0.         -1.        ],[0.11625448 0.1932828 ],True,[-0.11643007 -0.09349268]
21,[-0.23420679 -0.3         0.         -1.        ],[0.11289405 0.18933416],True,[-0.11643007 -0.09349268]
22,[-0.23420679 -0.3         0.         -1.        ],[0.10955685 0.18539798],True,[-0.11643007 -0.09349268]
23,[-0.23420679 -0.3         0.         -1.        ],[0.10624751 0.18147514],True,[-0.11643007 -0.09349268]
24,[-0.23420679 -0.3         0.         -1.        ],[0.10296811 0.17756559],True,[-0.11643007 -0.09349268]
25,[-0.23420679 -0.3         0.         -1.        ],[0.09971872 0.1736686 ],True,[-0.11643007 -0.09349268]
26,[-0.23420679 -0.3         0.         -1.        ],[0.09649787 0.16978297],True,[-0.11643007 -0.09349268]
27,[-0.23420679 -0.3         0.         -1.        ],[0.09330311 0.16590725],True,[-0.11643007 -0.09349268]
28,[-0.23420679 -0.3         0.         -1.        ],[0.09013132 0.16203988],True,[-0.11643007 -0.09349268]
29,[-0.23420679 -0.3         0.         -1.        ],[0.08697913 0.1581793 ],True,[-0.11643007 -0.09349268]
30,[-0.23420679 -0.3         0.         -1.        ],[0.08384315 0.15432405],True,[-0.11643007 -0.09349268]
31,[-0.23420679 -0.3         0.         -1.        ],[0.08072016 0.15047281],True,[-0.11643007 -0.09349268]
32,[-0.23420679 -0.3         0.         -1.        ],[0.07760722 0.14662444],True,[-0.11643007 -0.09349268]
33,[-0.23420679 -0.3         0.         -1.        ],[0.0745018  0.14277798],True,[-0.11643007 -0.09349268]
34,[-0.23420679 -0.3         0.         -1.        ],[0.07140177 0.13893267],True,[-0.11643007 -0.09349268]
35,[-0.23420679 -0.3         0.         -1.        ],[0.06830543 0.1350879 ],True,[-0.11643007 -0.09349268]
36,[-0.23420679 -0.3         0.         -1.        ],[0.06521144 0.13124322],True,[-0.11643007 -0.09349268]
37,[-0.23420679 -0.3         0.         -1.        ],[0.06211886 0.1273983 ],True,[-0.11643007 -0.09349268]
38,[-0.23420679 -0.3         0.         -1.        ],[0.05902701 0.12355293],True,[-0.11643007 -0.09349268]
39,[-0.23420679 -0.3         0.         -1.        ],[0.05593549 0.11970695],True,[-0.11643007 -0.09349268]
40,[-0.23420679 -0.3         0.         -1.        ],[0.05284408 0.11586028],True,[-0.11643007 -0.09349268]
41,[-0.23420679 -0.3         0.         -1.        ],[0.04975273 0.11201288],True,[-0.11643007 -0.09349268]
42,[-0.23420679 -0.3         0.         -1.        ],[0.04666149 0.10816473],True,[-0.11643007 -0.09349268]
43,[-0.23420679 -0.3         0.         -1.        ],[0.04357047 0.10431582],True,[-0.11643007 -0.09349268]
44,[-0.23420679 -0.3         0.         -1.        ],[0.04047983 0.10046616],True,[-0.11643007 -0.09349268]
45,[-0.23420679 -0.3         0.         -1.        ],[0.03738974 0.09661575],True,[-0.11643007 -0.09349268]
46,[-0.23420679 -0.3         0.         -1.        ],[0.03430037 0.09276459],True,[-0.11643007 -0.09349268]
47,[-0.23420679 -0.3         0.         -1.        ],[0.03121187 0.08891265],True,[-0.11643007 -0.09349268]
48,[-0.23420679 -0.3         0.         -1.        ],[0.02812438 0.08505994],True,[-0.11643007 -0.09349268]
49,[-0.23420679 -0.3         0.         -1.        ],[0.02503801 0.08120642],True,[-0.11643007 -0.09349268]
50,[-0.23420679 -0.3         0.         -1.        ],[0.02195282 0.07735206],True,[-0.11643007 -0.09349268]
51,[-0.23420679 -0.3         0.         -1.        ],[0.01886887 0.07349682],True,[-0.11643007 -0.09349268]
52,[-0.23420679 -0.3         0.         -1.        ],[0.01578618 0.06964067],True,[-0.11643007 -0.09349268]
53,[-0.23420679 -0.3         0.         -1.        ],[0.01270477 0.06578356],True,[-0.11643007 -0.09349268]
54,[-0.23420679 -0.3         0.         -1.        ],[0.00962463 0.06192545],True,[-0.11643007 -0.09349268]
55,[-0.23420679 -0.3         0.         -1.        ],[0.00654571 0.05806629],True,[-0.11643007 -0.09349268]
56,[-0.23420679 -0.3         0.         -1.        ],[0.003468   0.05420604],True,[-0.11643007 -0.09349268]
57,[-0.23420679 -0.3         0.         -1.        ],[0.00039144 0.05034465],True,[-0.11643007 -0.09349268]
58,[-0.23420679 -0.3         0.         -1.        ],[-0.00268402  0.04648208],True,[-0.11643007 -0.09349268]
59,[-0.23420679 -0.3         0.         -1.        ],[-0.00575842  0.0426183 ],True,[-0.11643007 -0.09349268]
60,[-0.23420679 -0.3         0.         -1.        ],[-0.00883183  0.03875328],True,[-0.11643007 -0.09349268]
