step,action,eef_pos,good,target_pos
0,[-0.3        -0.13858618  0.         -1.        ],[ 0.08073541 -0.06417062],True,[-0.05329275 -0.12578788]
1,[-0.3        -0.13858618  0.         -1.        ],[ 0.07937638 -0.06533207],True,[-0.05329275 -0.12578788]
2,[-0.3        -0.13858618  0.         -1.        ],[ 0.07760913 -0.06679702],True,[-0.05329275 -0.12578788]
3,[-0.3        -0.13858618  0.         -1.        ],[ 0.07551655 -0.06841779],True,[-0.05329275 -0.12578788]
4,[-0.3        -0.13858618  0.         -1.        ],[ 0.07309527 -0.07012662],True,[-0.05329275 -0.12578788]
5,[-0.3        -0.13858618  0.         -1.        ],[ 0.07037749 -0.07189116],True,[-0.05329275 -0.12578788]
6,[-0.3        -0.13858618  0.         -1.        ],[ 0.06739246 -0.07368617],True,[-0.05329275 -0.12578788]
7,[-0.3        -0.13858618  0.         -1.        ],[ 0.06416783 -0.07549167],True,[-0.05329275 -0.12578788]
8,[-0.3        -0.13858618  0.         -1.        ],[ 0.060737   -0.07729438],True,[-0.05329275 -0.12578788]
9,[-0.3        -0.13858618  0.         -1.        ],[ 0.05713572 -0.07908659],True,[-0.05329275 -0.12578788]
10,[-0.3        -0.13858618  0.         -1.        ],[ 0.05339916 -0.08086488],True,[-0.05329275 -0.12578788]
11,[-0.3        -0.13858618  0.         -1.        ],[ 0.04955989 -0.08262882],True,[-0.05329275 -0.12578788]
12,[-0.3        -0.13858618  0.         -1.        ],[ 0.04564672 -0.08437986],True,[-0.05329275 -0.12578788]
13,[-0.3        -0.13858618  0.         -1.        ],[ 0.0416841  -0.08612047],True,[-0.05329275 -0.12578788]
14,[-0.3        -0.13858618  0.         -1.        ],[ 0.037692   -0.08785349],True,[-0.05329275 -0.12578788]
15,[-0.3        -0.13858618  0.         -1.        ],[ 0.03368607 -0.08958175],True,[-0.05329275 -0.12578788]
16,[-0.3        -0.13858618  0.         -1.        ],[ 0.029678   -0.09130772],True,[-0.05329275 -0.12578788]
17,[-0.3        -0.13858618  0.         -1.        ],[ 0.02567604 -0.09303346],True,[-0.05329275 -0.12578788]
18,[-0.3        -0.13858618  0.         -1.        ],[ 0.02168553 -0.09476052],True,[-0.05329275 -0.12578788]
19,[-0.3        -0.13858618  0.         -1.        ],[ 0.01770947 -0.09649   ],True,[-0.05329275 -0.12578788]
20,[-0.3        -0.13858618  0.         -1.        ],[ 0.01374907 -0.09822257],True,[-0.05329275 -0.12578788]
21,[-0.3        -0.13858618  0.         -1.        ],[ 0.00980418 -0.09995857],True,[-0.05329275 -0.12578788]
22,[-0.3        -0.13858618  0.         -1.        ],[ 0.00587378 -0.10169808],True,[-0.05329275 -0.12578788]
23,[-0.3        -0.13858618  0.         -1.        ],[ 0.00195624 -0.10344098],True,[-0.05329275 -0.12578788]
24,[-0.3        -0.13858618  0.         -1.        ],[-0.00195033 -0.10518705],True,[-0.05329275 -0.12578788]
25,[-0.3        -0.13858618  0.         -1.        ],[-0.00584791 -0.10693599],True,[-0.05329275 -0.12578788]
26,[-0.3        -0.13858618  0.         -1.        ],[-0.00973841 -0.10868749],True,[-0.05329275 -0.12578788]
27,[-0.3        -0.13858618  0.         -1.        ],[-0.01362358 -0.11044124],True,[-0.05329275 -0.12578788]
28,[-0.3        -0.13858618  0.         -1.        ],[-0.01750492 -0.11219696],True,[-0.05329275 -0.12578788]
29,[-0.3        -0.13858618  0.         -1.        ],[-0.0213837 -0.1139544],True,[-0.05329275 -0.12578788]
30,[-0.3        -0.13858618  0.         -1.        ],[-0.02526096 -0.11571337],True,[-0.05329275 -0.12578788]
31,[-0.3        -0.13858618  0.         -1.        ],[-0.02913747 -0.11747371],True,[-0.05329275 -0.12578788]
32,[-0.3        -0.13858618  0.         -1.        ],[-0.03301382 -0.11923531],True,[-0.05329275 -0.12578788]
33,[-0.3        -0.13858618  0.         -1.        ],[-0.03689042 -0.12099808],True,[-0.05329275 -0.12578788]
34,[-0.3        -0.13858618  0.         -1.        ],[-0.04076753 -0.12276199],True,[-0.05329275 -0.12578788]
35,[ 0  0  0 -1],[-0.04302454 -0.12368659],True,[-0.05329275 -0.12578788]
36,[ 0  0  0 -1],[-0.0440696 -0.1238474],True,[-0.05329275 -0.12578788]
37,[ 0  0  0 -1],[-0.04484107 -0.12383013],True,[-0.05329275 -0.12578788]
38,[ 0  0  0 -1],[-0.04544005 -0.12375566],True,[-0.05329275 -0.12578788]
39,[ 0  0  0 -1],[-0.04588928 -0.12366833],True,[-0.05329275 -0.12578788]
40,[ 0  0  0 -1],[-0.04620855 -0.12360143],True,[-0.05329275 -0.12578788]
41,[ 0  0  0 -1],[-0.0464191  -0.12356129],True,[-0.05329275 -0.12578788]
42,[ 0  0  0 -1],[-0.04656533 -0.12353802],True,[-0.05329275 -0.12578788]
43,[ 0  0  0 -1],[-0.04669252 -0.12352046],True,[-0.05329275 -0.12578788]
44,[ 0  0  0 -1],[-0.04680028 -0.12350762],True,[-0.05329275 -0.12578788]
45,[ 0  0  0 -1],[-0.04688998 -0.12349826],True,[-0.05329275 -0.12578788]
46,[ 0  0  0 -1],[-0.04696117 -0.12349213],True,[-0.05329275 -0.12578788]
47,[ 0  0  0 -1],[-0.0470171  -0.12348841],True,[-0.05329275 -0.12578788]
48,[ 0  0  0 -1],[-0.0470611  -0.12348638],True,[-0.05329275 -0.12578788]
49,[ 0  0  0 -1],[-0.04709579 -0.12348553],True,[-0.05329275 -0.12578788]
50,[ 0  0  0 -1],[-0.04712319 -0.1234855 ],True,[-0.05329275 -0.12578788]
51,[ 0  0  0 -1],[-0.04714489 -0.12348602],True,[-0.05329275 -0.12578788]
52,[ 0  0  0 -1],[-0.04716213 -0.12348687],True,[-0.05329275 -0.12578788]
53,[ 0  0  0 -1],[-0.04717588 -0.12348791],True,[-0.05329275 -0.12578788]
54,[ 0  0  0 -1],[-0.04718689 -0.12348904],True,[-0.05329275 -0.12578788]
55,[ 0  0  0 -1],[-0.04719576 -0.12349018],True,[-0.05329275 -0.12578788]
56,[ 0  0  0 -1],[-0.04720295 -0.12349128],True,[-0.05329275 -0.12578788]
57,[ 0  0  0 -1],[-0.04720881 -0.1234923 ],True,[-0.05329275 -0.12578788]
58,[ 0  0  0 -1],[-0.04721362 -0.12349322],True,[-0.05329275 -0.12578788]
59,[ 0  0  0 -1],[-0.04721761 -0.12349403],True,[-0.05329275 -0.12578788]
60,[ 0  0  0 -1],[-0.04722096 -0.12349471],True,[-0.05329275 -0.12578788]
61,[ 0  0  0 -1],[-0.04722401 -0.12349521],True,[-0.05329275 -0.12578788]
62,[ 0  0  0 -1],[-0.04722689 -0.12349552],True,[-0.05329275 -0.12578788]
63,[ 0  0  0 -1],[-0.0472296  -0.12349567],True,[-0.05329275 -0.12578788]
64,[ 0  0  0 -1],[-0.04723218 -0.1234957 ],True,[-0.05329275 -0.12578788]
65,[ 0  0  0 -1],[-0.04723464 -0.1234956 ],True,[-0.05329275 -0.12578788]
66,[ 0  0  0 -1],[-0.04723705 -0.12349539],True,[-0.05329275 -0.12578788]
67,[ 0  0  0 -1],[-0.04723942 -0.12349511],True,[-0.05329275 -0.12578788]
68,[ 0  0  0 -1],[-0.04724176 -0.12349486],True,[-0.05329275 -0.12578788]
69,[ 0  0  0 -1],[-0.04724407 -0.12349458],True,[-0.05329275 -0.12578788]
70,[ 0  0  0 -1],[-0.04724633 -0.12349425],True,[-0.05329275 -0.12578788]
71,[ 0  0  0 -1],[-0.04724855 -0.12349385],True,[-0.05329275 -0.12578788]
72,[ 0  0  0 -1],[-0.04725073 -0.12349339],True,[-0.05329275 -0.12578788]
73,[ 0  0  0 -1],[-0.04725286 -0.12349286],True,[-0.05329275 -0.12578788]
74,[ 0  0  0 -1],[-0.04725494 -0.12349227],True,[-0.05329275 -0.12578788]
75,[ 0  0  0 -1],[-0.04725699 -0.12349163],True,[-0.05329275 -0.12578788]
76,[ 0  0  0 -1],[-0.04725899 -0.12349093],True,[-0.05329275 -0.12578788]
77,[ 0  0  0 -1],[-0.04726096 -0.12349019],True,[-0.05329275 -0.12578788]
78,[ 0  0  0 -1],[-0.04726288 -0.1234894 ],True,[-0.05329275 -0.12578788]
79,[ 0  0  0 -1],[-0.04726478 -0.12348857],True,[-0.05329275 -0.12578788]
80,[ 0  0  0 -1],[-0.04726663 -0.12348771],True,[-0.05329275 -0.12578788]
81,[ 0  0  0 -1],[-0.04726846 -0.12348681],True,[-0.05329275 -0.12578788]
82,[ 0  0  0 -1],[-0.04727025 -0.12348588],True,[-0.05329275 -0.12578788]
83,[ 0  0  0 -1],[-0.04727201 -0.12348493],True,[-0.05329275 -0.12578788]
84,[ 0  0  0 -1],[-0.04727374 -0.12348395],True,[-0.05329275 -0.12578788]
85,[ 0  0  0 -1],[-0.04727544 -0.12348295],True,[-0.05329275 -0.12578788]
86,[ 0  0  0 -1],[-0.04727711 -0.12348193],True,[-0.05329275 -0.12578788]
87,[ 0  0  0 -1],[-0.04727875 -0.12348089],True,[-0.05329275 -0.12578788]
88,[ 0  0  0 -1],[-0.04728037 -0.12347983],True,[-0.05329275 -0.12578788]
89,[ 0  0  0 -1],[-0.04728196 -0.12347876],True,[-0.05329275 -0.12578788]
90,[ 0  0  0 -1],[-0.04728353 -0.12347768],True,[-0.05329275 -0.12578788]
91,[ 0  0  0 -1],[-0.04728507 -0.12347659],True,[-0.05329275 -0.12578788]
92,[ 0  0  0 -1],[-0.04728659 -0.12347549],True,[-0.05329275 -0.12578788]
93,[ 0  0  0 -1],[-0.04728808 -0.12347438],True,[-0.05329275 -0.12578788]
94,[ 0  0  0 -1],[-0.04728955 -0.12347326],True,[-0.05329275 -0.12578788]
95,[ 0  0  0 -1],[-0.047291   -0.12347214],True,[-0.05329275 -0.12578788]
96,[ 0  0  0 -1],[-0.04729243 -0.12347102],True,[-0.05329275 -0.12578788]
97,[ 0  0  0 -1],[-0.04729384 -0.12346988],True,[-0.05329275 -0.12578788]
98,[ 0  0  0 -1],[-0.04729522 -0.12346875],True,[-0.05329275 -0.12578788]
99,[ 0  0  0 -1],[-0.04729659 -0.12346762],True,[-0.05329275 -0.12578788]
100,[ 0  0  0 -1],[-0.04729794 -0.12346648],True,[-0.05329275 -0.12578788]
101,[ 0  0  0 -1],[-0.04729927 -0.12346534],True,[-0.05329275 -0.12578788]
102,[ 0  0  0 -1],[-0.04730057 -0.12346421],True,[-0.05329275 -0.12578788]
103,[ 0  0  0 -1],[-0.04730186 -0.12346307],True,[-0.05329275 -0.12578788]
104,[ 0  0  0 -1],[-0.04730314 -0.12346193],True,[-0.05329275 -0.12578788]
105,[ 0  0  0 -1],[-0.04730439 -0.1234608 ],True,[-0.05329275 -0.12578788]
106,[ 0  0  0 -1],[-0.04730563 -0.12345967],True,[-0.05329275 -0.12578788]
107,[ 0  0  0 -1],[-0.04730685 -0.12345854],True,[-0.05329275 -0.12578788]
108,[ 0  0  0 -1],[-0.04730805 -0.12345741],True,[-0.05329275 -0.12578788]
109,[ 0  0  0 -1],[-0.04730924 -0.12345629],True,[-0.05329275 -0.12578788]
110,[ 0  0  0 -1],[-0.04731041 -0.12345517],True,[-0.05329275 -0.12578788]
111,[ 0  0  0 -1],[-0.04731156 -0.12345406],True,[-0.05329275 -0.12578788]
112,[ 0  0  0 -1],[-0.0473127  -0.12345295],True,[-0.05329275 -0.12578788]
