step,action,eef_pos,good,target_pos
0,[-0.17329481  0.3         0.         -1.        ],[ 0.15919305 -0.27650092],True,[-0.07506284  0.12641092]
1,[-0.17329481  0.3         0.         -1.        ],[ 0.1593541 -0.2747649],True,[-0.07506284  0.12641092]
2,[-0.17329481  0.3         0.         -1.        ],[ 0.15946572 -0.27275298],True,[-0.07506284  0.12641092]
3,[-0.17329481  0.3         0.         -1.        ],[ 0.15950117 -0.27049592],True,[-0.07506284  0.12641092]
4,[-0.17329481  0.3         0.         -1.        ],[ 0.15940813 -0.26800169],True,[-0.07506284  0.12641092]
5,[-0.17329481  0.3         0.         -1.        ],[ 0.15911554 -0.26528088],True,[-0.07506284  0.12641092]
6,[-0.17329481  0.3         0.         -1.        ],[ 0.15858603 -0.26235325],True,[-0.07506284  0.12641092]
7,[-0.17329481  0.3         0.         -1.        ],[ 0.15781511 -0.25924834],True,[-0.07506284  0.12641092]
8,[-0.17329481  0.3         0.         -1.        ],[ 0.15679418 -0.25598541],True,[-0.07506284  0.12641092]
9,[-0.17329481  0.3         0.         -1.        ],[ 0.15552557 -0.25258272],True,[-0.07506284  0.12641092]
10,[-0.17329481  0.3         0.         -1.        ],[ 0.15402158 -0.24905822],True,[-0.07506284  0.12641092]
11,[-0.17329481  0.3         0.         -1.        ],[ 0.1523018 -0.2454294],True,[-0.07506284  0.12641092]
12,[-0.17329481  0.3         0.         -1.        ],[ 0.15039071 -0.24171315],True,[-0.07506284  0.12641092]
13,[-0.17329481  0.3         0.         -1.        ],[ 0.1483156 -0.2379256],True,[-0.07506284  0.12641092]
14,[-0.17329481  0.3         0.         -1.        ],[ 0.14610476 -0.23408181],True,[-0.07506284  0.12641092]
15,[-0.17329481  0.3         0.         -1.        ],[ 0.14378606 -0.23019558],True,[-0.07506284  0.12641092]
16,[-0.17329481  0.3         0.         -1.        ],[ 0.1413858  -0.22627923],True,[-0.07506284  0.12641092]
17,[-0.17329481  0.3         0.         -1.        ],[ 0.13892787 -0.2223434 ],True,[-0.07506284  0.12641092]
18,[-0.17329481  0.3         0.         -1.        ],[ 0.13643322 -0.21839703],True,[-0.07506284  0.12641092]
19,[-0.17329481  0.3         0.         -1.        ],[ 0.1339195  -0.21444731],True,[-0.07506284  0.12641092]
20,[-0.17329481  0.3         0.         -1.        ],[ 0.13140105 -0.2104998 ],True,[-0.07506284  0.12641092]
21,[-0.17329481  0.3         0.         -1.        ],[ 0.12888897 -0.20655851],True,[-0.07506284  0.12641092]
22,[-0.17329481  0.3         0.         -1.        ],[ 0.12639135 -0.20262613],True,[-0.07506284  0.12641092]
23,[-0.17329481  0.3         0.         -1.        ],[ 0.1239136  -0.19870419],True,[-0.07506284  0.12641092]
24,[-0.17329481  0.3         0.         -1.        ],[ 0.12145887 -0.19479331],True,[-0.07506284  0.12641092]
25,[-0.17329481  0.3         0.         -1.        ],[ 0.11902842 -0.19089339],True,[-0.07506284  0.12641092]
26,[-0.17329481  0.3         0.         -1.        ],[ 0.11662205 -0.1870038 ],True,[-0.07506284  0.12641092]
27,[-0.17329481  0.3         0.         -1.        ],[ 0.11423847 -0.18312355],True,[-0.07506284  0.12641092]
28,[-0.17329481  0.3         0.         -1.        ],[ 0.11187564 -0.17925147],True,[-0.07506284  0.12641092]
29,[-0.17329481  0.3         0.         -1.        ],[ 0.10953109 -0.17538628],True,[-0.07506284  0.12641092]
30,[-0.17329481  0.3         0.         -1.        ],[ 0.10720215 -0.17152672],True,[-0.07506284  0.12641092]
31,[-0.17329481  0.3         0.         -1.        ],[ 0.10488614 -0.16767161],True,[-0.07506284  0.12641092]
32,[-0.17329481  0.3         0.         -1.        ],[ 0.10258055 -0.16381986],True,[-0.07506284  0.12641092]
33,[-0.17329481  0.3         0.         -1.        ],[ 0.10028307 -0.15997055],True,[-0.07506284  0.12641092]
34,[-0.17329481  0.3         0.         -1.        ],[ 0.09799171 -0.15612289],True,[-0.07506284  0.12641092]
35,[-0.17329481  0.3         0.         -1.        ],[ 0.09570478 -0.15227624],True,[-0.07506284  0.12641092]
36,[-0.17329481  0.3         0.         -1.        ],[ 0.09342092 -0.1484301 ],True,[-0.07506284  0.12641092]
37,[-0.17329481  0.3         0.         -1.        ],[ 0.09113907 -0.14458409],True,[-0.07506284  0.12641092]
38,[-0.17329481  0.3         0.         -1.        ],[ 0.08885845 -0.14073795],True,[-0.07506284  0.12641092]
