step,action,eef_pos,good,target_pos
0,[ 0.3        -0.07554122  0.         -1.        ],[-0.04152437 -0.0082943 ],False,[-0.14276951 -0.0239992 ]
1,[ 0.3        -0.07554122  0.         -1.        ],[-0.03998713 -0.0090986 ],False,[-0.14276951 -0.0239992 ]
2,[ 0.3        -0.07554122  0.         -1.        ],[-0.03795841 -0.0099339 ],False,[-0.14276951 -0.0239992 ]
3,[ 0.3        -0.07554122  0.         -1.        ],[-0.03559054 -0.01079292],False,[-0.14276951 -0.0239992 ]
4,[ 0.3        -0.07554122  0.         -1.        ],[-0.03290895 -0.01167281],False,[-0.14276951 -0.0239992 ]
5,[ 0.3        -0.07554122  0.         -1.        ],[-0.02996527 -0.01256912],False,[-0.14276951 -0.0239992 ]
6,[ 0.3        -0.07554122  0.         -1.        ],[-0.02679359 -0.0134779 ],False,[-0.14276951 -0.0239992 ]
7,[ 0.3        -0.07554122  0.         -1.        ],[-0.02342622 -0.01439565],False,[-0.14276951 -0.0239992 ]
8,[ 0.3        -0.07554122  0.         -1.        ],[-0.0198976  -0.01531933],False,[-0.14276951 -0.0239992 ]
9,[ 0.3        -0.07554122  0.         -1.        ],[-0.0162415 -0.0162465],False,[-0.14276951 -0.0239992 ]
10,[ 0.3        -0.07554122  0.         -1.        ],[-0.01248899 -0.01717528],False,[-0.14276951 -0.0239992 ]
11,[ 0.3        -0.07554122  0.         -1.        ],[-0.0086672  -0.01810434],False,[-0.14276951 -0.0239992 ]
12,[ 0.3        -0.07554122  0.         -1.        ],[-0.0047989  -0.01903278],False,[-0.14276951 -0.0239992 ]
13,[ 0.3        -0.07554122  0.         -1.        ],[-0.00090238 -0.01996003],False,[-0.14276951 -0.0239992 ]
14,[ 0.3        -0.07554122  0.         -1.        ],[ 0.00300818 -0.02088574],False,[-0.14276951 -0.0239992 ]
15,[ 0.3        -0.07554122  0.         -1.        ],[ 0.00692233 -0.02180974],False,[-0.14276951 -0.0239992 ]
16,[ 0.3        -0.07554122  0.         -1.        ],[ 0.01083277 -0.02273196],False,[-0.14276951 -0.0239992 ]
17,[ 0.3        -0.07554122  0.         -1.        ],[ 0.01473478 -0.02365238],False,[-0.14276951 -0.0239992 ]
18,[ 0.3        -0.07554122  0.         -1.        ],[ 0.01862572 -0.02457105],False,[-0.14276951 -0.0239992 ]
19,[ 0.3        -0.07554122  0.         -1.        ],[ 0.02250445 -0.02548801],False,[-0.14276951 -0.0239992 ]
20,[ 0.3        -0.07554122  0.         -1.        ],[ 0.02637098 -0.02640335],False,[-0.14276951 -0.0239992 ]
21,[ 0.3        -0.07554122  0.         -1.        ],[ 0.03022604 -0.02731715],False,[-0.14276951 -0.0239992 ]
22,[ 0.3        -0.07554122  0.         -1.        ],[ 0.03407082 -0.02822948],False,[-0.14276951 -0.0239992 ]
23,[ 0.3        -0.07554122  0.         -1.        ],[ 0.03790673 -0.02914042],False,[-0.14276951 -0.0239992 ]
24,[ 0.3        -0.07554122  0.         -1.        ],[ 0.04173524 -0.03005005],False,[-0.14276951 -0.0239992 ]
25,[ 0.3        -0.07554122  0.         -1.        ],[ 0.04555775 -0.03095843],False,[-0.14276951 -0.0239992 ]
26,[ 0.3        -0.07554122  0.         -1.        ],[ 0.04937553 -0.03186564],False,[-0.14276951 -0.0239992 ]
27,[ 0.3        -0.07554122  0.         -1.        ],[ 0.05318967 -0.03277171],False,[-0.14276951 -0.0239992 ]
28,[ 0.3        -0.07554122  0.         -1.        ],[ 0.05700104 -0.03367671],False,[-0.14276951 -0.0239992 ]
29,[ 0.3        -0.07554122  0.         -1.        ],[ 0.06081037 -0.03458067],False,[-0.14276951 -0.0239992 ]
30,[ 0.3        -0.07554122  0.         -1.        ],[ 0.06461817 -0.03548363],False,[-0.14276951 -0.0239992 ]
31,[ 0.3        -0.07554122  0.         -1.        ],[ 0.06842481 -0.03638562],False,[-0.14276951 -0.0239992 ]
32,[ 0.3        -0.07554122  0.         -1.        ],[ 0.07223053 -0.03728666],False,[-0.14276951 -0.0239992 ]
33,[ 0.3        -0.07554122  0.         -1.        ],[ 0.07603545 -0.03818678],False,[-0.14276951 -0.0239992 ]
34,[ 0.3        -0.07554122  0.         -1.        ],[ 0.07983961 -0.03908599],False,[-0.14276951 -0.0239992 ]
35,[ 0.3        -0.07554122  0.         -1.        ],[ 0.08364298 -0.0399843 ],False,[-0.14276951 -0.0239992 ]
36,[ 0.3        -0.07554122  0.         -1.        ],[ 0.08744549 -0.04088173],False,[-0.14276951 -0.0239992 ]
37,[ 0.3        -0.07554122  0.         -1.        ],[ 0.09124704 -0.04177829],False,[-0.14276951 -0.0239992 ]
38,[ 0.3        -0.07554122  0.         -1.        ],[ 0.0950475  -0.04267399],False,[-0.14276951 -0.0239992 ]
39,[ 0.3        -0.07554122  0.         -1.        ],[ 0.09884674 -0.04356883],False,[-0.14276951 -0.0239992 ]
40,[ 0.3        -0.07554122  0.         -1.        ],[ 0.1026446  -0.04446282],False,[-0.14276951 -0.0239992 ]
41,[ 0.3        -0.07554122  0.         -1.        ],[ 0.10644095 -0.04535596],False,[-0.14276951 -0.0239992 ]
42,[ 0.3        -0.07554122  0.         -1.        ],[ 0.11023564 -0.04624827],False,[-0.14276951 -0.0239992 ]
