step,action,eef_pos,good,target_pos
0,[ 0.12068741 -0.3         0.         -1.        ],[-0.09541224 -0.04312859],False,[-0.07206249  0.04061767]
1,[ 0.12068741 -0.3         0.         -1.        ],[-0.09416985 -0.04536873],False,[-0.07206249  0.04061767]
2,[ 0.12068741 -0.3         0.         -1.        ],[-0.09289297 -0.04833908],False,[-0.07206249  0.04061767]
3,[ 0.12068741 -0.3         0.         -1.        ],[-0.09159135 -0.05168781],False,[-0.07206249  0.04061767]
4,[ 0.12068741 -0.3         0.         -1.        ],[-0.09026514 -0.05528494],False,[-0.07206249  0.04061767]
5,[ 0.12068741 -0.3         0.         -1.        ],[-0.0889165 -0.0590453],False,[-0.07206249  0.04061767]
6,[ 0.12068741 -0.3         0.         -1.        ],[-0.08754822 -0.06290663],False,[-0.07206249  0.04061767]
7,[ 0.12068741 -0.3         0.         -1.        ],[-0.08616295 -0.06682495],False,[-0.07206249  0.04061767]
8,[ 0.12068741 -0.3         0.         -1.        ],[-0.08476312 -0.0707708 ],False,[-0.07206249  0.04061767]
9,[ 0.12068741 -0.3         0.         -1.        ],[-0.08335091 -0.07472568],False,[-0.07206249  0.04061767]
10,[ 0.12068741 -0.3         0.         -1.        ],[-0.08192825 -0.07867885],False,[-0.07206249  0.04061767]
11,[ 0.12068741 -0.3         0.         -1.        ],[-0.08049694 -0.0826248 ],False,[-0.07206249  0.04061767]
12,[ 0.12068741 -0.3         0.         -1.        ],[-0.07905855 -0.08656135],False,[-0.07206249  0.04061767]
13,[ 0.12068741 -0.3         0.         -1.        ],[-0.07761449 -0.0904883 ],False,[-0.07206249  0.04061767]
14,[ 0.12068741 -0.3         0.         -1.        ],[-0.076166   -0.09440646],False,[-0.07206249  0.04061767]
15,[ 0.12068741 -0.3         0.         -1.        ],[-0.07471408 -0.09831708],False,[-0.07206249  0.04061767]
16,[ 0.12068741 -0.3         0.         -1.        ],[-0.07325958 -0.10222149],False,[-0.07206249  0.04061767]
17,[ 0.12068741 -0.3         0.         -1.        ],[-0.07180314 -0.10612092],False,[-0.07206249  0.04061767]
18,[ 0.12068741 -0.3         0.         -1.        ],[-0.07034526 -0.11001637],False,[-0.07206249  0.04061767]
19,[ 0.12068741 -0.3         0.         -1.        ],[-0.0688863  -0.11390864],False,[-0.07206249  0.04061767]
20,[ 0.12068741 -0.3         0.         -1.        ],[-0.06742647 -0.11779834],False,[-0.07206249  0.04061767]
21,[ 0.12068741 -0.3         0.         -1.        ],[-0.06596593 -0.12168587],False,[-0.07206249  0.04061767]
22,[ 0.12068741 -0.3         0.         -1.        ],[-0.06450472 -0.12557151],False,[-0.07206249  0.04061767]
23,[ 0.12068741 -0.3         0.         -1.        ],[-0.06304286 -0.12945546],False,[-0.07206249  0.04061767]
24,[ 0.12068741 -0.3         0.         -1.        ],[-0.06158032 -0.13333781],False,[-0.07206249  0.04061767]
25,[ 0.12068741 -0.3         0.         -1.        ],[-0.06011705 -0.13721862],False,[-0.07206249  0.04061767]
26,[ 0.12068741 -0.3         0.         -1.        ],[-0.05865299 -0.14109792],False,[-0.07206249  0.04061767]
27,[ 0.12068741 -0.3         0.         -1.        ],[-0.05718809 -0.14497571],False,[-0.07206249  0.04061767]
28,[ 0.12068741 -0.3         0.         -1.        ],[-0.05572227 -0.14885201],False,[-0.07206249  0.04061767]
29,[ 0.12068741 -0.3         0.         -1.        ],[-0.05425548 -0.15272679],False,[-0.07206249  0.04061767]
30,[ 0.12068741 -0.3         0.         -1.        ],[-0.0527877  -0.15660006],False,[-0.07206249  0.04061767]
31,[ 0.12068741 -0.3         0.         -1.        ],[-0.05131888 -0.16047181],False,[-0.07206249  0.04061767]
32,[ 0.12068741 -0.3         0.         -1.        ],[-0.049849   -0.16434203],False,[-0.07206249  0.04061767]
33,[ 0.12068741 -0.3         0.         -1.        ],[-0.04837806 -0.16821073],False,[-0.07206249  0.04061767]
34,[ 0.12068741 -0.3         0.         -1.        ],[-0.04690605 -0.17207791],False,[-0.07206249  0.04061767]
35,[ 0.12068741 -0.3         0.         -1.        ],[-0.04543297 -0.17594356],False,[-0.07206249  0.04061767]
36,[ 0.12068741 -0.3         0.         -1.        ],[-0.04395884 -0.17980768],False,[-0.07206249  0.04061767]
37,[ 0.3        -0.28017522  0.         -1.        ],[-0.04151061 -0.1835066 ],False,[-0.07206249  0.04061767]
38,[ 0.3        -0.28017522  0.         -1.        ],[-0.03833355 -0.18700335],False,[-0.07206249  0.04061767]
39,[ 0.3        -0.28017522  0.         -1.        ],[-0.03500475 -0.19045965],False,[-0.07206249  0.04061767]
40,[ 0.3        -0.28017522  0.         -1.        ],[-0.03158915 -0.19392676],False,[-0.07206249  0.04061767]
41,[ 0.3        -0.28017522  0.         -1.        ],[-0.02809707 -0.19741588],False,[-0.07206249  0.04061767]
42,[ 0.3        -0.28017522  0.         -1.        ],[-0.02453362 -0.20092717],False,[-0.07206249  0.04061767]
43,[ 0.3        -0.28017522  0.         -1.        ],[-0.02090517 -0.20445762],False,[-0.07206249  0.04061767]
44,[ 0.3        -0.28017522  0.         -1.        ],[-0.01721977 -0.20800331],False,[-0.07206249  0.04061767]
45,[ 0.3        -0.28017522  0.         -1.        ],[-0.01348641 -0.21156037],False,[-0.07206249  0.04061767]
46,[ 0.3        -0.28017522  0.         -1.        ],[-0.00971427 -0.21512531],False,[-0.07206249  0.04061767]
47,[ 0.3        -0.28017522  0.         -1.        ],[-0.00591214 -0.21869521],False,[-0.07206249  0.04061767]
48,[ 0.3        -0.28017522  0.         -1.        ],[-0.00208796 -0.2222677 ],False,[-0.07206249  0.04061767]
49,[ 0.3        -0.28017522  0.         -1.        ],[ 0.00175134 -0.22584093],False,[-0.07206249  0.04061767]
50,[ 0.3        -0.28017522  0.         -1.        ],[ 0.0056     -0.22941345],False,[-0.07206249  0.04061767]
51,[ 0.3        -0.28017522  0.         -1.        ],[ 0.0094534  -0.23298419],False,[-0.07206249  0.04061767]
52,[ 0.3        -0.28017522  0.         -1.        ],[ 0.01330799 -0.23655235],False,[-0.07206249  0.04061767]
53,[ 0.3        -0.28017522  0.         -1.        ],[ 0.01716116 -0.24011735],False,[-0.07206249  0.04061767]
54,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02101111 -0.24367878],False,[-0.07206249  0.04061767]
55,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02485669 -0.24723635],False,[-0.07206249  0.04061767]
56,[ 0.3        -0.28017522  0.         -1.        ],[ 0.02869724 -0.25078989],False,[-0.07206249  0.04061767]
57,[ 0.3        -0.28017522  0.         -1.        ],[ 0.03253248 -0.25433927],False,[-0.07206249  0.04061767]
58,[ 0.3        -0.28017522  0.         -1.        ],[ 0.03636238 -0.25788446],False,[-0.07206249  0.04061767]
59,[ 0.3        -0.28017522  0.         -1.        ],[ 0.04018707 -0.26142541],False,[-0.07206249  0.04061767]
