step,action,eef_pos,good,target_pos
0,[ 0.3         0.18757339  0.         -1.        ],[-0.18443658  0.04519623],True,[0.11881305 0.23636018]
1,[ 0.3         0.18757339  0.         -1.        ],[-0.18201026  0.04657076],True,[0.11881305 0.23636018]
2,[ 0.3         0.18757339  0.         -1.        ],[-0.17922627  0.04851131],True,[0.11881305 0.23636018]
3,[ 0.3         0.18757339  0.         -1.        ],[-0.17622146  0.05067128],True,[0.11881305 0.23636018]
4,[ 0.3         0.18757339  0.         -1.        ],[-0.17303862  0.0529489 ],True,[0.11881305 0.23636018]
5,[ 0.3         0.18757339  0.         -1.        ],[-0.16971838  0.05529604],True,[0.11881305 0.23636018]
6,[ 0.3         0.18757339  0.         -1.        ],[-0.16627982  0.05768666],True,[0.11881305 0.23636018]
7,[ 0.3         0.18757339  0.         -1.        ],[-0.1627404   0.06010469],True,[0.11881305 0.23636018]
8,[ 0.3         0.18757339  0.         -1.        ],[-0.15911724  0.06253951],True,[0.11881305 0.23636018]
9,[ 0.3         0.18757339  0.         -1.        ],[-0.15542629  0.06498389],True,[0.11881305 0.23636018]
10,[ 0.3         0.18757339  0.         -1.        ],[-0.15168186  0.06743285],True,[0.11881305 0.23636018]
11,[ 0.3         0.18757339  0.         -1.        ],[-0.1478964   0.06988306],True,[0.11881305 0.23636018]
12,[ 0.3         0.18757339  0.         -1.        ],[-0.14408052  0.07233234],True,[0.11881305 0.23636018]
13,[ 0.3         0.18757339  0.         -1.        ],[-0.14024309  0.07477938],True,[0.11881305 0.23636018]
14,[ 0.3         0.18757339  0.         -1.        ],[-0.13639132  0.07722344],True,[0.11881305 0.23636018]
15,[ 0.3         0.18757339  0.         -1.        ],[-0.13253089  0.0796642 ],True,[0.11881305 0.23636018]
16,[ 0.3         0.18757339  0.         -1.        ],[-0.12866617  0.08210155],True,[0.11881305 0.23636018]
17,[ 0.3         0.18757339  0.         -1.        ],[-0.12480033  0.08453554],True,[0.11881305 0.23636018]
18,[ 0.3         0.18757339  0.         -1.        ],[-0.12093557  0.08696631],True,[0.11881305 0.23636018]
19,[ 0.3         0.18757339  0.         -1.        ],[-0.11707326  0.08939402],True,[0.11881305 0.23636018]
20,[ 0.3         0.18757339  0.         -1.        ],[-0.11321413  0.09181885],True,[0.11881305 0.23636018]
21,[ 0.3         0.18757339  0.         -1.        ],[-0.10935844  0.09424097],True,[0.11881305 0.23636018]
22,[ 0.3         0.18757339  0.         -1.        ],[-0.10550608  0.09666053],True,[0.11881305 0.23636018]
23,[ 0.3         0.18757339  0.         -1.        ],[-0.10165672  0.09907766],True,[0.11881305 0.23636018]
24,[ 0.3         0.18757339  0.         -1.        ],[-0.09780989  0.10149249],True,[0.11881305 0.23636018]
