step,action,eef_pos,good,target_pos
0,[ 0.17888983 -0.3         0.         -1.        ],[ 0.05912293 -0.00941144],False,[-0.07439008  0.14642784]
1,[ 0.17888983 -0.3         0.         -1.        ],[ 0.05958077 -0.01140138],False,[-0.07439008  0.14642784]
2,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06033716 -0.01406031],False,[-0.07439008  0.14642784]
3,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06132237 -0.01711372],False,[-0.07439008  0.14642784]
4,[ 0.17888983 -0.3         0.         -1.        ],[ 0.0625439  -0.02046242],False,[-0.07439008  0.14642784]
5,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06397684 -0.02403318],False,[-0.07439008  0.14642784]
6,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06558539 -0.02776267],False,[-0.07439008  0.14642784]
7,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06734719 -0.03159907],False,[-0.07439008  0.14642784]
8,[ 0.17888983 -0.3         0.         -1.        ],[ 0.06923884 -0.0355018 ],False,[-0.07439008  0.14642784]
9,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07123668 -0.03944078],False,[-0.07439008  0.14642784]
10,[ 0.17888983 -0.3         0.         -1.        ],[ 0.0733183 -0.0433951],False,[-0.07439008  0.14642784]
11,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07546341 -0.04735125],False,[-0.07439008  0.14642784]
12,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07765439 -0.05130131],False,[-0.07439008  0.14642784]
13,[ 0.17888983 -0.3         0.         -1.        ],[ 0.07987644 -0.05524136],False,[-0.07439008  0.14642784]
14,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08211752 -0.05917011],False,[-0.07439008  0.14642784]
15,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08436825 -0.06308784],False,[-0.07439008  0.14642784]
16,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08662157 -0.06699563],False,[-0.07439008  0.14642784]
17,[ 0.17888983 -0.3         0.         -1.        ],[ 0.08887249 -0.07089491],False,[-0.07439008  0.14642784]
18,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09111767 -0.07478713],False,[-0.07439008  0.14642784]
19,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09335517 -0.07867356],False,[-0.07439008  0.14642784]
20,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09558409 -0.08255528],False,[-0.07439008  0.14642784]
21,[ 0.17888983 -0.3         0.         -1.        ],[ 0.09780432 -0.08643312],False,[-0.07439008  0.14642784]
22,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10001627 -0.0903077 ],False,[-0.07439008  0.14642784]
23,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10222073 -0.09417947],False,[-0.07439008  0.14642784]
24,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10441863 -0.09804875],False,[-0.07439008  0.14642784]
25,[ 0.17888983 -0.3         0.         -1.        ],[ 0.106611   -0.10191575],False,[-0.07439008  0.14642784]
26,[ 0.17888983 -0.3         0.         -1.        ],[ 0.10879884 -0.10578059],False,[-0.07439008  0.14642784]
27,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11098307 -0.10964338],False,[-0.07439008  0.14642784]
28,[ 0.17888983 -0.3         0.         -1.        ],[ 0.1131645  -0.11350417],False,[-0.07439008  0.14642784]
29,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11534379 -0.11736299],False,[-0.07439008  0.14642784]
30,[ 0.17888983 -0.3         0.         -1.        ],[ 0.1175215  -0.12121987],False,[-0.07439008  0.14642784]
31,[ 0.17888983 -0.3         0.         -1.        ],[ 0.11969804 -0.12507481],False,[-0.07439008  0.14642784]
32,[ 0.17888983 -0.3         0.         -1.        ],[ 0.12187368 -0.12892782],False,[-0.07439008  0.14642784]
33,[ 0.17888983 -0.3         0.         -1.        ],[ 0.12404864 -0.13277891],False,[-0.07439008  0.14642784]
