step,action,eef_pos,good,target_pos
0,[ 0.19262576 -0.3         0.         -1.        ],[-0.13444145 -0.02756155],False,[-0.14276951 -0.0239992 ]
1,[ 0.19262576 -0.3         0.         -1.        ],[-0.13278592 -0.03084014],False,[-0.14276951 -0.0239992 ]
2,[ 0.19262576 -0.3         0.         -1.        ],[-0.13092396 -0.03449825],False,[-0.14276951 -0.0239992 ]
3,[ 0.19262576 -0.3         0.         -1.        ],[-0.12893896 -0.03830514],False,[-0.14276951 -0.0239992 ]
4,[ 0.19262576 -0.3         0.         -1.        ],[-0.12686743 -0.0421862 ],False,[-0.14276951 -0.0239992 ]
5,[ 0.19262576 -0.3         0.         -1.        ],[-0.12472121 -0.04610686],False,[-0.14276951 -0.0239992 ]
6,[ 0.19262576 -0.3         0.         -1.        ],[-0.12251092 -0.05004774],False,[-0.14276951 -0.0239992 ]
7,[ 0.19262576 -0.3         0.         -1.        ],[-0.1202476  -0.05399768],False,[-0.14276951 -0.0239992 ]
8,[ 0.19262576 -0.3         0.         -1.        ],[-0.11794204 -0.05795036],False,[-0.14276951 -0.0239992 ]
9,[ 0.19262576 -0.3         0.         -1.        ],[-0.11560414 -0.06190227],False,[-0.14276951 -0.0239992 ]
10,[ 0.19262576 -0.3         0.         -1.        ],[-0.11324254 -0.06585153],False,[-0.14276951 -0.0239992 ]
11,[ 0.19262576 -0.3         0.         -1.        ],[-0.11086446 -0.06979717],False,[-0.14276951 -0.0239992 ]
12,[ 0.19262576 -0.3         0.         -1.        ],[-0.10847567 -0.07373871],False,[-0.14276951 -0.0239992 ]
13,[ 0.19262576 -0.3         0.         -1.        ],[-0.10608061 -0.07767596],False,[-0.14276951 -0.0239992 ]
14,[ 0.19262576 -0.3         0.         -1.        ],[-0.1036825  -0.08160885],False,[-0.14276951 -0.0239992 ]
15,[ 0.19262576 -0.3         0.         -1.        ],[-0.10128356 -0.08553745],False,[-0.14276951 -0.0239992 ]
16,[ 0.19262576 -0.3         0.         -1.        ],[-0.09888519 -0.08946185],False,[-0.14276951 -0.0239992 ]
17,[ 0.19262576 -0.3         0.         -1.        ],[-0.09648814 -0.0933822 ],False,[-0.14276951 -0.0239992 ]
18,[ 0.19262576 -0.3         0.         -1.        ],[-0.09409269 -0.09729869],False,[-0.14276951 -0.0239992 ]
19,[ 0.19262576 -0.3         0.         -1.        ],[-0.09169879 -0.1012115 ],False,[-0.14276951 -0.0239992 ]
20,[ 0.19262576 -0.3         0.         -1.        ],[-0.0893062  -0.10512085],False,[-0.14276951 -0.0239992 ]
21,[ 0.19262576 -0.3         0.         -1.        ],[-0.08691453 -0.10902694],False,[-0.14276951 -0.0239992 ]
22,[ 0.19262576 -0.3         0.         -1.        ],[-0.08452336 -0.11292999],False,[-0.14276951 -0.0239992 ]
23,[ 0.19262576 -0.3         0.         -1.        ],[-0.08213228 -0.11683018],False,[-0.14276951 -0.0239992 ]
24,[ 0.19262576 -0.3         0.         -1.        ],[-0.07974089 -0.1207277 ],False,[-0.14276951 -0.0239992 ]
25,[ 0.19262576 -0.3         0.         -1.        ],[-0.07734886 -0.12462269],False,[-0.14276951 -0.0239992 ]
26,[ 0.19262576 -0.3         0.         -1.        ],[-0.07495592 -0.12851529],False,[-0.14276951 -0.0239992 ]
27,[ 0.19262576 -0.3         0.         -1.        ],[-0.07256186 -0.13240561],False,[-0.14276951 -0.0239992 ]
28,[ 0.19262576 -0.3         0.         -1.        ],[-0.07016652 -0.13629376],False,[-0.14276951 -0.0239992 ]
29,[ 0.19262576 -0.3         0.         -1.        ],[-0.06776981 -0.1401798 ],False,[-0.14276951 -0.0239992 ]
30,[ 0.19262576 -0.3         0.         -1.        ],[-0.06537168 -0.1440638 ],False,[-0.14276951 -0.0239992 ]
31,[ 0.19262576 -0.3         0.         -1.        ],[-0.0629721 -0.1479458],False,[-0.14276951 -0.0239992 ]
