step,action,eef_pos,good,target_pos
0,[ 0.015157  0.3       0.       -1.      ],[-0.0272554  -0.05219134],False,[-0.02260527 -0.06403894]
1,[ 0.015157  0.3       0.       -1.      ],[-0.02706597 -0.04922658],False,[-0.02260527 -0.06403894]
2,[ 0.015157  0.3       0.       -1.      ],[-0.02685672 -0.04589801],False,[-0.02260527 -0.06403894]
3,[ 0.015157  0.3       0.       -1.      ],[-0.02662676 -0.04235696],False,[-0.02260527 -0.06403894]
4,[ 0.015157  0.3       0.       -1.      ],[-0.02638256 -0.03866557],False,[-0.02260527 -0.06403894]
5,[ 0.015157  0.3       0.       -1.      ],[-0.02612964 -0.03487023],False,[-0.02260527 -0.06403894]
6,[ 0.015157  0.3       0.       -1.      ],[-0.02587425 -0.03100709],False,[-0.02260527 -0.06403894]
7,[ 0.015157  0.3       0.       -1.      ],[-0.02562144 -0.02710313],False,[-0.02260527 -0.06403894]
8,[ 0.015157  0.3       0.       -1.      ],[-0.0253943 -0.0231764],False,[-0.02260527 -0.06403894]
9,[ 0.015157  0.3       0.       -1.      ],[-0.02519832 -0.01923963],False,[-0.02260527 -0.06403894]
10,[ 0.015157  0.3       0.       -1.      ],[-0.02502047 -0.01530127],False,[-0.02260527 -0.06403894]
11,[ 0.015157  0.3       0.       -1.      ],[-0.02485938 -0.01136579],False,[-0.02260527 -0.06403894]
12,[ 0.015157  0.3       0.       -1.      ],[-0.02471222 -0.00743526],False,[-0.02260527 -0.06403894]
13,[ 0.015157  0.3       0.       -1.      ],[-0.02457562 -0.00351016],False,[-0.02260527 -0.06403894]
14,[ 0.015157  0.3       0.       -1.      ],[-0.02444681  0.00040979],False,[-0.02260527 -0.06403894]
15,[ 0.015157  0.3       0.       -1.      ],[-0.02432258  0.0043253 ],False,[-0.02260527 -0.06403894]
16,[ 0.015157  0.3       0.       -1.      ],[-0.02420401  0.00823718],False,[-0.02260527 -0.06403894]
17,[ 0.015157  0.3       0.       -1.      ],[-0.02409331  0.01214603],False,[-0.02260527 -0.06403894]
18,[ 0.015157  0.3       0.       -1.      ],[-0.02399132  0.01605235],False,[-0.02260527 -0.06403894]
19,[ 0.015157  0.3       0.       -1.      ],[-0.02389852  0.01995646],False,[-0.02260527 -0.06403894]
20,[ 0.015157  0.3       0.       -1.      ],[-0.02381531  0.02385856],False,[-0.02260527 -0.06403894]
21,[ 0.015157  0.3       0.       -1.      ],[-0.02374207  0.02775872],False,[-0.02260527 -0.06403894]
22,[ 0.015157  0.3       0.       -1.      ],[-0.02367924  0.0316569 ],False,[-0.02260527 -0.06403894]
23,[ 0.015157  0.3       0.       -1.      ],[-0.02362688  0.035553  ],False,[-0.02260527 -0.06403894]
24,[ 0.015157  0.3       0.       -1.      ],[-0.02358468  0.03944692],False,[-0.02260527 -0.06403894]
25,[ 0.015157  0.3       0.       -1.      ],[-0.02355131  0.04333866],False,[-0.02260527 -0.06403894]
26,[ 0.015157  0.3       0.       -1.      ],[-0.02352399  0.04722841],False,[-0.02260527 -0.06403894]
27,[ 0.015157  0.3       0.       -1.      ],[-0.02350022  0.05111637],False,[-0.02260527 -0.06403894]
28,[ 0.015157  0.3       0.       -1.      ],[-0.023478    0.05500273],False,[-0.02260527 -0.06403894]
29,[ 0.015157  0.3       0.       -1.      ],[-0.0234558   0.05888765],False,[-0.02260527 -0.06403894]
30,[ 0.015157  0.3       0.       -1.      ],[-0.02343251  0.06277123],False,[-0.02260527 -0.06403894]
31,[ 0.015157  0.3       0.       -1.      ],[-0.02340736  0.06665355],False,[-0.02260527 -0.06403894]
32,[ 0.015157  0.3       0.       -1.      ],[-0.02337991  0.07053468],False,[-0.02260527 -0.06403894]
33,[ 0.015157  0.3       0.       -1.      ],[-0.02334989  0.07441463],False,[-0.02260527 -0.06403894]
34,[ 0.015157  0.3       0.       -1.      ],[-0.02331725  0.07829343],False,[-0.02260527 -0.06403894]
35,[ 0.015157  0.3       0.       -1.      ],[-0.023282    0.08217108],False,[-0.02260527 -0.06403894]
36,[ 0.015157  0.3       0.       -1.      ],[-0.02324427  0.08604757],False,[-0.02260527 -0.06403894]
37,[ 0.015157  0.3       0.       -1.      ],[-0.02320422  0.08992288],False,[-0.02260527 -0.06403894]
38,[ 0.015157  0.3       0.       -1.      ],[-0.02316202  0.093797  ],False,[-0.02260527 -0.06403894]
39,[ 0.015157  0.3       0.       -1.      ],[-0.02311783  0.09766991],False,[-0.02260527 -0.06403894]
40,[-0.10973591  0.3         0.         -1.        ],[-0.02373713  0.10156539],False,[-0.02260527 -0.06403894]
41,[-0.10973591  0.3         0.         -1.        ],[-0.02482892  0.10551358],False,[-0.02260527 -0.06403894]
42,[-0.10973591  0.3         0.         -1.        ],[-0.02598519  0.10947749],False,[-0.02260527 -0.06403894]
43,[-0.10973591  0.3         0.         -1.        ],[-0.02718836  0.11343466],False,[-0.02260527 -0.06403894]
44,[-0.10973591  0.3         0.         -1.        ],[-0.02843973  0.11737912],False,[-0.02260527 -0.06403894]
45,[-0.10973591  0.3         0.         -1.        ],[-0.02974269  0.1213079 ],False,[-0.02260527 -0.06403894]
46,[-0.10973591  0.3         0.         -1.        ],[-0.03107241  0.12522976],False,[-0.02260527 -0.06403894]
47,[-0.10973591  0.3         0.         -1.        ],[-0.03241427  0.12914975],False,[-0.02260527 -0.06403894]
