step,action,eef_pos,good,target_pos
0,[-0.2753387  0.3        0.        -1.       ],[-0.04867231  0.12887893],False,[ 0.14294429 -0.22127638]
1,[-0.2753387  0.3        0.        -1.       ],[-0.05086776  0.13110865],False,[ 0.14294429 -0.22127638]
2,[-0.2753387  0.3        0.        -1.       ],[-0.05345069  0.13405758],False,[ 0.14294429 -0.22127638]
3,[-0.2753387  0.3        0.        -1.       ],[-0.05625594  0.13738832],False,[ 0.14294429 -0.22127638]
4,[-0.2753387  0.3        0.        -1.       ],[-0.05924807  0.14096527],False,[ 0.14294429 -0.22127638]
5,[-0.2753387  0.3        0.        -1.       ],[-0.06238209  0.14471527],False,[ 0.14294429 -0.22127638]
6,[-0.2753387  0.3        0.        -1.       ],[-0.06563569  0.14857521],False,[ 0.14294429 -0.22127638]
7,[-0.2753387  0.3        0.        -1.       ],[-0.06899025  0.15249661],False,[ 0.14294429 -0.22127638]
8,[-0.2753387  0.3        0.        -1.       ],[-0.07242713  0.15644586],False,[ 0.14294429 -0.22127638]
9,[-0.2753387  0.3        0.        -1.       ],[-0.07592859  0.16040155],False,[ 0.14294429 -0.22127638]
10,[-0.2753387  0.3        0.        -1.       ],[-0.07947862  0.16435143],False,[ 0.14294429 -0.22127638]
11,[-0.2753387  0.3        0.        -1.       ],[-0.08306345  0.1682897 ],False,[ 0.14294429 -0.22127638]
12,[-0.2753387  0.3        0.        -1.       ],[-0.08667164  0.17221479],False,[ 0.14294429 -0.22127638]
13,[-0.2753387  0.3        0.        -1.       ],[-0.09029405  0.17612761],False,[ 0.14294429 -0.22127638]
14,[-0.2753387  0.3        0.        -1.       ],[-0.09392363  0.18003038],False,[ 0.14294429 -0.22127638]
15,[-0.2753387  0.3        0.        -1.       ],[-0.09755517  0.18392579],False,[ 0.14294429 -0.22127638]
16,[-0.2753387  0.3        0.        -1.       ],[-0.10118502  0.18781645],False,[ 0.14294429 -0.22127638]
17,[-0.2753387  0.3        0.        -1.       ],[-0.10481078  0.19170465],False,[ 0.14294429 -0.22127638]
18,[-0.2753387  0.3        0.        -1.       ],[-0.10843104  0.19559225],False,[ 0.14294429 -0.22127638]
19,[-0.2753387  0.3        0.        -1.       ],[-0.11204515  0.19948059],False,[ 0.14294429 -0.22127638]
20,[-0.2753387  0.3        0.        -1.       ],[-0.11565298  0.20337062],False,[ 0.14294429 -0.22127638]
21,[-0.2753387  0.3        0.        -1.       ],[-0.11925478  0.20726289],False,[ 0.14294429 -0.22127638]
22,[-0.2753387  0.3        0.        -1.       ],[-0.12285102  0.21115767],False,[ 0.14294429 -0.22127638]
23,[-0.2753387  0.3        0.        -1.       ],[-0.12644228  0.21505504],False,[ 0.14294429 -0.22127638]
24,[-0.2753387  0.3        0.        -1.       ],[-0.13002918  0.21895492],False,[ 0.14294429 -0.22127638]
25,[-0.2753387  0.3        0.        -1.       ],[-0.13361232  0.22285714],False,[ 0.14294429 -0.22127638]
26,[-0.2753387  0.3        0.        -1.       ],[-0.13719225  0.22676152],False,[ 0.14294429 -0.22127638]
27,[-0.2753387  0.3        0.        -1.       ],[-0.14076944  0.23066785],False,[ 0.14294429 -0.22127638]
28,[-0.2753387  0.3        0.        -1.       ],[-0.14434426  0.23457592],False,[ 0.14294429 -0.22127638]
29,[-0.2753387  0.3        0.        -1.       ],[-0.14791701  0.23848558],False,[ 0.14294429 -0.22127638]
30,[-0.2753387  0.3        0.        -1.       ],[-0.15148791  0.24239668],False,[ 0.14294429 -0.22127638]
31,[-0.2753387  0.3        0.        -1.       ],[-0.15505708  0.24630912],False,[ 0.14294429 -0.22127638]
32,[-0.2753387  0.3        0.        -1.       ],[-0.15862462  0.25022283],False,[ 0.14294429 -0.22127638]
33,[-0.2753387  0.3        0.        -1.       ],[-0.16219031  0.25413809],False,[ 0.14294429 -0.22127638]
34,[-0.08094693  0.3         0.         -1.        ],[-0.16465823  0.25795854],False,[ 0.14294429 -0.22127638]
