step,action,eef_pos,good,target_pos
0,[-0.3       -0.1502191  0.        -1.       ],[ 0.15893293 -0.05177794],True,[ 0.02636145 -0.11793118]
1,[-0.3       -0.1502191  0.        -1.       ],[ 0.15781744 -0.05292537],True,[ 0.02636145 -0.11793118]
2,[-0.3       -0.1502191  0.        -1.       ],[ 0.15638248 -0.05441643],True,[ 0.02636145 -0.11793118]
3,[-0.3       -0.1502191  0.        -1.       ],[ 0.15467411 -0.05609735],True,[ 0.02636145 -0.11793118]
4,[-0.3       -0.1502191  0.        -1.       ],[ 0.15265841 -0.05790322],True,[ 0.02636145 -0.11793118]
5,[-0.3       -0.1502191  0.        -1.       ],[ 0.15032768 -0.05979262],True,[ 0.02636145 -0.11793118]
6,[-0.3       -0.1502191  0.        -1.       ],[ 0.14770665 -0.06173402],True,[ 0.02636145 -0.11793118]
7,[-0.3       -0.1502191  0.        -1.       ],[ 0.14481039 -0.06370079],True,[ 0.02636145 -0.11793118]
8,[-0.3       -0.1502191  0.        -1.       ],[ 0.14166214 -0.06567357],True,[ 0.02636145 -0.11793118]
9,[-0.3       -0.1502191  0.        -1.       ],[ 0.1382918  -0.06763972],True,[ 0.02636145 -0.11793118]
10,[-0.3       -0.1502191  0.        -1.       ],[ 0.13473265 -0.06959196],True,[ 0.02636145 -0.11793118]
11,[-0.3       -0.1502191  0.        -1.       ],[ 0.13101873 -0.07152713],True,[ 0.02636145 -0.11793118]
12,[-0.3       -0.1502191  0.        -1.       ],[ 0.12718285 -0.07344493],True,[ 0.02636145 -0.11793118]
13,[-0.3       -0.1502191  0.        -1.       ],[ 0.1232553  -0.07534691],True,[ 0.02636145 -0.11793118]
14,[-0.3       -0.1502191  0.        -1.       ],[ 0.1192629  -0.07723567],True,[ 0.02636145 -0.11793118]
15,[-0.3       -0.1502191  0.        -1.       ],[ 0.11522856 -0.07911425],True,[ 0.02636145 -0.11793118]
16,[-0.3       -0.1502191  0.        -1.       ],[ 0.11117113 -0.08098572],True,[ 0.02636145 -0.11793118]
17,[-0.3       -0.1502191  0.        -1.       ],[ 0.10710549 -0.08285288],True,[ 0.02636145 -0.11793118]
18,[-0.3       -0.1502191  0.        -1.       ],[ 0.10304286 -0.08471813],True,[ 0.02636145 -0.11793118]
19,[-0.3       -0.1502191  0.        -1.       ],[ 0.09899114 -0.08658342],True,[ 0.02636145 -0.11793118]
20,[-0.3       -0.1502191  0.        -1.       ],[ 0.09495546 -0.08845019],True,[ 0.02636145 -0.11793118]
21,[-0.3       -0.1502191  0.        -1.       ],[ 0.09093864 -0.09031944],True,[ 0.02636145 -0.11793118]
22,[-0.3       -0.1502191  0.        -1.       ],[ 0.08694165 -0.09219179],True,[ 0.02636145 -0.11793118]
23,[-0.3       -0.1502191  0.        -1.       ],[ 0.08296416 -0.09406753],True,[ 0.02636145 -0.11793118]
24,[-0.3       -0.1502191  0.        -1.       ],[ 0.07900482 -0.09594671],True,[ 0.02636145 -0.11793118]
25,[-0.3       -0.1502191  0.        -1.       ],[ 0.07506172 -0.09782919],True,[ 0.02636145 -0.11793118]
26,[-0.3       -0.1502191  0.        -1.       ],[ 0.07113261 -0.09971473],True,[ 0.02636145 -0.11793118]
27,[-0.3       -0.1502191  0.        -1.       ],[ 0.06721516 -0.10160303],True,[ 0.02636145 -0.11793118]
28,[-0.3       -0.1502191  0.        -1.       ],[ 0.06330709 -0.10349373],True,[ 0.02636145 -0.11793118]
29,[-0.3       -0.1502191  0.        -1.       ],[ 0.05940632 -0.10538651],True,[ 0.02636145 -0.11793118]
30,[-0.3       -0.1502191  0.        -1.       ],[ 0.05551103 -0.10728105],True,[ 0.02636145 -0.11793118]
31,[-0.3       -0.1502191  0.        -1.       ],[ 0.05161965 -0.10917709],True,[ 0.02636145 -0.11793118]
32,[-0.3       -0.1502191  0.        -1.       ],[ 0.04773092 -0.1110744 ],True,[ 0.02636145 -0.11793118]
33,[-0.3       -0.1502191  0.        -1.       ],[ 0.04384386 -0.11297281],True,[ 0.02636145 -0.11793118]
34,[-0.3       -0.1502191  0.        -1.       ],[ 0.03995773 -0.11487218],True,[ 0.02636145 -0.11793118]
35,[ 0  0  0 -1],[ 0.03765197 -0.11589535],True,[ 0.02636145 -0.11793118]
36,[ 0  0  0 -1],[ 0.0364716  -0.11615369],True,[ 0.02636145 -0.11793118]
37,[ 0  0  0 -1],[ 0.03554622 -0.11621668],True,[ 0.02636145 -0.11793118]
38,[ 0  0  0 -1],[ 0.03480342 -0.11619681],True,[ 0.02636145 -0.11793118]
39,[ 0  0  0 -1],[ 0.03422983 -0.11613644],True,[ 0.02636145 -0.11793118]
40,[ 0  0  0 -1],[ 0.03380824 -0.11607815],True,[ 0.02636145 -0.11793118]
41,[ 0  0  0 -1],[ 0.03352132 -0.11604438],True,[ 0.02636145 -0.11793118]
42,[ 0  0  0 -1],[ 0.03332175 -0.11602898],True,[ 0.02636145 -0.11793118]
43,[ 0  0  0 -1],[ 0.03315926 -0.11602167],True,[ 0.02636145 -0.11793118]
44,[ 0  0  0 -1],[ 0.03302796 -0.11601985],True,[ 0.02636145 -0.11793118]
45,[ 0  0  0 -1],[ 0.03292266 -0.11602151],True,[ 0.02636145 -0.11793118]
46,[ 0  0  0 -1],[ 0.03283436 -0.11602444],True,[ 0.02636145 -0.11793118]
