step,action,eef_pos,good,target_pos
0,[-0.07542254  0.3         0.         -1.        ],[-0.12214818 -0.06302189],False,[-0.12576488 -0.07393934]
1,[-0.07542254  0.3         0.         -1.        ],[-0.12277246 -0.05984716],False,[-0.12576488 -0.07393934]
2,[-0.07542254  0.3         0.         -1.        ],[-0.12345931 -0.05629177],False,[-0.12576488 -0.07393934]
3,[-0.07542254  0.3         0.         -1.        ],[-0.12420678 -0.05256106],False,[-0.12576488 -0.07393934]
4,[-0.07542254  0.3         0.         -1.        ],[-0.12499103 -0.0487341 ],False,[-0.12576488 -0.07393934]
5,[-0.07542254  0.3         0.         -1.        ],[-0.12580893 -0.04485325],False,[-0.12576488 -0.07393934]
6,[-0.07542254  0.3         0.         -1.        ],[-0.12665899 -0.04094396],False,[-0.12576488 -0.07393934]
7,[-0.07542254  0.3         0.         -1.        ],[-0.12753804 -0.03702107],False,[-0.12576488 -0.07393934]
8,[-0.07542254  0.3         0.         -1.        ],[-0.12844183 -0.03309265],False,[-0.12576488 -0.07393934]
9,[-0.07542254  0.3         0.         -1.        ],[-0.12936579 -0.02916269],False,[-0.12576488 -0.07393934]
10,[-0.07542254  0.3         0.         -1.        ],[-0.13030619 -0.02523676],False,[-0.12576488 -0.07393934]
11,[-0.07542254  0.3         0.         -1.        ],[-0.13125963 -0.02131244],False,[-0.12576488 -0.07393934]
12,[-0.07542254  0.3         0.         -1.        ],[-0.13222198 -0.01738764],False,[-0.12576488 -0.07393934]
13,[-0.07542254  0.3         0.         -1.        ],[-0.13318983 -0.0134626 ],False,[-0.12576488 -0.07393934]
14,[-0.07542254  0.3         0.         -1.        ],[-0.13416056 -0.0095375 ],False,[-0.12576488 -0.07393934]
15,[-0.07542254  0.3         0.         -1.        ],[-0.13513223 -0.00561226],False,[-0.12576488 -0.07393934]
16,[-0.07542254  0.3         0.         -1.        ],[-0.13610347 -0.00168668],False,[-0.12576488 -0.07393934]
17,[-0.07542254  0.3         0.         -1.        ],[-0.13707334  0.00223947],False,[-0.12576488 -0.07393934]
18,[-0.07542254  0.3         0.         -1.        ],[-0.13804126  0.00616641],False,[-0.12576488 -0.07393934]
19,[-0.07542254  0.3         0.         -1.        ],[-0.13900695  0.01009435],False,[-0.12576488 -0.07393934]
20,[-0.07542254  0.3         0.         -1.        ],[-0.1399703   0.01402344],False,[-0.12576488 -0.07393934]
21,[-0.07542254  0.3         0.         -1.        ],[-0.14093138  0.01795381],False,[-0.12576488 -0.07393934]
22,[-0.07542254  0.3         0.         -1.        ],[-0.14189034  0.02188559],False,[-0.12576488 -0.07393934]
23,[-0.07542254  0.3         0.         -1.        ],[-0.1428474   0.02581885],False,[-0.12576488 -0.07393934]
24,[-0.07542254  0.3         0.         -1.        ],[-0.14380281  0.02975365],False,[-0.12576488 -0.07393934]
25,[-0.07542254  0.3         0.         -1.        ],[-0.14475682  0.03369007],False,[-0.12576488 -0.07393934]
26,[-0.07542254  0.3         0.         -1.        ],[-0.1457097   0.03762812],False,[-0.12576488 -0.07393934]
27,[-0.07542254  0.3         0.         -1.        ],[-0.14666168  0.04156785],False,[-0.12576488 -0.07393934]
28,[-0.07542254  0.3         0.         -1.        ],[-0.14761299  0.04550927],False,[-0.12576488 -0.07393934]
29,[-0.07542254  0.3         0.         -1.        ],[-0.14856384  0.04945238],False,[-0.12576488 -0.07393934]
30,[-0.07542254  0.3         0.         -1.        ],[-0.14951441  0.0533972 ],False,[-0.12576488 -0.07393934]
31,[-0.07542254  0.3         0.         -1.        ],[-0.15046488  0.05734369],False,[-0.12576488 -0.07393934]
32,[-0.07542254  0.3         0.         -1.        ],[-0.15141519  0.06129187],False,[-0.12576488 -0.07393934]
33,[-0.07542254  0.3         0.         -1.        ],[-0.1523667   0.06524148],False,[-0.12576488 -0.07393934]
34,[-0.07542254  0.3         0.         -1.        ],[-0.15332149  0.06919209],False,[-0.12576488 -0.07393934]
35,[-0.07542254  0.3         0.         -1.        ],[-0.15428063  0.07314341],False,[-0.12576488 -0.07393934]
36,[-0.07542254  0.3         0.         -1.        ],[-0.15524483  0.07709516],False,[-0.12576488 -0.07393934]
37,[-0.07542254  0.3         0.         -1.        ],[-0.15621464  0.08104708],False,[-0.12576488 -0.07393934]
38,[-0.07542254  0.3         0.         -1.        ],[-0.15720898  0.08499336],False,[-0.12576488 -0.07393934]
39,[-0.07542254  0.3         0.         -1.        ],[-0.15823781  0.08893033],False,[-0.12576488 -0.07393934]
40,[-0.07542254  0.3         0.         -1.        ],[-0.15928107  0.09286241],False,[-0.12576488 -0.07393934]
