step,action,eef_pos,good,target_pos
0,[ 0.14843867  0.3         0.         -1.        ],[-0.12561957 -0.26126244],True,[0.09318873 0.1799993 ]
1,[ 0.14843867  0.3         0.         -1.        ],[-0.12457792 -0.25934867],True,[0.09318873 0.1799993 ]
2,[ 0.14843867  0.3         0.         -1.        ],[-0.12317742 -0.25675524],True,[0.09318873 0.1799993 ]
3,[ 0.14843867  0.3         0.         -1.        ],[-0.1216365  -0.25376661],True,[0.09318873 0.1799993 ]
4,[ 0.14843867  0.3         0.         -1.        ],[-0.12000464 -0.2504839 ],True,[0.09318873 0.1799993 ]
5,[ 0.14843867  0.3         0.         -1.        ],[-0.11830204 -0.24697079],True,[0.09318873 0.1799993 ]
6,[ 0.14843867  0.3         0.         -1.        ],[-0.11654201 -0.24328316],True,[0.09318873 0.1799993 ]
7,[ 0.14843867  0.3         0.         -1.        ],[-0.114735   -0.23947002],True,[0.09318873 0.1799993 ]
8,[ 0.14843867  0.3         0.         -1.        ],[-0.11288954 -0.23557221],True,[0.09318873 0.1799993 ]
9,[ 0.14843867  0.3         0.         -1.        ],[-0.11101274 -0.2316221 ],True,[0.09318873 0.1799993 ]
10,[ 0.14843867  0.3         0.         -1.        ],[-0.10911058 -0.22764404],True,[0.09318873 0.1799993 ]
11,[ 0.14843867  0.3         0.         -1.        ],[-0.10718817 -0.22365536],True,[0.09318873 0.1799993 ]
12,[ 0.14843867  0.3         0.         -1.        ],[-0.10524989 -0.21966757],True,[0.09318873 0.1799993 ]
13,[ 0.14843867  0.3         0.         -1.        ],[-0.10329949 -0.21568756],True,[0.09318873 0.1799993 ]
14,[ 0.14843867  0.3         0.         -1.        ],[-0.10134011 -0.21171878],True,[0.09318873 0.1799993 ]
15,[ 0.14843867  0.3         0.         -1.        ],[-0.09937436 -0.20776225],True,[0.09318873 0.1799993 ]
16,[ 0.14843867  0.3         0.         -1.        ],[-0.09740437 -0.20381743],True,[0.09318873 0.1799993 ]
17,[ 0.14843867  0.3         0.         -1.        ],[-0.09543177 -0.19988283],True,[0.09318873 0.1799993 ]
18,[ 0.14843867  0.3         0.         -1.        ],[-0.09345782 -0.19595657],True,[0.09318873 0.1799993 ]
19,[ 0.14843867  0.3         0.         -1.        ],[-0.09149505 -0.19203158],True,[0.09318873 0.1799993 ]
20,[ 0.14843867  0.3         0.         -1.        ],[-0.08955982 -0.18809878],True,[0.09318873 0.1799993 ]
21,[ 0.14843867  0.3         0.         -1.        ],[-0.08764372 -0.18415979],True,[0.09318873 0.1799993 ]
22,[ 0.14843867  0.3         0.         -1.        ],[-0.08574108 -0.18021625],True,[0.09318873 0.1799993 ]
23,[ 0.14843867  0.3         0.         -1.        ],[-0.08385018 -0.17626886],True,[0.09318873 0.1799993 ]
24,[ 0.14843867  0.3         0.         -1.        ],[-0.08196983 -0.17231749],True,[0.09318873 0.1799993 ]
25,[ 0.14843867  0.3         0.         -1.        ],[-0.08010178 -0.16836182],True,[0.09318873 0.1799993 ]
26,[ 0.14843867  0.3         0.         -1.        ],[-0.07824359 -0.16440327],True,[0.09318873 0.1799993 ]
27,[ 0.14843867  0.3         0.         -1.        ],[-0.07639208 -0.16044218],True,[0.09318873 0.1799993 ]
28,[ 0.14843867  0.3         0.         -1.        ],[-0.07454506 -0.15647929],True,[0.09318873 0.1799993 ]
29,[ 0.14843867  0.3         0.         -1.        ],[-0.07269984 -0.15251609],True,[0.09318873 0.1799993 ]
30,[ 0.14843867  0.3         0.         -1.        ],[-0.07085905 -0.14855136],True,[0.09318873 0.1799993 ]
31,[ 0.14843867  0.3         0.         -1.        ],[-0.06902658 -0.14458363],True,[0.09318873 0.1799993 ]
32,[ 0.14843867  0.3         0.         -1.        ],[-0.06720411 -0.14061287],True,[0.09318873 0.1799993 ]
33,[ 0.14843867  0.3         0.         -1.        ],[-0.06539262 -0.13663933],True,[0.09318873 0.1799993 ]
34,[ 0.14843867  0.3         0.         -1.        ],[-0.06359291 -0.13266331],True,[0.09318873 0.1799993 ]
35,[ 0.14843867  0.3         0.         -1.        ],[-0.06180573 -0.12868503],True,[0.09318873 0.1799993 ]
36,[ 0.14843867  0.3         0.         -1.        ],[-0.06003183 -0.12470461],True,[0.09318873 0.1799993 ]
37,[ 0.14843867  0.3         0.         -1.        ],[-0.05826983 -0.12072295],True,[0.09318873 0.1799993 ]
