step,action,eef_pos,good,target_pos
0,[-0.08253554  0.3         0.         -1.        ],[-0.05124663 -0.25922351],True,[-0.08882813 -0.12613355]
1,[-0.08253554  0.3         0.         -1.        ],[-0.05134706 -0.25788374],True,[-0.08882813 -0.12613355]
2,[-0.08253554  0.3         0.         -1.        ],[-0.05160573 -0.25601821],True,[-0.08882813 -0.12613355]
3,[-0.08253554  0.3         0.         -1.        ],[-0.05193301 -0.25369346],True,[-0.08882813 -0.12613355]
4,[-0.08253554  0.3         0.         -1.        ],[-0.05234528 -0.25095056],True,[-0.08882813 -0.12613355]
5,[-0.08253554  0.3         0.         -1.        ],[-0.05284714 -0.24787339],True,[-0.08882813 -0.12613355]
6,[-0.08253554  0.3         0.         -1.        ],[-0.05345226 -0.24453132],True,[-0.08882813 -0.12613355]
7,[-0.08253554  0.3         0.         -1.        ],[-0.05416644 -0.24098677],True,[-0.08882813 -0.12613355]
8,[-0.08253554  0.3         0.         -1.        ],[-0.05498562 -0.23729422],True,[-0.08882813 -0.12613355]
9,[-0.08253554  0.3         0.         -1.        ],[-0.05589893 -0.23349873],True,[-0.08882813 -0.12613355]
10,[-0.08253554  0.3         0.         -1.        ],[-0.05689167 -0.22963593],True,[-0.08882813 -0.12613355]
11,[-0.08253554  0.3         0.         -1.        ],[-0.05794776 -0.22573282],True,[-0.08882813 -0.12613355]
12,[-0.08253554  0.3         0.         -1.        ],[-0.05905141 -0.22180905],True,[-0.08882813 -0.12613355]
13,[-0.08253554  0.3         0.         -1.        ],[-0.06018827 -0.21787822],True,[-0.08882813 -0.12613355]
14,[-0.08253554  0.3         0.         -1.        ],[-0.06134602 -0.21394912],True,[-0.08882813 -0.12613355]
15,[-0.08253554  0.3         0.         -1.        ],[-0.06251461 -0.21002696],True,[-0.08882813 -0.12613355]
16,[-0.08253554  0.3         0.         -1.        ],[-0.06368628 -0.20611428],True,[-0.08882813 -0.12613355]
17,[-0.08253554  0.3         0.         -1.        ],[-0.06485538 -0.20221183],True,[-0.08882813 -0.12613355]
18,[-0.08253554  0.3         0.         -1.        ],[-0.06601808 -0.19831918],True,[-0.08882813 -0.12613355]
19,[-0.08253554  0.3         0.         -1.        ],[-0.06717209 -0.1944352 ],True,[-0.08882813 -0.12613355]
20,[-0.08253554  0.3         0.         -1.        ],[-0.06831632 -0.19055846],True,[-0.08882813 -0.12613355]
21,[-0.08253554  0.3         0.         -1.        ],[-0.06945058 -0.18668743],True,[-0.08882813 -0.12613355]
22,[-0.08253554  0.3         0.         -1.        ],[-0.07057533 -0.18282066],True,[-0.08882813 -0.12613355]
23,[-0.08253554  0.3         0.         -1.        ],[-0.07169141 -0.17895684],True,[-0.08882813 -0.12613355]
24,[-0.08253554  0.3         0.         -1.        ],[-0.0727999  -0.17509488],True,[-0.08882813 -0.12613355]
25,[-0.08253554  0.3         0.         -1.        ],[-0.07390194 -0.17123387],True,[-0.08882813 -0.12613355]
26,[-0.08253554  0.3         0.         -1.        ],[-0.07499865 -0.16737312],True,[-0.08882813 -0.12613355]
27,[-0.08253554  0.3         0.         -1.        ],[-0.07609107 -0.16351209],True,[-0.08882813 -0.12613355]
28,[-0.08253554  0.3         0.         -1.        ],[-0.07718009 -0.15965039],True,[-0.08882813 -0.12613355]
29,[-0.08253554  0.3         0.         -1.        ],[-0.07826645 -0.15578773],True,[-0.08882813 -0.12613355]
30,[-0.08253554  0.3         0.         -1.        ],[-0.07935075 -0.15192393],True,[-0.08882813 -0.12613355]
31,[-0.08253554  0.3         0.         -1.        ],[-0.08043343 -0.14805885],True,[-0.08882813 -0.12613355]
32,[-0.08253554  0.3         0.         -1.        ],[-0.08151482 -0.14419242],True,[-0.08882813 -0.12613355]
33,[-0.08253554  0.3         0.         -1.        ],[-0.08259512 -0.14032459],True,[-0.08882813 -0.12613355]
34,[ 0  0  0 -1],[-0.08323969 -0.13807989],True,[-0.08882813 -0.12613355]
35,[ 0  0  0 -1],[-0.08357795 -0.13708832],True,[-0.08882813 -0.12613355]
