step,action,eef_pos,good,target_pos
0,[ 0.3       -0.2157602  0.        -1.       ],[-0.11406156 -0.03581398],True,[ 0.14294429 -0.22127638]
1,[ 0.3       -0.2157602  0.        -1.       ],[-0.11230337 -0.03715034],True,[ 0.14294429 -0.22127638]
2,[ 0.3       -0.2157602  0.        -1.       ],[-0.11004016 -0.03908904],True,[ 0.14294429 -0.22127638]
3,[ 0.3       -0.2157602  0.        -1.       ],[-0.10746014 -0.04134935],True,[ 0.14294429 -0.22127638]
4,[ 0.3       -0.2157602  0.        -1.       ],[-0.10460844 -0.04383033],True,[ 0.14294429 -0.22127638]
5,[ 0.3       -0.2157602  0.        -1.       ],[-0.1015379  -0.04646195],True,[ 0.14294429 -0.22127638]
6,[ 0.3       -0.2157602  0.        -1.       ],[-0.09827729 -0.04919356],True,[ 0.14294429 -0.22127638]
7,[ 0.3       -0.2157602  0.        -1.       ],[-0.09485411 -0.0519874 ],True,[ 0.14294429 -0.22127638]
8,[ 0.3       -0.2157602  0.        -1.       ],[-0.09129655 -0.05481616],True,[ 0.14294429 -0.22127638]
9,[ 0.3       -0.2157602  0.        -1.       ],[-0.08763183 -0.05766111],True,[ 0.14294429 -0.22127638]
10,[ 0.3       -0.2157602  0.        -1.       ],[-0.08388487 -0.06051027],True,[ 0.14294429 -0.22127638]
11,[ 0.3       -0.2157602  0.        -1.       ],[-0.08007761 -0.06335656],True,[ 0.14294429 -0.22127638]
12,[ 0.3       -0.2157602  0.        -1.       ],[-0.07622862 -0.06619635],True,[ 0.14294429 -0.22127638]
13,[ 0.3       -0.2157602  0.        -1.       ],[-0.07235312 -0.06902816],True,[ 0.14294429 -0.22127638]
14,[ 0.3       -0.2157602  0.        -1.       ],[-0.06846307 -0.07185184],True,[ 0.14294429 -0.22127638]
15,[ 0.3       -0.2157602  0.        -1.       ],[-0.06456749 -0.07466788],True,[ 0.14294429 -0.22127638]
16,[ 0.3       -0.2157602  0.        -1.       ],[-0.06067282 -0.07747708],True,[ 0.14294429 -0.22127638]
17,[ 0.3       -0.2157602  0.        -1.       ],[-0.05678334 -0.08028031],True,[ 0.14294429 -0.22127638]
18,[ 0.3       -0.2157602  0.        -1.       ],[-0.0529016  -0.08307837],True,[ 0.14294429 -0.22127638]
19,[ 0.3       -0.2157602  0.        -1.       ],[-0.04902881 -0.08587196],True,[ 0.14294429 -0.22127638]
20,[ 0.3       -0.2157602  0.        -1.       ],[-0.04516518 -0.08866166],True,[ 0.14294429 -0.22127638]
21,[ 0.3       -0.2157602  0.        -1.       ],[-0.04131024 -0.09144793],True,[ 0.14294429 -0.22127638]
22,[ 0.3       -0.2157602  0.        -1.       ],[-0.03746311 -0.09423112],True,[ 0.14294429 -0.22127638]
23,[ 0.3       -0.2157602  0.        -1.       ],[-0.03362267 -0.09701151],True,[ 0.14294429 -0.22127638]
24,[ 0.3       -0.2157602  0.        -1.       ],[-0.02978773 -0.0997893 ],True,[ 0.14294429 -0.22127638]
25,[ 0.3       -0.2157602  0.        -1.       ],[-0.02595713 -0.10256464],True,[ 0.14294429 -0.22127638]
26,[ 0.3       -0.2157602  0.        -1.       ],[-0.02212979 -0.10533764],True,[ 0.14294429 -0.22127638]
27,[ 0.3       -0.2157602  0.        -1.       ],[-0.0183048  -0.10810839],True,[ 0.14294429 -0.22127638]
28,[ 0.3       -0.2157602  0.        -1.       ],[-0.01448139 -0.11087693],True,[ 0.14294429 -0.22127638]
29,[ 0.3       -0.2157602  0.        -1.       ],[-0.01065896 -0.11364331],True,[ 0.14294429 -0.22127638]
30,[ 0.3       -0.2157602  0.        -1.       ],[-0.00683707 -0.11640755],True,[ 0.14294429 -0.22127638]
31,[ 0.3       -0.2157602  0.        -1.       ],[-0.00301539 -0.11916967],True,[ 0.14294429 -0.22127638]
32,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00080628 -0.12192967],True,[ 0.14294429 -0.22127638]
33,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00462802 -0.12468757],True,[ 0.14294429 -0.22127638]
34,[ 0.3       -0.2157602  0.        -1.       ],[ 0.00844988 -0.12744336],True,[ 0.14294429 -0.22127638]
35,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01227181 -0.13019704],True,[ 0.14294429 -0.22127638]
36,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01609374 -0.13294862],True,[ 0.14294429 -0.22127638]
37,[ 0.3       -0.2157602  0.        -1.       ],[ 0.01991557 -0.13569808],True,[ 0.14294429 -0.22127638]
38,[ 0.3       -0.2157602  0.        -1.       ],[ 0.02373718 -0.13844542],True,[ 0.14294429 -0.22127638]
39,[ 0.3       -0.2157602  0.        -1.       ],[ 0.02755844 -0.14119063],True,[ 0.14294429 -0.22127638]
40,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03137921 -0.14393371],True,[ 0.14294429 -0.22127638]
41,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03519935 -0.14667465],True,[ 0.14294429 -0.22127638]
42,[ 0.3       -0.2157602  0.        -1.       ],[ 0.03901875 -0.14941345],True,[ 0.14294429 -0.22127638]
43,[ 0.3       -0.2157602  0.        -1.       ],[ 0.04283726 -0.15215008],True,[ 0.14294429 -0.22127638]
