step,action,eef_pos,good,target_pos
0,[-0.11514428 -0.3         0.         -1.        ],[-0.06776866 -0.13090975],False,[-0.0698727  -0.12250824]
1,[-0.11514428 -0.3         0.         -1.        ],[-0.06895185 -0.13398639],False,[-0.0698727  -0.12250824]
2,[-0.11514428 -0.3         0.         -1.        ],[-0.0702676  -0.13742311],False,[-0.0698727  -0.12250824]
3,[-0.11514428 -0.3         0.         -1.        ],[-0.07164964 -0.14104337],False,[-0.0698727  -0.12250824]
4,[-0.11514428 -0.3         0.         -1.        ],[-0.0730801  -0.14478448],False,[-0.0698727  -0.12250824]
5,[-0.11514428 -0.3         0.         -1.        ],[-0.07454888 -0.14860567],False,[-0.0698727  -0.12250824]
6,[-0.11514428 -0.3         0.         -1.        ],[-0.07605014 -0.15247459],False,[-0.0698727  -0.12250824]
7,[-0.11514428 -0.3         0.         -1.        ],[-0.07757516 -0.15637155],False,[-0.0698727  -0.12250824]
8,[-0.11514428 -0.3         0.         -1.        ],[-0.07911472 -0.16028254],False,[-0.0698727  -0.12250824]
9,[-0.11514428 -0.3         0.         -1.        ],[-0.08068113 -0.16419076],False,[-0.0698727  -0.12250824]
10,[-0.11514428 -0.3         0.         -1.        ],[-0.08228264 -0.16808523],False,[-0.0698727  -0.12250824]
11,[-0.11514428 -0.3         0.         -1.        ],[-0.08389616 -0.17197087],False,[-0.0698727  -0.12250824]
12,[-0.11514428 -0.3         0.         -1.        ],[-0.08551517 -0.17584826],False,[-0.0698727  -0.12250824]
13,[-0.11514428 -0.3         0.         -1.        ],[-0.08713881 -0.17971705],False,[-0.0698727  -0.12250824]
14,[-0.11514428 -0.3         0.         -1.        ],[-0.08876765 -0.18357709],False,[-0.0698727  -0.12250824]
15,[-0.11514428 -0.3         0.         -1.        ],[-0.0904024  -0.18742856],False,[-0.0698727  -0.12250824]
16,[-0.11514428 -0.3         0.         -1.        ],[-0.09204338 -0.19127199],False,[-0.0698727  -0.12250824]
17,[-0.11514428 -0.3         0.         -1.        ],[-0.09369071 -0.19510791],False,[-0.0698727  -0.12250824]
18,[-0.11514428 -0.3         0.         -1.        ],[-0.09534369 -0.19893721],False,[-0.0698727  -0.12250824]
19,[-0.11514428 -0.3         0.         -1.        ],[-0.09700038 -0.20276146],False,[-0.0698727  -0.12250824]
20,[-0.11514428 -0.3         0.         -1.        ],[-0.09865897 -0.20658201],False,[-0.0698727  -0.12250824]
21,[-0.11514428 -0.3         0.         -1.        ],[-0.10031796 -0.21039993],False,[-0.0698727  -0.12250824]
22,[-0.11514428 -0.3         0.         -1.        ],[-0.10197621 -0.21421599],False,[-0.0698727  -0.12250824]
23,[-0.11514428 -0.3         0.         -1.        ],[-0.10363285 -0.21803077],False,[-0.0698727  -0.12250824]
24,[-0.11514428 -0.3         0.         -1.        ],[-0.10528724 -0.22184466],False,[-0.0698727  -0.12250824]
25,[-0.11514428 -0.3         0.         -1.        ],[-0.106939   -0.22565787],False,[-0.0698727  -0.12250824]
26,[-0.11514428 -0.3         0.         -1.        ],[-0.10858786 -0.22947056],False,[-0.0698727  -0.12250824]
27,[-0.11514428 -0.3         0.         -1.        ],[-0.11023373 -0.23328277],False,[-0.0698727  -0.12250824]
28,[-0.11514428 -0.3         0.         -1.        ],[-0.11187657 -0.23709451],False,[-0.0698727  -0.12250824]
29,[-0.11514428 -0.3         0.         -1.        ],[-0.11351643 -0.24090574],False,[-0.0698727  -0.12250824]
30,[-0.11514428 -0.3         0.         -1.        ],[-0.11515339 -0.24471643],False,[-0.0698727  -0.12250824]
31,[-0.11514428 -0.3         0.         -1.        ],[-0.11678757 -0.24852652],False,[-0.0698727  -0.12250824]
32,[-0.11514428 -0.3         0.         -1.        ],[-0.11841908 -0.25233597],False,[-0.0698727  -0.12250824]
33,[-0.11514428 -0.3         0.         -1.        ],[-0.12004804 -0.25614472],False,[-0.0698727  -0.12250824]
34,[-0.3        -0.19988178  0.         -1.        ],[-0.12269869 -0.25950653],False,[-0.0698727  -0.12250824]
35,[-0.3        -0.19988178  0.         -1.        ],[-0.12613346 -0.26266479],False,[-0.0698727  -0.12250824]
36,[-0.3        -0.19988178  0.         -1.        ],[-0.12972204 -0.26576086],False,[-0.0698727  -0.12250824]
37,[-0.3        -0.19988178  0.         -1.        ],[-0.13337897 -0.26875528],False,[-0.0698727  -0.12250824]
38,[-0.3        -0.19988178  0.         -1.        ],[-0.13708214 -0.27164525],False,[-0.0698727  -0.12250824]
39,[-0.3       -0.1775409  0.        -1.       ],[-0.14081275 -0.27434102],False,[-0.0698727  -0.12250824]
