step,action,eef_pos,good,target_pos
0,[ 0.13082422 -0.3         0.         -1.        ],[-0.06648212  0.02662058],False,[-0.06432712  0.04341667]
1,[ 0.13082422 -0.3         0.         -1.        ],[-0.06528568  0.02352846],False,[-0.06432712  0.04341667]
2,[ 0.13082422 -0.3         0.         -1.        ],[-0.06397509  0.02007029],False,[-0.06432712  0.04341667]
3,[ 0.13082422 -0.3         0.         -1.        ],[-0.06260124  0.01642036],False,[-0.06432712  0.04341667]
4,[ 0.13082422 -0.3         0.         -1.        ],[-0.06119731  0.01264271],False,[-0.06432712  0.04341667]
5,[ 0.13082422 -0.3         0.         -1.        ],[-0.05976817  0.00878129],False,[-0.06432712  0.04341667]
6,[ 0.13082422 -0.3         0.         -1.        ],[-0.05831539  0.00486845],False,[-0.06432712  0.04341667]
7,[ 0.13082422 -0.3         0.         -1.        ],[-0.05684091  0.00092719],False,[-0.06432712  0.04341667]
8,[ 0.13082422 -0.3         0.         -1.        ],[-0.0553471 -0.003027 ],False,[-0.06432712  0.04341667]
9,[ 0.13082422 -0.3         0.         -1.        ],[-0.05383663 -0.00698435],False,[-0.06432712  0.04341667]
10,[ 0.13082422 -0.3         0.         -1.        ],[-0.0523122  -0.01093923],False,[-0.06432712  0.04341667]
11,[ 0.13082422 -0.3         0.         -1.        ],[-0.05077642 -0.01488879],False,[-0.06432712  0.04341667]
12,[ 0.13082422 -0.3         0.         -1.        ],[-0.04923167 -0.01883198],False,[-0.06432712  0.04341667]
13,[ 0.13082422 -0.3         0.         -1.        ],[-0.04768007 -0.02276879],False,[-0.06432712  0.04341667]
14,[ 0.13082422 -0.3         0.         -1.        ],[-0.04612338 -0.02669975],False,[-0.06432712  0.04341667]
15,[ 0.13082422 -0.3         0.         -1.        ],[-0.04456306 -0.03062561],False,[-0.06432712  0.04341667]
16,[ 0.13082422 -0.3         0.         -1.        ],[-0.04300025 -0.03454711],False,[-0.06432712  0.04341667]
17,[ 0.13082422 -0.3         0.         -1.        ],[-0.0414358  -0.03846494],False,[-0.06432712  0.04341667]
18,[ 0.13082422 -0.3         0.         -1.        ],[-0.03987031 -0.04237965],False,[-0.06432712  0.04341667]
19,[ 0.13082422 -0.3         0.         -1.        ],[-0.03830417 -0.04629167],False,[-0.06432712  0.04341667]
20,[ 0.13082422 -0.3         0.         -1.        ],[-0.03673761 -0.05020133],False,[-0.06432712  0.04341667]
21,[ 0.13082422 -0.3         0.         -1.        ],[-0.03517073 -0.05410883],False,[-0.06432712  0.04341667]
22,[ 0.13082422 -0.3         0.         -1.        ],[-0.03360352 -0.05801433],False,[-0.06432712  0.04341667]
23,[ 0.13082422 -0.3         0.         -1.        ],[-0.03203596 -0.06191793],False,[-0.06432712  0.04341667]
24,[ 0.13082422 -0.3         0.         -1.        ],[-0.03046793 -0.06581969],False,[-0.06432712  0.04341667]
25,[ 0.13082422 -0.3         0.         -1.        ],[-0.02889933 -0.06971965],False,[-0.06432712  0.04341667]
26,[ 0.13082422 -0.3         0.         -1.        ],[-0.02733005 -0.07361783],False,[-0.06432712  0.04341667]
27,[ 0.13082422 -0.3         0.         -1.        ],[-0.02575998 -0.07751426],False,[-0.06432712  0.04341667]
28,[ 0.13082422 -0.3         0.         -1.        ],[-0.02418902 -0.08140894],False,[-0.06432712  0.04341667]
29,[ 0.13082422 -0.3         0.         -1.        ],[-0.02261709 -0.0853019 ],False,[-0.06432712  0.04341667]
