step,action,eef_pos,good,target_pos
0,[ 0.3        -0.21437896  0.         -1.        ],[-0.15772606  0.16684628],True,[-0.03567555  0.07967247]
1,[ 0.3        -0.21437896  0.         -1.        ],[-0.15536532  0.16477214],True,[-0.03567555  0.07967247]
2,[ 0.3        -0.21437896  0.         -1.        ],[-0.15243083  0.16214759],True,[-0.03567555  0.07967247]
3,[ 0.3        -0.21437896  0.         -1.        ],[-0.14930204  0.15934888],True,[-0.03567555  0.07967247]
4,[ 0.3        -0.21437896  0.         -1.        ],[-0.14605639  0.1564804 ],True,[-0.03567555  0.07967247]
5,[ 0.3        -0.21437896  0.         -1.        ],[-0.1427261   0.15357398],True,[-0.03567555  0.07967247]
6,[ 0.3        -0.21437896  0.         -1.        ],[-0.13933242  0.15063891],True,[-0.03567555  0.07967247]
7,[ 0.3        -0.21437896  0.         -1.        ],[-0.13587729  0.14768633],True,[-0.03567555  0.07967247]
8,[ 0.3        -0.21437896  0.         -1.        ],[-0.13236665  0.1447304 ],True,[-0.03567555  0.07967247]
9,[ 0.3        -0.21437896  0.         -1.        ],[-0.12880576  0.14177911],True,[-0.03567555  0.07967247]
10,[ 0.3        -0.21437896  0.         -1.        ],[-0.12519988  0.13883557],True,[-0.03567555  0.07967247]
11,[ 0.3        -0.21437896  0.         -1.        ],[-0.1215547   0.13590089],True,[-0.03567555  0.07967247]
12,[ 0.3        -0.21437896  0.         -1.        ],[-0.11787625  0.13297513],True,[-0.03567555  0.07967247]
13,[ 0.3        -0.21437896  0.         -1.        ],[-0.1141706   0.13005786],True,[-0.03567555  0.07967247]
14,[ 0.3        -0.21437896  0.         -1.        ],[-0.11044361  0.12714836],True,[-0.03567555  0.07967247]
15,[ 0.3        -0.21437896  0.         -1.        ],[-0.10670063  0.12424589],True,[-0.03567555  0.07967247]
16,[ 0.3        -0.21437896  0.         -1.        ],[-0.10294631  0.1213497 ],True,[-0.03567555  0.07967247]
17,[ 0.3        -0.21437896  0.         -1.        ],[-0.09918455  0.1184591 ],True,[-0.03567555  0.07967247]
18,[ 0.3        -0.21437896  0.         -1.        ],[-0.09541843  0.1155735 ],True,[-0.03567555  0.07967247]
19,[ 0.3        -0.21437896  0.         -1.        ],[-0.09165025  0.11269236],True,[-0.03567555  0.07967247]
20,[ 0.3        -0.21437896  0.         -1.        ],[-0.08788163  0.10981524],True,[-0.03567555  0.07967247]
21,[ 0.3        -0.21437896  0.         -1.        ],[-0.0841136   0.10694178],True,[-0.03567555  0.07967247]
22,[ 0.3        -0.21437896  0.         -1.        ],[-0.0803467   0.10407166],True,[-0.03567555  0.07967247]
23,[ 0.3        -0.21437896  0.         -1.        ],[-0.07658111  0.10120466],True,[-0.03567555  0.07967247]
24,[ 0.3        -0.21437896  0.         -1.        ],[-0.07281675  0.09834057],True,[-0.03567555  0.07967247]
25,[ 0.3        -0.21437896  0.         -1.        ],[-0.06905336  0.09547924],True,[-0.03567555  0.07967247]
26,[ 0.3        -0.21437896  0.         -1.        ],[-0.0652906   0.09262056],True,[-0.03567555  0.07967247]
27,[ 0.3        -0.21437896  0.         -1.        ],[-0.06152808  0.08976444],True,[-0.03567555  0.07967247]
28,[ 0.3        -0.21437896  0.         -1.        ],[-0.05776543  0.08691082],True,[-0.03567555  0.07967247]
29,[ 0.3        -0.21437896  0.         -1.        ],[-0.0540023   0.08405966],True,[-0.03567555  0.07967247]
30,[ 0.3        -0.21437896  0.         -1.        ],[-0.05023841  0.08121091],True,[-0.03567555  0.07967247]
31,[ 0  0  0 -1],[-0.04808162  0.07959855],True,[-0.03567555  0.07967247]
32,[ 0  0  0 -1],[-0.04709888  0.07902213],True,[-0.03567555  0.07967247]
33,[ 0  0  0 -1],[-0.04635937  0.07871097],True,[-0.03567555  0.07967247]
34,[ 0  0  0 -1],[-0.04576883  0.07853918],True,[-0.03567555  0.07967247]
35,[ 0  0  0 -1],[-0.04531164  0.07845677],True,[-0.03567555  0.07967247]
36,[ 0  0  0 -1],[-0.04497608  0.0784198 ],True,[-0.03567555  0.07967247]
37,[ 0  0  0 -1],[-0.04475164  0.07839267],True,[-0.03567555  0.07967247]
38,[ 0  0  0 -1],[-0.04460109  0.07836762],True,[-0.03567555  0.07967247]
39,[ 0  0  0 -1],[-0.04448973  0.07834466],True,[-0.03567555  0.07967247]
40,[ 0  0  0 -1],[-0.04439021  0.07832397],True,[-0.03567555  0.07967247]
41,[ 0  0  0 -1],[-0.04430665  0.07830249],True,[-0.03567555  0.07967247]
42,[ 0  0  0 -1],[-0.04423847  0.07827845],True,[-0.03567555  0.07967247]
43,[ 0  0  0 -1],[-0.04418366  0.07825445],True,[-0.03567555  0.07967247]
44,[ 0  0  0 -1],[-0.04413986  0.07823218],True,[-0.03567555  0.07967247]
45,[ 0  0  0 -1],[-0.0441048   0.07821172],True,[-0.03567555  0.07967247]
46,[ 0  0  0 -1],[-0.04407662  0.07819295],True,[-0.03567555  0.07967247]
47,[ 0  0  0 -1],[-0.04405382  0.07817572],True,[-0.03567555  0.07967247]
48,[ 0  0  0 -1],[-0.04403525  0.07815988],True,[-0.03567555  0.07967247]
49,[ 0  0  0 -1],[-0.04401998  0.07814529],True,[-0.03567555  0.07967247]
50,[ 0  0  0 -1],[-0.04400732  0.07813184],True,[-0.03567555  0.07967247]
51,[ 0  0  0 -1],[-0.04399671  0.0781196 ],True,[-0.03567555  0.07967247]
52,[ 0  0  0 -1],[-0.04398734  0.07810902],True,[-0.03567555  0.07967247]
53,[ 0  0  0 -1],[-0.04397887  0.07809977],True,[-0.03567555  0.07967247]
54,[ 0  0  0 -1],[-0.04397114  0.07809165],True,[-0.03567555  0.07967247]
55,[ 0  0  0 -1],[-0.04396398  0.07808452],True,[-0.03567555  0.07967247]
56,[ 0  0  0 -1],[-0.04395734  0.07807828],True,[-0.03567555  0.07967247]
57,[ 0  0  0 -1],[-0.04395116  0.07807284],True,[-0.03567555  0.07967247]
58,[ 0  0  0 -1],[-0.04394542  0.0780681 ],True,[-0.03567555  0.07967247]
59,[ 0  0  0 -1],[-0.04394008  0.07806398],True,[-0.03567555  0.07967247]
60,[ 0  0  0 -1],[-0.04393511  0.07806042],True,[-0.03567555  0.07967247]
61,[ 0  0  0 -1],[-0.04393046  0.07805735],True,[-0.03567555  0.07967247]
62,[ 0  0  0 -1],[-0.04392613  0.07805472],True,[-0.03567555  0.07967247]
63,[ 0  0  0 -1],[-0.04392208  0.07805248],True,[-0.03567555  0.07967247]
64,[ 0  0  0 -1],[-0.04391829  0.07805059],True,[-0.03567555  0.07967247]
65,[ 0  0  0 -1],[-0.04391474  0.078049  ],True,[-0.03567555  0.07967247]
66,[ 0  0  0 -1],[-0.04391141  0.07804767],True,[-0.03567555  0.07967247]
67,[ 0  0  0 -1],[-0.04390828  0.07804659],True,[-0.03567555  0.07967247]
