step,action,eef_pos,good,target_pos
0,[ 0.3         0.13577888  0.         -1.        ],[ 0.03445609 -0.11134723],False,[ 0.02636145 -0.11793118]
1,[ 0.3         0.13577888  0.         -1.        ],[ 0.03710333 -0.10986941],False,[ 0.02636145 -0.11793118]
2,[ 0.3         0.13577888  0.         -1.        ],[ 0.03999888 -0.10821312],False,[ 0.02636145 -0.11793118]
3,[ 0.3         0.13577888  0.         -1.        ],[ 0.04306236 -0.10649053],False,[ 0.02636145 -0.11793118]
4,[ 0.3         0.13577888  0.         -1.        ],[ 0.04625888 -0.10472792],False,[ 0.02636145 -0.11793118]
5,[ 0.3         0.13577888  0.         -1.        ],[ 0.04957786 -0.10294092],False,[ 0.02636145 -0.11793118]
6,[ 0.3         0.13577888  0.         -1.        ],[ 0.05300793 -0.10114094],False,[ 0.02636145 -0.11793118]
7,[ 0.3         0.13577888  0.         -1.        ],[ 0.05653479 -0.09933632],False,[ 0.02636145 -0.11793118]
8,[ 0.3         0.13577888  0.         -1.        ],[ 0.06014263 -0.09753284],False,[ 0.02636145 -0.11793118]
9,[ 0.3         0.13577888  0.         -1.        ],[ 0.06381566 -0.09573417],False,[ 0.02636145 -0.11793118]
10,[ 0.3         0.13577888  0.         -1.        ],[ 0.06753912 -0.09394227],False,[ 0.02636145 -0.11793118]
11,[ 0.3         0.13577888  0.         -1.        ],[ 0.07129986 -0.09215786],False,[ 0.02636145 -0.11793118]
12,[ 0.3         0.13577888  0.         -1.        ],[ 0.07508668 -0.09038078],False,[ 0.02636145 -0.11793118]
13,[ 0.3         0.13577888  0.         -1.        ],[ 0.07889032 -0.08861032],False,[ 0.02636145 -0.11793118]
14,[ 0.3         0.13577888  0.         -1.        ],[ 0.08270344 -0.08684551],False,[ 0.02636145 -0.11793118]
15,[ 0.3         0.13577888  0.         -1.        ],[ 0.08652041 -0.08508529],False,[ 0.02636145 -0.11793118]
16,[ 0.3         0.13577888  0.         -1.        ],[ 0.09033708 -0.08332868],False,[ 0.02636145 -0.11793118]
17,[ 0.3         0.13577888  0.         -1.        ],[ 0.09415058 -0.08157479],False,[ 0.02636145 -0.11793118]
18,[ 0.3         0.13577888  0.         -1.        ],[ 0.09795904 -0.07982293],False,[ 0.02636145 -0.11793118]
19,[ 0.3         0.13577888  0.         -1.        ],[ 0.10176141 -0.07807257],False,[ 0.02636145 -0.11793118]
20,[ 0.3         0.13577888  0.         -1.        ],[ 0.10555722 -0.07632332],False,[ 0.02636145 -0.11793118]
21,[ 0.3         0.13577888  0.         -1.        ],[ 0.10934643 -0.07457495],False,[ 0.02636145 -0.11793118]
22,[ 0.3         0.13577888  0.         -1.        ],[ 0.11312932 -0.07282733],False,[ 0.02636145 -0.11793118]
23,[ 0.3         0.13577888  0.         -1.        ],[ 0.1169063 -0.0710804],False,[ 0.02636145 -0.11793118]
24,[ 0.3         0.13577888  0.         -1.        ],[ 0.1206779  -0.06933417],False,[ 0.02636145 -0.11793118]
25,[ 0.3         0.13577888  0.         -1.        ],[ 0.12444465 -0.06758867],False,[ 0.02636145 -0.11793118]
26,[ 0.3         0.13577888  0.         -1.        ],[ 0.12820709 -0.06584396],False,[ 0.02636145 -0.11793118]
27,[ 0.3         0.13577888  0.         -1.        ],[ 0.13196565 -0.0641001 ],False,[ 0.02636145 -0.11793118]
28,[ 0.3         0.13577888  0.         -1.        ],[ 0.13572073 -0.06235715],False,[ 0.02636145 -0.11793118]
29,[ 0.3         0.13577888  0.         -1.        ],[ 0.13947264 -0.06061517],False,[ 0.02636145 -0.11793118]
30,[ 0.3         0.13577888  0.         -1.        ],[ 0.14322159 -0.05887418],False,[ 0.02636145 -0.11793118]
31,[ 0.3         0.13577888  0.         -1.        ],[ 0.14696773 -0.05713424],False,[ 0.02636145 -0.11793118]
32,[ 0.3         0.13577888  0.         -1.        ],[ 0.15071113 -0.05539536],False,[ 0.02636145 -0.11793118]
33,[ 0.3         0.13577888  0.         -1.        ],[ 0.15445178 -0.05365755],False,[ 0.02636145 -0.11793118]
34,[ 0.3         0.13577888  0.         -1.        ],[ 0.15818962 -0.05192082],False,[ 0.02636145 -0.11793118]
