step,action,eef_pos,good,target_pos
0,[ 0.3       -0.2044763  0.        -1.       ],[-0.15563165  0.24961276],True,[0.02964627 0.12332874]
1,[ 0.3       -0.2044763  0.        -1.       ],[-0.15329575  0.24779745],True,[0.02964627 0.12332874]
2,[ 0.3       -0.2044763  0.        -1.       ],[-0.15041062  0.24547668],True,[0.02964627 0.12332874]
3,[ 0.3       -0.2044763  0.        -1.       ],[-0.14733435  0.24295375],True,[0.02964627 0.12332874]
4,[ 0.3       -0.2044763  0.        -1.       ],[-0.14413453  0.24031232],True,[0.02964627 0.12332874]
5,[ 0.3       -0.2044763  0.        -1.       ],[-0.1408253   0.23758944],True,[0.02964627 0.12332874]
6,[ 0.3       -0.2044763  0.        -1.       ],[-0.13741701  0.23482052],True,[0.02964627 0.12332874]
7,[ 0.3       -0.2044763  0.        -1.       ],[-0.13393801  0.23200857],True,[0.02964627 0.12332874]
8,[ 0.3       -0.2044763  0.        -1.       ],[-0.13039957  0.22916646],True,[0.02964627 0.12332874]
9,[ 0.3       -0.2044763  0.        -1.       ],[-0.12680774  0.22630872],True,[0.02964627 0.12332874]
10,[ 0.3       -0.2044763  0.        -1.       ],[-0.12316888  0.22344612],True,[0.02964627 0.12332874]
11,[ 0.3       -0.2044763  0.        -1.       ],[-0.11948995  0.22058606],True,[0.02964627 0.12332874]
12,[ 0.3       -0.2044763  0.        -1.       ],[-0.11577817  0.21773319],True,[0.02964627 0.12332874]
13,[ 0.3       -0.2044763  0.        -1.       ],[-0.11204064  0.21489012],True,[0.02964627 0.12332874]
14,[ 0.3       -0.2044763  0.        -1.       ],[-0.10828396  0.2120579 ],True,[0.02964627 0.12332874]
15,[ 0.3       -0.2044763  0.        -1.       ],[-0.10451404  0.20923654],True,[0.02964627 0.12332874]
16,[ 0.3       -0.2044763  0.        -1.       ],[-0.10073587  0.20642538],True,[0.02964627 0.12332874]
17,[ 0.3       -0.2044763  0.        -1.       ],[-0.09695353  0.20362336],True,[0.02964627 0.12332874]
18,[ 0.3       -0.2044763  0.        -1.       ],[-0.09317015  0.20082928],True,[0.02964627 0.12332874]
19,[ 0.3       -0.2044763  0.        -1.       ],[-0.08938799  0.19804195],True,[0.02964627 0.12332874]
20,[ 0.3       -0.2044763  0.        -1.       ],[-0.08560854  0.19526024],True,[0.02964627 0.12332874]
21,[ 0.3       -0.2044763  0.        -1.       ],[-0.08183266  0.1924832 ],True,[0.02964627 0.12332874]
22,[ 0.3       -0.2044763  0.        -1.       ],[-0.0780607   0.18971005],True,[0.02964627 0.12332874]
23,[ 0.3       -0.2044763  0.        -1.       ],[-0.07429262  0.18694019],True,[0.02964627 0.12332874]
24,[ 0.3       -0.2044763  0.        -1.       ],[-0.07052812  0.18417318],True,[0.02964627 0.12332874]
25,[ 0.3       -0.2044763  0.        -1.       ],[-0.0667667   0.18140871],True,[0.02964627 0.12332874]
