step,action,eef_pos,good,target_pos
0,[-0.13762147  0.3         0.         -1.        ],[ 0.18039881 -0.13062365],True,[0.06881931 0.11245837]
1,[-0.13762147  0.3         0.         -1.        ],[ 0.18011601 -0.1289062 ],True,[0.06881931 0.11245837]
2,[-0.13762147  0.3         0.         -1.        ],[ 0.17981034 -0.12658721],True,[0.06881931 0.11245837]
3,[-0.13762147  0.3         0.         -1.        ],[ 0.17945681 -0.12387031],True,[0.06881931 0.11245837]
4,[-0.13762147  0.3         0.         -1.        ],[ 0.17898944 -0.12082833],True,[0.06881931 0.11245837]
5,[-0.13762147  0.3         0.         -1.        ],[ 0.17836171 -0.11752599],True,[0.06881931 0.11245837]
6,[-0.13762147  0.3         0.         -1.        ],[ 0.1775758  -0.11403055],True,[0.06881931 0.11245837]
7,[-0.13762147  0.3         0.         -1.        ],[ 0.17662543 -0.11039468],True,[0.06881931 0.11245837]
8,[-0.13762147  0.3         0.         -1.        ],[ 0.17551034 -0.10665986],True,[0.06881931 0.11245837]
9,[-0.13762147  0.3         0.         -1.        ],[ 0.17423875 -0.10285792],True,[0.06881931 0.11245837]
10,[-0.13762147  0.3         0.         -1.        ],[ 0.17282491 -0.09901243],True,[0.06881931 0.11245837]
11,[-0.13762147  0.3         0.         -1.        ],[ 0.17128675 -0.0951403 ],True,[0.06881931 0.11245837]
12,[-0.13762147  0.3         0.         -1.        ],[ 0.16964389 -0.09125325],True,[0.06881931 0.11245837]
13,[-0.13762147  0.3         0.         -1.        ],[ 0.16791622 -0.0873592 ],True,[0.06881931 0.11245837]
14,[-0.13762147  0.3         0.         -1.        ],[ 0.16612275 -0.08346325],True,[0.06881931 0.11245837]
15,[-0.13762147  0.3         0.         -1.        ],[ 0.16428088 -0.07956854],True,[0.06881931 0.11245837]
16,[-0.13762147  0.3         0.         -1.        ],[ 0.16240594 -0.07567684],True,[0.06881931 0.11245837]
17,[-0.13762147  0.3         0.         -1.        ],[ 0.16051091 -0.07178902],True,[0.06881931 0.11245837]
18,[-0.13762147  0.3         0.         -1.        ],[ 0.15860641 -0.06790534],True,[0.06881931 0.11245837]
19,[-0.13762147  0.3         0.         -1.        ],[ 0.15670075 -0.06402569],True,[0.06881931 0.11245837]
20,[-0.13762147  0.3         0.         -1.        ],[ 0.15480012 -0.06014977],True,[0.06881931 0.11245837]
21,[-0.13762147  0.3         0.         -1.        ],[ 0.15290886 -0.0562771 ],True,[0.06881931 0.11245837]
22,[-0.13762147  0.3         0.         -1.        ],[ 0.15102968 -0.05240722],True,[0.06881931 0.11245837]
23,[-0.13762147  0.3         0.         -1.        ],[ 0.14916401 -0.04853962],True,[0.06881931 0.11245837]
24,[-0.13762147  0.3         0.         -1.        ],[ 0.14731221 -0.04467381],True,[0.06881931 0.11245837]
25,[-0.13762147  0.3         0.         -1.        ],[ 0.14547391 -0.04080938],True,[0.06881931 0.11245837]
26,[-0.13762147  0.3         0.         -1.        ],[ 0.14364815 -0.03694593],True,[0.06881931 0.11245837]
27,[-0.13762147  0.3         0.         -1.        ],[ 0.14183367 -0.03308311],True,[0.06881931 0.11245837]
28,[-0.13762147  0.3         0.         -1.        ],[ 0.14002898 -0.02922065],True,[0.06881931 0.11245837]
29,[-0.13762147  0.3         0.         -1.        ],[ 0.13823258 -0.02535831],True,[0.06881931 0.11245837]
30,[-0.13762147  0.3         0.         -1.        ],[ 0.13644299 -0.02149589],True,[0.06881931 0.11245837]
31,[-0.13762147  0.3         0.         -1.        ],[ 0.13465884 -0.01763324],True,[0.06881931 0.11245837]
32,[-0.13762147  0.3         0.         -1.        ],[ 0.13287891 -0.01377025],True,[0.06881931 0.11245837]
33,[-0.13762147  0.3         0.         -1.        ],[ 0.13110216 -0.00990683],True,[0.06881931 0.11245837]
34,[-0.13762147  0.3         0.         -1.        ],[ 0.12932772 -0.00604292],True,[0.06881931 0.11245837]
35,[-0.13762147  0.3         0.         -1.        ],[ 0.1275549  -0.00217847],True,[0.06881931 0.11245837]
36,[-0.13762147  0.3         0.         -1.        ],[0.12578319 0.00168655],True,[0.06881931 0.11245837]
37,[-0.13762147  0.3         0.         -1.        ],[0.12401219 0.00555216],True,[0.06881931 0.11245837]
38,[-0.13762147  0.3         0.         -1.        ],[0.12224164 0.00941837],True,[0.06881931 0.11245837]
39,[-0.13762147  0.3         0.         -1.        ],[0.12047139 0.01328519],True,[0.06881931 0.11245837]
40,[-0.13762147  0.3         0.         -1.        ],[0.11870134 0.01715263],True,[0.06881931 0.11245837]
41,[-0.13762147  0.3         0.         -1.        ],[0.11693149 0.0210207 ],True,[0.06881931 0.11245837]
42,[-0.13762147  0.3         0.         -1.        ],[0.11516186 0.02488939],True,[0.06881931 0.11245837]
43,[-0.13762147  0.3         0.         -1.        ],[0.11339248 0.02875873],True,[0.06881931 0.11245837]
44,[-0.13762147  0.3         0.         -1.        ],[0.11162344 0.03262871],True,[0.06881931 0.11245837]
45,[-0.13762147  0.3         0.         -1.        ],[0.1098548  0.03649936],True,[0.06881931 0.11245837]
46,[-0.13762147  0.3         0.         -1.        ],[0.10808664 0.04037067],True,[0.06881931 0.11245837]
47,[-0.16341484  0.3         0.         -1.        ],[0.1061873  0.04424395],True,[0.06881931 0.11245837]
48,[-0.16341484  0.3         0.         -1.        ],[0.10420173 0.04812139],True,[0.06881931 0.11245837]
49,[-0.16341484  0.3         0.         -1.        ],[0.10219936 0.05200102],True,[0.06881931 0.11245837]
50,[-0.16341484  0.3         0.         -1.        ],[0.10018289 0.05588128],True,[0.06881931 0.11245837]
51,[-0.16341484  0.3         0.         -1.        ],[0.09815162 0.05976138],True,[0.06881931 0.11245837]
52,[-0.16341484  0.3         0.         -1.        ],[0.09610565 0.06364091],True,[0.06881931 0.11245837]
53,[-0.16341484  0.3         0.         -1.        ],[0.09404589 0.06751973],True,[0.06881931 0.11245837]
54,[-0.16341484  0.3         0.         -1.        ],[0.09197383 0.07139783],True,[0.06881931 0.11245837]
55,[-0.16341484  0.3         0.         -1.        ],[0.08989129 0.07527532],True,[0.06881931 0.11245837]
56,[-0.16341484  0.3         0.         -1.        ],[0.08780016 0.07915236],True,[0.06881931 0.11245837]
57,[-0.16341484  0.3         0.         -1.        ],[0.08570235 0.08302915],True,[0.06881931 0.11245837]
58,[-0.16341484  0.3         0.         -1.        ],[0.08359961 0.08690592],True,[0.06881931 0.11245837]
59,[-0.16341484  0.3         0.         -1.        ],[0.08149348 0.09078286],True,[0.06881931 0.11245837]
60,[-0.16341484  0.3         0.         -1.        ],[0.07938529 0.09466017],True,[0.06881931 0.11245837]
61,[-0.16341484  0.3         0.         -1.        ],[0.07727612 0.09853802],True,[0.06881931 0.11245837]
62,[ 0  0  0 -1],[0.07603567 0.1007556 ],True,[0.06881931 0.11245837]
63,[ 0  0  0 -1],[0.07542914 0.10164467],True,[0.06881931 0.11245837]
64,[ 0  0  0 -1],[0.07497816 0.10217423],True,[0.06881931 0.11245837]
65,[ 0  0  0 -1],[0.07464069 0.10248434],True,[0.06881931 0.11245837]
66,[ 0  0  0 -1],[0.07440261 0.10264631],True,[0.06881931 0.11245837]
67,[ 0  0  0 -1],[0.07424635 0.10274003],True,[0.06881931 0.11245837]
68,[ 0  0  0 -1],[0.07415323 0.10280183],True,[0.06881931 0.11245837]
69,[ 0  0  0 -1],[0.07409014 0.10284175],True,[0.06881931 0.11245837]
70,[ 0  0  0 -1],[0.07403942 0.10286682],True,[0.06881931 0.11245837]
71,[ 0  0  0 -1],[0.07399593 0.10288428],True,[0.06881931 0.11245837]
72,[ 0  0  0 -1],[0.0739602  0.10289965],True,[0.06881931 0.11245837]
73,[ 0  0  0 -1],[0.07393077 0.10291615],True,[0.06881931 0.11245837]
74,[ 0  0  0 -1],[0.07390608 0.1029355 ],True,[0.06881931 0.11245837]
75,[ 0  0  0 -1],[0.073885   0.10295797],True,[0.06881931 0.11245837]
76,[ 0  0  0 -1],[0.07386705 0.10298139],True,[0.06881931 0.11245837]
77,[ 0  0  0 -1],[0.07385192 0.10300374],True,[0.06881931 0.11245837]
78,[ 0  0  0 -1],[0.07383923 0.1030242 ],True,[0.06881931 0.11245837]
79,[ 0  0  0 -1],[0.07382855 0.10304275],True,[0.06881931 0.11245837]
80,[ 0  0  0 -1],[0.07381951 0.10305953],True,[0.06881931 0.11245837]
81,[ 0  0  0 -1],[0.07381165 0.10307464],True,[0.06881931 0.11245837]
82,[ 0  0  0 -1],[0.07380439 0.10308815],True,[0.06881931 0.11245837]
83,[ 0  0  0 -1],[0.07379765 0.10310024],True,[0.06881931 0.11245837]
84,[ 0  0  0 -1],[0.07379139 0.10311105],True,[0.06881931 0.11245837]
85,[ 0  0  0 -1],[0.07378558 0.10312071],True,[0.06881931 0.11245837]
86,[ 0  0  0 -1],[0.07378017 0.10312932],True,[0.06881931 0.11245837]
87,[ 0  0  0 -1],[0.07377514 0.103137  ],True,[0.06881931 0.11245837]
88,[ 0  0  0 -1],[0.07377044 0.10314383],True,[0.06881931 0.11245837]
89,[ 0  0  0 -1],[0.07376607 0.10314989],True,[0.06881931 0.11245837]
90,[ 0  0  0 -1],[0.07376198 0.10315527],True,[0.06881931 0.11245837]
91,[ 0  0  0 -1],[0.07375817 0.10316002],True,[0.06881931 0.11245837]
92,[ 0  0  0 -1],[0.0737546  0.10316422],True,[0.06881931 0.11245837]
93,[ 0  0  0 -1],[0.07375126 0.10316791],True,[0.06881931 0.11245837]
94,[ 0  0  0 -1],[0.07374813 0.10317115],True,[0.06881931 0.11245837]
95,[ 0  0  0 -1],[0.0737452  0.10317398],True,[0.06881931 0.11245837]
96,[ 0  0  0 -1],[0.07374244 0.10317644],True,[0.06881931 0.11245837]
97,[ 0  0  0 -1],[0.07373985 0.10317857],True,[0.06881931 0.11245837]
98,[ 0  0  0 -1],[0.07373742 0.10318041],True,[0.06881931 0.11245837]
99,[ 0  0  0 -1],[0.07373512 0.10318198],True,[0.06881931 0.11245837]
100,[ 0  0  0 -1],[0.07373289 0.10318332],True,[0.06881931 0.11245837]
101,[ 0  0  0 -1],[0.0737307  0.10318461],True,[0.06881931 0.11245837]
102,[ 0  0  0 -1],[0.07372853 0.10318588],True,[0.06881931 0.11245837]
103,[ 0  0  0 -1],[0.07372639 0.10318714],True,[0.06881931 0.11245837]
104,[ 0  0  0 -1],[0.07372427 0.10318839],True,[0.06881931 0.11245837]
105,[ 0  0  0 -1],[0.07372218 0.10318963],True,[0.06881931 0.11245837]
106,[ 0  0  0 -1],[0.07372011 0.10319086],True,[0.06881931 0.11245837]
107,[ 0  0  0 -1],[0.07371806 0.10319208],True,[0.06881931 0.11245837]
108,[ 0  0  0 -1],[0.07371604 0.10319329],True,[0.06881931 0.11245837]
109,[ 0  0  0 -1],[0.07371404 0.10319449],True,[0.06881931 0.11245837]
110,[ 0  0  0 -1],[0.07371207 0.10319568],True,[0.06881931 0.11245837]
111,[ 0  0  0 -1],[0.07371012 0.10319685],True,[0.06881931 0.11245837]
112,[ 0  0  0 -1],[0.07370819 0.10319802],True,[0.06881931 0.11245837]
113,[ 0  0  0 -1],[0.07370628 0.10319918],True,[0.06881931 0.11245837]
114,[ 0  0  0 -1],[0.0737044  0.10320032],True,[0.06881931 0.11245837]
115,[ 0  0  0 -1],[0.07370254 0.10320146],True,[0.06881931 0.11245837]
116,[ 0  0  0 -1],[0.0737007  0.10320259],True,[0.06881931 0.11245837]
117,[ 0  0  0 -1],[0.07369888 0.1032037 ],True,[0.06881931 0.11245837]
118,[ 0  0  0 -1],[0.07369708 0.10320481],True,[0.06881931 0.11245837]
119,[ 0  0  0 -1],[0.07369531 0.10320591],True,[0.06881931 0.11245837]
120,[ 0  0  0 -1],[0.07369355 0.103207  ],True,[0.06881931 0.11245837]
121,[ 0  0  0 -1],[0.07369181 0.10320807],True,[0.06881931 0.11245837]
122,[ 0  0  0 -1],[0.0736901  0.10320914],True,[0.06881931 0.11245837]
123,[ 0  0  0 -1],[0.0736884 0.1032102],True,[0.06881931 0.11245837]
124,[ 0  0  0 -1],[0.07368673 0.10321125],True,[0.06881931 0.11245837]
125,[ 0  0  0 -1],[0.07368507 0.10321229],True,[0.06881931 0.11245837]
126,[ 0  0  0 -1],[0.07368344 0.10321333],True,[0.06881931 0.11245837]
127,[ 0  0  0 -1],[0.07368182 0.10321435],True,[0.06881931 0.11245837]
128,[ 0  0  0 -1],[0.07368022 0.10321536],True,[0.06881931 0.11245837]
129,[ 0  0  0 -1],[0.07367864 0.10321637],True,[0.06881931 0.11245837]
130,[ 0  0  0 -1],[0.07367708 0.10321737],True,[0.06881931 0.11245837]
131,[ 0  0  0 -1],[0.07367553 0.10321836],True,[0.06881931 0.11245837]
132,[ 0  0  0 -1],[0.07367401 0.10321934],True,[0.06881931 0.11245837]
133,[ 0  0  0 -1],[0.0736725  0.10322031],True,[0.06881931 0.11245837]
134,[ 0  0  0 -1],[0.07367101 0.10322127],True,[0.06881931 0.11245837]
135,[ 0  0  0 -1],[0.07366954 0.10322222],True,[0.06881931 0.11245837]
136,[ 0  0  0 -1],[0.07366808 0.10322317],True,[0.06881931 0.11245837]
137,[ 0  0  0 -1],[0.07366664 0.10322411],True,[0.06881931 0.11245837]
138,[ 0  0  0 -1],[0.07366522 0.10322504],True,[0.06881931 0.11245837]
139,[ 0  0  0 -1],[0.07366381 0.10322596],True,[0.06881931 0.11245837]
140,[ 0  0  0 -1],[0.07366242 0.10322687],True,[0.06881931 0.11245837]
141,[ 0  0  0 -1],[0.07366105 0.10322778],True,[0.06881931 0.11245837]
142,[ 0  0  0 -1],[0.07365969 0.10322868],True,[0.06881931 0.11245837]
143,[ 0  0  0 -1],[0.07365835 0.10322957],True,[0.06881931 0.11245837]
144,[ 0  0  0 -1],[0.07365703 0.10323045],True,[0.06881931 0.11245837]
145,[ 0  0  0 -1],[0.07365571 0.10323132],True,[0.06881931 0.11245837]
146,[ 0  0  0 -1],[0.07365442 0.10323219],True,[0.06881931 0.11245837]
147,[ 0  0  0 -1],[0.07365314 0.10323305],True,[0.06881931 0.11245837]
148,[ 0  0  0 -1],[0.07365187 0.1032339 ],True,[0.06881931 0.11245837]
149,[ 0  0  0 -1],[0.07365062 0.10323475],True,[0.06881931 0.11245837]
150,[ 0  0  0 -1],[0.07364939 0.10323558],True,[0.06881931 0.11245837]
151,[ 0  0  0 -1],[0.07364817 0.10323641],True,[0.06881931 0.11245837]
152,[ 0  0  0 -1],[0.07364696 0.10323724],True,[0.06881931 0.11245837]
153,[ 0  0  0 -1],[0.07364577 0.10323805],True,[0.06881931 0.11245837]
154,[ 0  0  0 -1],[0.07364459 0.10323886],True,[0.06881931 0.11245837]
155,[ 0  0  0 -1],[0.07364342 0.10323966],True,[0.06881931 0.11245837]
156,[ 0  0  0 -1],[0.07364227 0.10324046],True,[0.06881931 0.11245837]
157,[ 0  0  0 -1],[0.07364113 0.10324125],True,[0.06881931 0.11245837]
158,[ 0  0  0 -1],[0.07364    0.10324203],True,[0.06881931 0.11245837]
159,[ 0  0  0 -1],[0.07363889 0.1032428 ],True,[0.06881931 0.11245837]
160,[ 0  0  0 -1],[0.07363779 0.10324357],True,[0.06881931 0.11245837]
161,[ 0  0  0 -1],[0.0736367  0.10324433],True,[0.06881931 0.11245837]
162,[ 0  0  0 -1],[0.07363563 0.10324509],True,[0.06881931 0.11245837]
163,[ 0  0  0 -1],[0.07363457 0.10324583],True,[0.06881931 0.11245837]
164,[ 0  0  0 -1],[0.07363352 0.10324658],True,[0.06881931 0.11245837]
165,[ 0  0  0 -1],[0.07363248 0.10324731],True,[0.06881931 0.11245837]
166,[ 0  0  0 -1],[0.07363146 0.10324804],True,[0.06881931 0.11245837]
167,[ 0  0  0 -1],[0.07363044 0.10324876],True,[0.06881931 0.11245837]
168,[ 0  0  0 -1],[0.07362944 0.10324948],True,[0.06881931 0.11245837]
169,[ 0  0  0 -1],[0.07362845 0.10325019],True,[0.06881931 0.11245837]
170,[ 0  0  0 -1],[0.07362747 0.10325089],True,[0.06881931 0.11245837]
171,[ 0  0  0 -1],[0.07362651 0.10325159],True,[0.06881931 0.11245837]
172,[ 0  0  0 -1],[0.07362555 0.10325228],True,[0.06881931 0.11245837]
173,[ 0  0  0 -1],[0.07362461 0.10325297],True,[0.06881931 0.11245837]
174,[ 0  0  0 -1],[0.07362367 0.10325365],True,[0.06881931 0.11245837]
175,[ 0  0  0 -1],[0.07362275 0.10325432],True,[0.06881931 0.11245837]
176,[ 0  0  0 -1],[0.07362184 0.10325499],True,[0.06881931 0.11245837]
177,[ 0  0  0 -1],[0.07362094 0.10325565],True,[0.06881931 0.11245837]
