step,action,eef_pos,good,target_pos
0,[-0.05624714 -0.3         0.         -1.        ],[0.04591378 0.25833274],True,[-0.00082497  0.00950799]
1,[-0.05624714 -0.3         0.         -1.        ],[0.04583574 0.25685031],True,[-0.00082497  0.00950799]
2,[-0.05624714 -0.3         0.         -1.        ],[0.04579196 0.25481666],True,[-0.00082497  0.00950799]
3,[-0.05624714 -0.3         0.         -1.        ],[0.04574154 0.25236035],True,[-0.00082497  0.00950799]
4,[-0.05624714 -0.3         0.         -1.        ],[0.0456392  0.24952964],True,[-0.00082497  0.00950799]
5,[-0.05624714 -0.3         0.         -1.        ],[0.04547387 0.24639995],True,[-0.00082497  0.00950799]
6,[-0.05624714 -0.3         0.         -1.        ],[0.04522687 0.24303304],True,[-0.00082497  0.00950799]
7,[-0.05624714 -0.3         0.         -1.        ],[0.04488667 0.23948388],True,[-0.00082497  0.00950799]
8,[-0.05624714 -0.3         0.         -1.        ],[0.04445158 0.23580033],True,[-0.00082497  0.00950799]
9,[-0.05624714 -0.3         0.         -1.        ],[0.04392743 0.232022  ],True,[-0.00082497  0.00950799]
10,[-0.05624714 -0.3         0.         -1.        ],[0.04332482 0.22818033],True,[-0.00082497  0.00950799]
11,[-0.05624714 -0.3         0.         -1.        ],[0.0426569  0.22429934],True,[-0.00082497  0.00950799]
12,[-0.05624714 -0.3         0.         -1.        ],[0.04193756 0.22039672],True,[-0.00082497  0.00950799]
13,[-0.05624714 -0.3         0.         -1.        ],[0.04118019 0.21648499],True,[-0.00082497  0.00950799]
14,[-0.05624714 -0.3         0.         -1.        ],[0.04039685 0.21257251],True,[-0.00082497  0.00950799]
15,[-0.05624714 -0.3         0.         -1.        ],[0.03959785 0.20866451],True,[-0.00082497  0.00950799]
16,[-0.05624714 -0.3         0.         -1.        ],[0.03879154 0.20476389],True,[-0.00082497  0.00950799]
17,[-0.05624714 -0.3         0.         -1.        ],[0.03798434 0.20087187],True,[-0.00082497  0.00950799]
18,[-0.05624714 -0.3         0.         -1.        ],[0.03718087 0.19698856],True,[-0.00082497  0.00950799]
19,[-0.05624714 -0.3         0.         -1.        ],[0.0363842  0.19311337],True,[-0.00082497  0.00950799]
20,[-0.05624714 -0.3         0.         -1.        ],[0.03559612 0.18924531],True,[-0.00082497  0.00950799]
21,[-0.05624714 -0.3         0.         -1.        ],[0.03481738 0.18538321],True,[-0.00082497  0.00950799]
22,[-0.05624714 -0.3         0.         -1.        ],[0.03404797 0.1815259 ],True,[-0.00082497  0.00950799]
23,[-0.05624714 -0.3         0.         -1.        ],[0.03328735 0.17767225],True,[-0.00082497  0.00950799]
24,[-0.05624714 -0.3         0.         -1.        ],[0.03253464 0.17382127],True,[-0.00082497  0.00950799]
25,[-0.05624714 -0.3         0.         -1.        ],[0.03178879 0.16997211],True,[-0.00082497  0.00950799]
26,[-0.05624714 -0.3         0.         -1.        ],[0.0310487  0.16612408],True,[-0.00082497  0.00950799]
27,[-0.05624714 -0.3         0.         -1.        ],[0.03031329 0.16227663],True,[-0.00082497  0.00950799]
28,[-0.05624714 -0.3         0.         -1.        ],[0.02958158 0.15842934],True,[-0.00082497  0.00950799]
29,[-0.05624714 -0.3         0.         -1.        ],[0.02885272 0.15458188],True,[-0.00082497  0.00950799]
30,[-0.05624714 -0.3         0.         -1.        ],[0.02812601 0.15073404],True,[-0.00082497  0.00950799]
31,[-0.05624714 -0.3         0.         -1.        ],[0.02740088 0.14688564],True,[-0.00082497  0.00950799]
32,[-0.05624714 -0.3         0.         -1.        ],[0.02667691 0.14303659],True,[-0.00082497  0.00950799]
33,[-0.05624714 -0.3         0.         -1.        ],[0.02595379 0.13918682],True,[-0.00082497  0.00950799]
34,[-0.05624714 -0.3         0.         -1.        ],[0.02523133 0.1353363 ],True,[-0.00082497  0.00950799]
35,[-0.05624714 -0.3         0.         -1.        ],[0.0245094  0.13148501],True,[-0.00082497  0.00950799]
36,[-0.05624714 -0.3         0.         -1.        ],[0.02378795 0.12763294],True,[-0.00082497  0.00950799]
37,[-0.06250904 -0.3         0.         -1.        ],[0.02303404 0.12378138],True,[-0.00082497  0.00950799]
38,[-0.06250904 -0.3         0.         -1.        ],[0.02225748 0.11993161],True,[-0.00082497  0.00950799]
39,[-0.06250904 -0.3         0.         -1.        ],[0.02147665 0.11608148],True,[-0.00082497  0.00950799]
40,[-0.06250904 -0.3         0.         -1.        ],[0.02069291 0.11223014],True,[-0.00082497  0.00950799]
41,[-0.06250904 -0.3         0.         -1.        ],[0.0199064  0.10837748],True,[-0.00082497  0.00950799]
42,[-0.06250904 -0.3         0.         -1.        ],[0.01911732 0.10452353],True,[-0.00082497  0.00950799]
43,[-0.06250904 -0.3         0.         -1.        ],[0.01832601 0.10066835],True,[-0.00082497  0.00950799]
44,[-0.06250904 -0.3         0.         -1.        ],[0.01753292 0.09681204],True,[-0.00082497  0.00950799]
45,[-0.06250904 -0.3         0.         -1.        ],[0.01673852 0.09295466],True,[-0.00082497  0.00950799]
46,[-0.06250904 -0.3         0.         -1.        ],[0.0159433  0.08909627],True,[-0.00082497  0.00950799]
47,[-0.06250904 -0.3         0.         -1.        ],[0.01514769 0.08523691],True,[-0.00082497  0.00950799]
48,[-0.06250904 -0.3         0.         -1.        ],[0.0143521  0.08137663],True,[-0.00082497  0.00950799]
49,[-0.06250904 -0.3         0.         -1.        ],[0.01355685 0.07751544],True,[-0.00082497  0.00950799]
50,[-0.06250904 -0.3         0.         -1.        ],[0.01276223 0.07365337],True,[-0.00082497  0.00950799]
51,[-0.06250904 -0.3         0.         -1.        ],[0.01196843 0.06979042],True,[-0.00082497  0.00950799]
52,[-0.06250904 -0.3         0.         -1.        ],[0.01117561 0.0659266 ],True,[-0.00082497  0.00950799]
53,[-0.06250904 -0.3         0.         -1.        ],[0.0103839 0.0620619],True,[-0.00082497  0.00950799]
54,[-0.06250904 -0.3         0.         -1.        ],[0.00959334 0.05819632],True,[-0.00082497  0.00950799]
55,[-0.06250904 -0.3         0.         -1.        ],[0.00880399 0.05432984],True,[-0.00082497  0.00950799]
56,[-0.06250904 -0.3         0.         -1.        ],[0.00801586 0.05046247],True,[-0.00082497  0.00950799]
57,[-0.06250904 -0.3         0.         -1.        ],[0.00722894 0.04659418],True,[-0.00082497  0.00950799]
58,[-0.06250904 -0.3         0.         -1.        ],[0.00644323 0.04272496],True,[-0.00082497  0.00950799]
59,[-0.06250904 -0.3         0.         -1.        ],[0.00565869 0.03885481],True,[-0.00082497  0.00950799]
60,[-0.06250904 -0.3         0.         -1.        ],[0.00487532 0.03498371],True,[-0.00082497  0.00950799]
61,[-0.06250904 -0.3         0.         -1.        ],[0.00409307 0.03111165],True,[-0.00082497  0.00950799]
62,[-0.06250904 -0.3         0.         -1.        ],[0.00331194 0.02723862],True,[-0.00082497  0.00950799]
63,[-0.06250904 -0.3         0.         -1.        ],[0.00253189 0.02336461],True,[-0.00082497  0.00950799]
64,[ 0  0  0 -1],[0.00208436 0.02112298],True,[-0.00082497  0.00950799]
65,[ 0  0  0 -1],[0.00187528 0.02014977],True,[-0.00082497  0.00950799]
66,[ 0  0  0 -1],[0.0017236  0.01952443],True,[-0.00082497  0.00950799]
67,[ 0  0  0 -1],[0.00161715 0.01913023],True,[-0.00082497  0.00950799]
68,[ 0  0  0 -1],[0.00155681 0.01890273],True,[-0.00082497  0.00950799]
69,[ 0  0  0 -1],[0.00153633 0.018765  ],True,[-0.00082497  0.00950799]
70,[ 0  0  0 -1],[0.00152589 0.01867612],True,[-0.00082497  0.00950799]
71,[ 0  0  0 -1],[0.00151585 0.01861706],True,[-0.00082497  0.00950799]
72,[ 0  0  0 -1],[0.00150649 0.01857587],True,[-0.00082497  0.00950799]
73,[ 0  0  0 -1],[0.00149865 0.01854477],True,[-0.00082497  0.00950799]
74,[ 0  0  0 -1],[0.00149235 0.01851782],True,[-0.00082497  0.00950799]
75,[ 0  0  0 -1],[0.00148745 0.01849117],True,[-0.00082497  0.00950799]
76,[ 0  0  0 -1],[0.00148371 0.01846265],True,[-0.00082497  0.00950799]
77,[ 0  0  0 -1],[0.00148093 0.01843198],True,[-0.00082497  0.00950799]
78,[ 0  0  0 -1],[0.00147881 0.01840178],True,[-0.00082497  0.00950799]
79,[ 0  0  0 -1],[0.00147715 0.01837392],True,[-0.00082497  0.00950799]
80,[ 0  0  0 -1],[0.00147561 0.01834877],True,[-0.00082497  0.00950799]
