step,action,eef_pos,good,target_pos
0,[-0.3         0.13860548  0.         -1.        ],[0.15682294 0.1055128 ],True,[-0.11153072  0.22909437]
1,[-0.3         0.13860548  0.         -1.        ],[0.15567275 0.10675512],True,[-0.11153072  0.22909437]
2,[-0.3         0.13860548  0.         -1.        ],[0.15419279 0.10831918],True,[-0.11153072  0.22909437]
3,[-0.3         0.13860548  0.         -1.        ],[0.15243614 0.11004979],True,[-0.11153072  0.22909437]
4,[-0.3         0.13860548  0.         -1.        ],[0.15037441 0.11187484],True,[-0.11153072  0.22909437]
5,[-0.3         0.13860548  0.         -1.        ],[0.14800311 0.1137531 ],True,[-0.11153072  0.22909437]
6,[-0.3         0.13860548  0.         -1.        ],[0.1453488 0.1156571],True,[-0.11153072  0.22909437]
7,[-0.3         0.13860548  0.         -1.        ],[0.14242784 0.11756236],True,[-0.11153072  0.22909437]
8,[-0.3         0.13860548  0.         -1.        ],[0.13926386 0.11945183],True,[-0.11153072  0.22909437]
9,[-0.3         0.13860548  0.         -1.        ],[0.13588631 0.12131546],True,[-0.11153072  0.22909437]
10,[-0.3         0.13860548  0.         -1.        ],[0.13232752 0.12314876],True,[-0.11153072  0.22909437]
11,[-0.3         0.13860548  0.         -1.        ],[0.12862027 0.12495142],True,[-0.11153072  0.22909437]
12,[-0.3         0.13860548  0.         -1.        ],[0.12479603 0.12672589],True,[-0.11153072  0.22909437]
13,[-0.3         0.13860548  0.         -1.        ],[0.12088373 0.12847629],True,[-0.11153072  0.22909437]
14,[-0.3         0.13860548  0.         -1.        ],[0.11690899 0.13020756],True,[-0.11153072  0.22909437]
15,[-0.3         0.13860548  0.         -1.        ],[0.11289367 0.13192475],True,[-0.11153072  0.22909437]
16,[-0.3         0.13860548  0.         -1.        ],[0.10885578 0.13363258],True,[-0.11153072  0.22909437]
17,[-0.3         0.13860548  0.         -1.        ],[0.10480955 0.13533523],True,[-0.11153072  0.22909437]
18,[-0.3         0.13860548  0.         -1.        ],[0.10076573 0.13703612],True,[-0.11153072  0.22909437]
19,[-0.3         0.13860548  0.         -1.        ],[0.09673195 0.13873792],True,[-0.11153072  0.22909437]
20,[-0.3         0.13860548  0.         -1.        ],[0.09271319 0.14044254],True,[-0.11153072  0.22909437]
21,[-0.3         0.13860548  0.         -1.        ],[0.0887122  0.14215126],True,[-0.11153072  0.22909437]
22,[-0.3         0.13860548  0.         -1.        ],[0.08473003 0.14386479],True,[-0.11153072  0.22909437]
23,[-0.3         0.13860548  0.         -1.        ],[0.08076642 0.14558341],True,[-0.11153072  0.22909437]
24,[-0.3         0.13860548  0.         -1.        ],[0.07682018 0.14730705],True,[-0.11153072  0.22909437]
25,[-0.3         0.13860548  0.         -1.        ],[0.07288954 0.1490354 ],True,[-0.11153072  0.22909437]
26,[-0.3         0.13860548  0.         -1.        ],[0.0689724  0.15076802],True,[-0.11153072  0.22909437]
27,[-0.3         0.13860548  0.         -1.        ],[0.06506657 0.15250438],True,[-0.11153072  0.22909437]
28,[-0.3         0.13860548  0.         -1.        ],[0.06116991 0.15424393],True,[-0.11153072  0.22909437]
29,[-0.3         0.13860548  0.         -1.        ],[0.05728043 0.15598615],True,[-0.11153072  0.22909437]
30,[-0.3         0.13860548  0.         -1.        ],[0.05339638 0.15773057],True,[-0.11153072  0.22909437]
31,[-0.3         0.13860548  0.         -1.        ],[0.04951629 0.15947676],True,[-0.11153072  0.22909437]
32,[-0.3         0.13860548  0.         -1.        ],[0.04563892 0.1612244 ],True,[-0.11153072  0.22909437]
33,[-0.3         0.13860548  0.         -1.        ],[0.04176333 0.1629732 ],True,[-0.11153072  0.22909437]
34,[-0.3         0.13860548  0.         -1.        ],[0.03788879 0.16472297],True,[-0.11153072  0.22909437]
35,[-0.3         0.13860548  0.         -1.        ],[0.03401479 0.16647358],True,[-0.11153072  0.22909437]
36,[-0.3         0.13860548  0.         -1.        ],[0.03014099 0.16822493],True,[-0.11153072  0.22909437]
37,[-0.3         0.13860548  0.         -1.        ],[0.02626718 0.16997699],True,[-0.11153072  0.22909437]
38,[-0.3         0.13860548  0.         -1.        ],[0.02239327 0.17172975],True,[-0.11153072  0.22909437]
39,[-0.3         0.13860548  0.         -1.        ],[0.01851923 0.17348323],True,[-0.11153072  0.22909437]
