step,action,eef_pos,good,target_pos
0,[-0.07196444 -0.3         0.         -1.        ],[-0.09049405 -0.02032471],True,[-0.1421367  -0.23584676]
1,[-0.07196444 -0.3         0.         -1.        ],[-0.09100337 -0.02247959],True,[-0.1421367  -0.23584676]
2,[-0.07196444 -0.3         0.         -1.        ],[-0.09162107 -0.02536472],True,[-0.1421367  -0.23584676]
3,[-0.07196444 -0.3         0.         -1.        ],[-0.09229786 -0.02865403],True,[-0.1421367  -0.23584676]
4,[-0.07196444 -0.3         0.         -1.        ],[-0.09303216 -0.03221588],True,[-0.1421367  -0.23584676]
5,[-0.07196444 -0.3         0.         -1.        ],[-0.09382246 -0.03595825],True,[-0.1421367  -0.23584676]
6,[-0.07196444 -0.3         0.         -1.        ],[-0.09463938 -0.03981547],True,[-0.1421367  -0.23584676]
7,[-0.07196444 -0.3         0.         -1.        ],[-0.09547623 -0.04373872],True,[-0.1421367  -0.23584676]
8,[-0.07196444 -0.3         0.         -1.        ],[-0.09633053 -0.04769473],True,[-0.1421367  -0.23584676]
9,[-0.07196444 -0.3         0.         -1.        ],[-0.09719936 -0.05166265],True,[-0.1421367  -0.23584676]
10,[-0.07196444 -0.3         0.         -1.        ],[-0.09807947 -0.05563061],True,[-0.1421367  -0.23584676]
11,[-0.07196444 -0.3         0.         -1.        ],[-0.0989677  -0.05959276],True,[-0.1421367  -0.23584676]
12,[-0.07196444 -0.3         0.         -1.        ],[-0.09986117 -0.06354703],True,[-0.1421367  -0.23584676]
13,[-0.07196444 -0.3         0.         -1.        ],[-0.10075744 -0.06749355],True,[-0.1421367  -0.23584676]
14,[-0.07196444 -0.3         0.         -1.        ],[-0.10165456 -0.07143353],True,[-0.1421367  -0.23584676]
15,[-0.07196444 -0.3         0.         -1.        ],[-0.10255103 -0.07536858],True,[-0.1421367  -0.23584676]
16,[-0.07196444 -0.3         0.         -1.        ],[-0.10344458 -0.07930076],True,[-0.1421367  -0.23584676]
17,[-0.07196444 -0.3         0.         -1.        ],[-0.1043394 -0.08323  ],True,[-0.1421367  -0.23584676]
18,[-0.07196444 -0.3         0.         -1.        ],[-0.10524018 -0.08715575],True,[-0.1421367  -0.23584676]
19,[-0.07196444 -0.3         0.         -1.        ],[-0.10615185 -0.09107707],True,[-0.1421367  -0.23584676]
20,[-0.07196444 -0.3         0.         -1.        ],[-0.10709664 -0.0949896 ],True,[-0.1421367  -0.23584676]
21,[-0.07196444 -0.3         0.         -1.        ],[-0.10808059 -0.0988908 ],True,[-0.1421367  -0.23584676]
22,[-0.07196444 -0.3         0.         -1.        ],[-0.10908085 -0.102786  ],True,[-0.1421367  -0.23584676]
23,[-0.07196444 -0.3         0.         -1.        ],[-0.11009133 -0.10667675],True,[-0.1421367  -0.23584676]
24,[-0.07196444 -0.3         0.         -1.        ],[-0.11111135 -0.11056322],True,[-0.1421367  -0.23584676]
25,[-0.07196444 -0.3         0.         -1.        ],[-0.1121413  -0.11444521],True,[-0.1421367  -0.23584676]
26,[-0.07196444 -0.3         0.         -1.        ],[-0.11318188 -0.11832239],True,[-0.1421367  -0.23584676]
27,[-0.07196444 -0.3         0.         -1.        ],[-0.11423314 -0.12219461],True,[-0.1421367  -0.23584676]
28,[-0.07196444 -0.3         0.         -1.        ],[-0.11529472 -0.12606188],True,[-0.1421367  -0.23584676]
29,[-0.07196444 -0.3         0.         -1.        ],[-0.11636593 -0.12992428],True,[-0.1421367  -0.23584676]
30,[-0.07196444 -0.3         0.         -1.        ],[-0.11744405 -0.13378287],True,[-0.1421367  -0.23584676]
31,[-0.07196444 -0.3         0.         -1.        ],[-0.1185263  -0.13763876],True,[-0.1421367  -0.23584676]
32,[-0.07196444 -0.3         0.         -1.        ],[-0.11961038 -0.14149282],True,[-0.1421367  -0.23584676]
33,[-0.07196444 -0.3         0.         -1.        ],[-0.12069445 -0.14534567],True,[-0.1421367  -0.23584676]
34,[-0.07196444 -0.3         0.         -1.        ],[-0.12177713 -0.14919776],True,[-0.1421367  -0.23584676]
35,[-0.07196444 -0.3         0.         -1.        ],[-0.12285742 -0.15304936],True,[-0.1421367  -0.23584676]
36,[-0.07196444 -0.3         0.         -1.        ],[-0.12393462 -0.15690066],True,[-0.1421367  -0.23584676]
37,[-0.07196444 -0.3         0.         -1.        ],[-0.1250083  -0.16075173],True,[-0.1421367  -0.23584676]
38,[-0.07196444 -0.3         0.         -1.        ],[-0.1260782 -0.1646026],True,[-0.1421367  -0.23584676]
39,[-0.07196444 -0.3         0.         -1.        ],[-0.12714425 -0.16845327],True,[-0.1421367  -0.23584676]
40,[-0.07196444 -0.3         0.         -1.        ],[-0.12820645 -0.17230372],True,[-0.1421367  -0.23584676]
41,[-0.07196444 -0.3         0.         -1.        ],[-0.12926491 -0.1761539 ],True,[-0.1421367  -0.23584676]
42,[-0.07196444 -0.3         0.         -1.        ],[-0.13031978 -0.18000377],True,[-0.1421367  -0.23584676]
43,[-0.07196444 -0.3         0.         -1.        ],[-0.13137122 -0.18385329],True,[-0.1421367  -0.23584676]
44,[-0.07196444 -0.3         0.         -1.        ],[-0.13241942 -0.18770244],True,[-0.1421367  -0.23584676]
45,[-0.07196444 -0.3         0.         -1.        ],[-0.13346459 -0.19155117],True,[-0.1421367  -0.23584676]
46,[-0.07196444 -0.3         0.         -1.        ],[-0.13450691 -0.19539947],True,[-0.1421367  -0.23584676]
47,[-0.07196444 -0.3         0.         -1.        ],[-0.13554656 -0.19924731],True,[-0.1421367  -0.23584676]
48,[-0.07196444 -0.3         0.         -1.        ],[-0.1365837  -0.20309468],True,[-0.1421367  -0.23584676]
49,[-0.07196444 -0.3         0.         -1.        ],[-0.13761848 -0.20694158],True,[-0.1421367  -0.23584676]
