step,action,eef_pos,good,target_pos
0,[ 0.3         0.27306197  0.         -1.        ],[-0.18443457 -0.22811093],True,[-0.0698727  -0.12250824]
1,[ 0.3         0.27306197  0.         -1.        ],[-0.18143947 -0.22581169],True,[-0.0698727  -0.12250824]
2,[ 0.3         0.27306197  0.         -1.        ],[-0.17798659 -0.22286133],True,[-0.0698727  -0.12250824]
3,[ 0.3         0.27306197  0.         -1.        ],[-0.17438702 -0.21963533],True,[-0.0698727  -0.12250824]
4,[ 0.3         0.27306197  0.         -1.        ],[-0.17071921 -0.21623355],True,[-0.0698727  -0.12250824]
5,[ 0.3         0.27306197  0.         -1.        ],[-0.16701299 -0.21270272],True,[-0.0698727  -0.12250824]
6,[ 0.3         0.27306197  0.         -1.        ],[-0.16328256 -0.20907619],True,[-0.0698727  -0.12250824]
7,[ 0.3         0.27306197  0.         -1.        ],[-0.15953582 -0.20538096],True,[-0.0698727  -0.12250824]
8,[ 0.3         0.27306197  0.         -1.        ],[-0.15577771 -0.20163932],True,[-0.0698727  -0.12250824]
9,[ 0.3         0.27306197  0.         -1.        ],[-0.15201162 -0.19786937],True,[-0.0698727  -0.12250824]
10,[ 0.3         0.27306197  0.         -1.        ],[-0.14824011 -0.1940852 ],True,[-0.0698727  -0.12250824]
11,[ 0.3         0.27306197  0.         -1.        ],[-0.14446516 -0.19029721],True,[-0.0698727  -0.12250824]
12,[ 0.3         0.27306197  0.         -1.        ],[-0.14068836 -0.18651254],True,[-0.0698727  -0.12250824]
13,[ 0.3         0.27306197  0.         -1.        ],[-0.13691094 -0.18273558],True,[-0.0698727  -0.12250824]
14,[ 0.3         0.27306197  0.         -1.        ],[-0.13313387 -0.17896858],True,[-0.0698727  -0.12250824]
15,[ 0.3         0.27306197  0.         -1.        ],[-0.12935781 -0.17521223],True,[-0.0698727  -0.12250824]
16,[ 0.3         0.27306197  0.         -1.        ],[-0.12558323 -0.17146617],True,[-0.0698727  -0.12250824]
17,[ 0.3         0.27306197  0.         -1.        ],[-0.12181035 -0.16772945],True,[-0.0698727  -0.12250824]
18,[ 0.3         0.27306197  0.         -1.        ],[-0.11803925 -0.16400085],True,[-0.0698727  -0.12250824]
19,[ 0.3         0.27306197  0.         -1.        ],[-0.1142699  -0.16027909],True,[-0.0698727  -0.12250824]
20,[ 0.3         0.27306197  0.         -1.        ],[-0.11050215 -0.15656305],True,[-0.0698727  -0.12250824]
21,[ 0.3         0.27306197  0.         -1.        ],[-0.10673581 -0.15285176],True,[-0.0698727  -0.12250824]
22,[ 0.3         0.27306197  0.         -1.        ],[-0.10297066 -0.14914447],True,[-0.0698727  -0.12250824]
23,[ 0.3         0.27306197  0.         -1.        ],[-0.09920648 -0.14544066],True,[-0.0698727  -0.12250824]
24,[ 0.3         0.27306197  0.         -1.        ],[-0.09544303 -0.14173996],True,[-0.0698727  -0.12250824]
25,[ 0.3         0.27306197  0.         -1.        ],[-0.09167992 -0.13804149],True,[-0.0698727  -0.12250824]
26,[ 0.3         0.27306197  0.         -1.        ],[-0.08791715 -0.13434506],True,[-0.0698727  -0.12250824]
27,[ 0.3         0.27306197  0.         -1.        ],[-0.08415604 -0.1306535 ],True,[-0.0698727  -0.12250824]
28,[ 0  0  0 -1],[-0.08205479 -0.12860348],True,[-0.0698727  -0.12250824]
29,[ 0  0  0 -1],[-0.08123767 -0.12800922],True,[-0.0698727  -0.12250824]
30,[ 0  0  0 -1],[-0.08069221 -0.12777486],True,[-0.0698727  -0.12250824]
31,[ 0  0  0 -1],[-0.08028317 -0.12768594],True,[-0.0698727  -0.12250824]
32,[ 0  0  0 -1],[-0.07997922 -0.12766393],True,[-0.0698727  -0.12250824]
33,[ 0  0  0 -1],[-0.07976524 -0.12766752],True,[-0.0698727  -0.12250824]
34,[ 0  0  0 -1],[-0.07963313 -0.12766834],True,[-0.0698727  -0.12250824]
35,[ 0  0  0 -1],[-0.07954904 -0.12766614],True,[-0.0698727  -0.12250824]
36,[ 0  0  0 -1],[-0.07948546 -0.12766347],True,[-0.0698727  -0.12250824]
37,[ 0  0  0 -1],[-0.07942811 -0.12766055],True,[-0.0698727  -0.12250824]
38,[ 0  0  0 -1],[-0.07937947 -0.12765462],True,[-0.0698727  -0.12250824]
