step,action,eef_pos,good,target_pos
0,[ 0.3         0.22943371  0.         -1.        ],[-0.07049537 -0.16445121],True,[ 0.11247077 -0.02408188]
1,[ 0.3         0.22943371  0.         -1.        ],[-0.06850554 -0.16263719],True,[ 0.11247077 -0.02408188]
2,[ 0.3         0.22943371  0.         -1.        ],[-0.06599321 -0.16019302],True,[ 0.11247077 -0.02408188]
3,[ 0.3         0.22943371  0.         -1.        ],[-0.06321378 -0.15748358],True,[ 0.11247077 -0.02408188]
4,[ 0.3         0.22943371  0.         -1.        ],[-0.06021271 -0.15461418],True,[ 0.11247077 -0.02408188]
5,[ 0.3         0.22943371  0.         -1.        ],[-0.05703431 -0.15163829],True,[ 0.11247077 -0.02408188]
6,[ 0.3         0.22943371  0.         -1.        ],[-0.05371307 -0.14858704],True,[ 0.11247077 -0.02408188]
7,[ 0.3         0.22943371  0.         -1.        ],[-0.05026924 -0.14548886],True,[ 0.11247077 -0.02408188]
8,[ 0.3         0.22943371  0.         -1.        ],[-0.04672289 -0.14236528],True,[ 0.11247077 -0.02408188]
9,[ 0.3         0.22943371  0.         -1.        ],[-0.04309396 -0.13923187],True,[ 0.11247077 -0.02408188]
10,[ 0.3         0.22943371  0.         -1.        ],[-0.0394012  -0.13609936],True,[ 0.11247077 -0.02408188]
11,[ 0.3         0.22943371  0.         -1.        ],[-0.03566132 -0.13297448],True,[ 0.11247077 -0.02408188]
12,[ 0.3         0.22943371  0.         -1.        ],[-0.03188862 -0.12986088],True,[ 0.11247077 -0.02408188]
13,[ 0.3         0.22943371  0.         -1.        ],[-0.02809479 -0.12675992],True,[ 0.11247077 -0.02408188]
14,[ 0.3         0.22943371  0.         -1.        ],[-0.024289   -0.12367144],True,[ 0.11247077 -0.02408188]
15,[ 0.3         0.22943371  0.         -1.        ],[-0.02047815 -0.12059431],True,[ 0.11247077 -0.02408188]
16,[ 0.3         0.22943371  0.         -1.        ],[-0.01666713 -0.11752694],True,[ 0.11247077 -0.02408188]
17,[ 0.3         0.22943371  0.         -1.        ],[-0.01285923 -0.11446761],True,[ 0.11247077 -0.02408188]
18,[ 0.3         0.22943371  0.         -1.        ],[-0.0090564  -0.11141469],True,[ 0.11247077 -0.02408188]
19,[ 0.3         0.22943371  0.         -1.        ],[-0.0052596  -0.10836678],True,[ 0.11247077 -0.02408188]
20,[ 0.3         0.22943371  0.         -1.        ],[-0.00146906 -0.10532276],True,[ 0.11247077 -0.02408188]
21,[ 0.3         0.22943371  0.         -1.        ],[ 0.00231549 -0.10228177],True,[ 0.11247077 -0.02408188]
22,[ 0.3         0.22943371  0.         -1.        ],[ 0.00609463 -0.09924322],True,[ 0.11247077 -0.02408188]
23,[ 0.3         0.22943371  0.         -1.        ],[ 0.00986912 -0.09620673],True,[ 0.11247077 -0.02408188]
24,[ 0.3         0.22943371  0.         -1.        ],[ 0.01363979 -0.09317208],True,[ 0.11247077 -0.02408188]
25,[ 0.3         0.22943371  0.         -1.        ],[ 0.01740744 -0.09013918],True,[ 0.11247077 -0.02408188]
26,[ 0.3         0.22943371  0.         -1.        ],[ 0.02117281 -0.08710801],True,[ 0.11247077 -0.02408188]
27,[ 0.3         0.22943371  0.         -1.        ],[ 0.02493656 -0.08407862],True,[ 0.11247077 -0.02408188]
28,[ 0.3         0.22943371  0.         -1.        ],[ 0.02869923 -0.08105107],True,[ 0.11247077 -0.02408188]
29,[ 0.3         0.22943371  0.         -1.        ],[ 0.03246124 -0.07802543],True,[ 0.11247077 -0.02408188]
30,[ 0.3         0.22943371  0.         -1.        ],[ 0.03622293 -0.07500178],True,[ 0.11247077 -0.02408188]
31,[ 0.3         0.22943371  0.         -1.        ],[ 0.03998452 -0.07198017],True,[ 0.11247077 -0.02408188]
32,[ 0.3         0.22943371  0.         -1.        ],[ 0.04374616 -0.06896066],True,[ 0.11247077 -0.02408188]
33,[ 0.3         0.22943371  0.         -1.        ],[ 0.04750793 -0.06594328],True,[ 0.11247077 -0.02408188]
34,[ 0.3         0.22943371  0.         -1.        ],[ 0.05126984 -0.06292806],True,[ 0.11247077 -0.02408188]
35,[ 0.3         0.22943371  0.         -1.        ],[ 0.05503188 -0.059915  ],True,[ 0.11247077 -0.02408188]
36,[ 0.3         0.22943371  0.         -1.        ],[ 0.058794   -0.05690412],True,[ 0.11247077 -0.02408188]
37,[ 0.3         0.22943371  0.         -1.        ],[ 0.06255612 -0.05389539],True,[ 0.11247077 -0.02408188]
38,[ 0.3         0.22943371  0.         -1.        ],[ 0.06631815 -0.05088882],True,[ 0.11247077 -0.02408188]
