step,action,eef_pos,good,target_pos
0,[-0.0775365 -0.3        0.        -1.       ],[0.17579764 0.25773416],True,[ 0.1080749 -0.0038826]
1,[-0.0775365 -0.3        0.        -1.       ],[0.17593034 0.25616517],True,[ 0.1080749 -0.0038826]
2,[-0.0775365 -0.3        0.        -1.       ],[0.17619333 0.25407296],True,[ 0.1080749 -0.0038826]
3,[-0.0775365 -0.3        0.        -1.       ],[0.17650698 0.25162404],True,[ 0.1080749 -0.0038826]
4,[-0.0775365 -0.3        0.        -1.       ],[0.17681359 0.24887237],True,[ 0.1080749 -0.0038826]
5,[-0.0775365 -0.3        0.        -1.       ],[0.17704091 0.24586222],True,[ 0.1080749 -0.0038826]
6,[-0.0775365 -0.3        0.        -1.       ],[0.17715041 0.24264151],True,[ 0.1080749 -0.0038826]
7,[-0.0775365 -0.3        0.        -1.       ],[0.1771333  0.23926012],True,[ 0.1080749 -0.0038826]
8,[-0.0775365 -0.3        0.        -1.       ],[0.17697531 0.23575242],True,[ 0.1080749 -0.0038826]
9,[-0.0775365 -0.3        0.        -1.       ],[0.17667098 0.23214564],True,[ 0.1080749 -0.0038826]
10,[-0.0775365 -0.3        0.        -1.       ],[0.17622303 0.2284614 ],True,[ 0.1080749 -0.0038826]
11,[-0.0775365 -0.3        0.        -1.       ],[0.17564028 0.22471672],True,[ 0.1080749 -0.0038826]
12,[-0.0775365 -0.3        0.        -1.       ],[0.1749356  0.22092509],True,[ 0.1080749 -0.0038826]
13,[-0.0775365 -0.3        0.        -1.       ],[0.17412435 0.21709731],True,[ 0.1080749 -0.0038826]
14,[-0.0775365 -0.3        0.        -1.       ],[0.17322303 0.21324213],True,[ 0.1080749 -0.0038826]
15,[-0.0775365 -0.3        0.        -1.       ],[0.17224824 0.20936675],True,[ 0.1080749 -0.0038826]
16,[-0.0775365 -0.3        0.        -1.       ],[0.17121591 0.20547708],True,[ 0.1080749 -0.0038826]
17,[-0.0775365 -0.3        0.        -1.       ],[0.17014074 0.20157802],True,[ 0.1080749 -0.0038826]
18,[-0.0775365 -0.3        0.        -1.       ],[0.16903584 0.19767358],True,[ 0.1080749 -0.0038826]
19,[-0.0775365 -0.3        0.        -1.       ],[0.1679125  0.19376698],True,[ 0.1080749 -0.0038826]
20,[-0.0775365 -0.3        0.        -1.       ],[0.16678014 0.18986074],True,[ 0.1080749 -0.0038826]
21,[-0.0775365 -0.3        0.        -1.       ],[0.16564634 0.18595673],True,[ 0.1080749 -0.0038826]
22,[-0.0775365 -0.3        0.        -1.       ],[0.16451692 0.1820563 ],True,[ 0.1080749 -0.0038826]
23,[-0.0775365 -0.3        0.        -1.       ],[0.16339611 0.17816029],True,[ 0.1080749 -0.0038826]
24,[-0.0775365 -0.3        0.        -1.       ],[0.16228674 0.17426916],True,[ 0.1080749 -0.0038826]
25,[-0.0775365 -0.3        0.        -1.       ],[0.16119047 0.17038303],True,[ 0.1080749 -0.0038826]
26,[-0.0775365 -0.3        0.        -1.       ],[0.16010801 0.16650176],True,[ 0.1080749 -0.0038826]
27,[-0.0775365 -0.3        0.        -1.       ],[0.15903926 0.16262505],True,[ 0.1080749 -0.0038826]
28,[-0.0775365 -0.3        0.        -1.       ],[0.15798361 0.15875243],True,[ 0.1080749 -0.0038826]
29,[-0.0775365 -0.3        0.        -1.       ],[0.15694001 0.15488339],True,[ 0.1080749 -0.0038826]
30,[-0.0775365 -0.3        0.        -1.       ],[0.15590719 0.15101736],True,[ 0.1080749 -0.0038826]
31,[-0.0775365 -0.3        0.        -1.       ],[0.15488376 0.14715379],True,[ 0.1080749 -0.0038826]
32,[-0.0775365 -0.3        0.        -1.       ],[0.15386828 0.14329216],True,[ 0.1080749 -0.0038826]
33,[-0.0775365 -0.3        0.        -1.       ],[0.15285938 0.13943196],True,[ 0.1080749 -0.0038826]
34,[-0.0775365 -0.3        0.        -1.       ],[0.1518558  0.13557279],True,[ 0.1080749 -0.0038826]
35,[-0.0775365 -0.3        0.        -1.       ],[0.1508564  0.13171427],True,[ 0.1080749 -0.0038826]
