step,action,eef_pos,good,target_pos
0,[ 0.3         0.25056017  0.         -1.        ],[-0.12955884 -0.10539923],False,[-0.13667462 -0.10939155]
1,[ 0.3         0.25056017  0.         -1.        ],[-0.12659631 -0.10247293],False,[-0.13667462 -0.10939155]
2,[ 0.3         0.25056017  0.         -1.        ],[-0.12334679 -0.09922342],False,[-0.13667462 -0.10939155]
3,[ 0.3         0.25056017  0.         -1.        ],[-0.11996014 -0.09587855],False,[-0.13667462 -0.10939155]
4,[ 0.3         0.25056017  0.         -1.        ],[-0.11649459 -0.09249321],False,[-0.13667462 -0.10939155]
5,[ 0.3         0.25056017  0.         -1.        ],[-0.11296493 -0.08909176],False,[-0.13667462 -0.10939155]
6,[ 0.3         0.25056017  0.         -1.        ],[-0.10937837 -0.0856869 ],False,[-0.13667462 -0.10939155]
7,[ 0.3         0.25056017  0.         -1.        ],[-0.10574196 -0.08228525],False,[-0.13667462 -0.10939155]
8,[ 0.3         0.25056017  0.         -1.        ],[-0.10206321 -0.07889008],False,[-0.13667462 -0.10939155]
9,[ 0.3         0.25056017  0.         -1.        ],[-0.09834982 -0.07550266],False,[-0.13667462 -0.10939155]
10,[ 0.3         0.25056017  0.         -1.        ],[-0.09460909 -0.07212274],False,[-0.13667462 -0.10939155]
11,[ 0.3         0.25056017  0.         -1.        ],[-0.09084767 -0.0687488 ],False,[-0.13667462 -0.10939155]
12,[ 0.3         0.25056017  0.         -1.        ],[-0.08707254 -0.06538465],False,[-0.13667462 -0.10939155]
13,[ 0.3         0.25056017  0.         -1.        ],[-0.08328976 -0.06203339],False,[-0.13667462 -0.10939155]
14,[ 0.3         0.25056017  0.         -1.        ],[-0.07950325 -0.05869234],False,[-0.13667462 -0.10939155]
15,[ 0.3         0.25056017  0.         -1.        ],[-0.07571561 -0.05535863],False,[-0.13667462 -0.10939155]
16,[ 0.3         0.25056017  0.         -1.        ],[-0.07192849 -0.05203013],False,[-0.13667462 -0.10939155]
17,[ 0.3         0.25056017  0.         -1.        ],[-0.06814285 -0.04870543],False,[-0.13667462 -0.10939155]
18,[ 0.3         0.25056017  0.         -1.        ],[-0.06435919 -0.04538369],False,[-0.13667462 -0.10939155]
19,[ 0.3         0.25056017  0.         -1.        ],[-0.06057762 -0.04206448],False,[-0.13667462 -0.10939155]
20,[ 0.3         0.25056017  0.         -1.        ],[-0.05679801 -0.03874762],False,[-0.13667462 -0.10939155]
21,[ 0.3         0.25056017  0.         -1.        ],[-0.05302008 -0.03543307],False,[-0.13667462 -0.10939155]
22,[ 0.3         0.25056017  0.         -1.        ],[-0.04924348 -0.03212088],False,[-0.13667462 -0.10939155]
23,[ 0.3         0.25056017  0.         -1.        ],[-0.04546781 -0.02881113],False,[-0.13667462 -0.10939155]
24,[ 0.3         0.25056017  0.         -1.        ],[-0.0416927  -0.02550389],False,[-0.13667462 -0.10939155]
25,[ 0.3         0.25056017  0.         -1.        ],[-0.03791778 -0.02219922],False,[-0.13667462 -0.10939155]
26,[ 0.3         0.25056017  0.         -1.        ],[-0.03414278 -0.01889717],False,[-0.13667462 -0.10939155]
27,[ 0.3         0.25056017  0.         -1.        ],[-0.03036744 -0.01559776],False,[-0.13667462 -0.10939155]
28,[ 0.3         0.25056017  0.         -1.        ],[-0.02659159 -0.01230099],False,[-0.13667462 -0.10939155]
29,[ 0.3         0.25056017  0.         -1.        ],[-0.02281511 -0.00900688],False,[-0.13667462 -0.10939155]
30,[ 0.3         0.25056017  0.         -1.        ],[-0.01903791 -0.00571539],False,[-0.13667462 -0.10939155]
31,[ 0.3         0.25056017  0.         -1.        ],[-0.01525997 -0.00242652],False,[-0.13667462 -0.10939155]
32,[ 0.3         0.25056017  0.         -1.        ],[-0.01148128  0.00085977],False,[-0.13667462 -0.10939155]
33,[ 0.3         0.25056017  0.         -1.        ],[-0.00770186  0.0041435 ],False,[-0.13667462 -0.10939155]
