step,action,eef_pos,good,target_pos
0,[-0.24645279  0.3         0.         -1.        ],[ 0.15881647 -0.13700675],True,[-0.07439008  0.14642784]
1,[-0.24645279  0.3         0.         -1.        ],[ 0.15829265 -0.1354527 ],True,[-0.07439008  0.14642784]
2,[-0.24645279  0.3         0.         -1.        ],[ 0.15758306 -0.13333258],True,[-0.07439008  0.14642784]
3,[-0.24645279  0.3         0.         -1.        ],[ 0.15669258 -0.13080996],True,[-0.07439008  0.14642784]
4,[-0.24645279  0.3         0.         -1.        ],[ 0.15555182 -0.12794438],True,[-0.07439008  0.14642784]
5,[-0.24645279  0.3         0.         -1.        ],[ 0.15411703 -0.12479679],True,[-0.07439008  0.14642784]
6,[-0.24645279  0.3         0.         -1.        ],[ 0.15239216 -0.12143244],True,[-0.07439008  0.14642784]
7,[-0.24645279  0.3         0.         -1.        ],[ 0.15037597 -0.11790282],True,[-0.07439008  0.14642784]
8,[-0.24645279  0.3         0.         -1.        ],[ 0.14807961 -0.11424996],True,[-0.07439008  0.14642784]
9,[-0.24645279  0.3         0.         -1.        ],[ 0.14552616 -0.11050757],True,[-0.07439008  0.14642784]
10,[-0.24645279  0.3         0.         -1.        ],[ 0.14274639 -0.10670204],True,[-0.07439008  0.14642784]
11,[-0.24645279  0.3         0.         -1.        ],[ 0.13977505 -0.10285365],True,[-0.07439008  0.14642784]
12,[-0.24645279  0.3         0.         -1.        ],[ 0.136648   -0.09897773],True,[-0.07439008  0.14642784]
13,[-0.24645279  0.3         0.         -1.        ],[ 0.13339993 -0.09508567],True,[-0.07439008  0.14642784]
14,[-0.24645279  0.3         0.         -1.        ],[ 0.13006285 -0.09118574],True,[-0.07439008  0.14642784]
15,[-0.24645279  0.3         0.         -1.        ],[ 0.12666503 -0.08728376],True,[-0.07439008  0.14642784]
16,[-0.24645279  0.3         0.         -1.        ],[ 0.12323048 -0.08338365],True,[-0.07439008  0.14642784]
17,[-0.24645279  0.3         0.         -1.        ],[ 0.11977879 -0.07948785],True,[-0.07439008  0.14642784]
18,[-0.24645279  0.3         0.         -1.        ],[ 0.1163252  -0.07559771],True,[-0.07439008  0.14642784]
19,[-0.24645279  0.3         0.         -1.        ],[ 0.11288096 -0.07171376],True,[-0.07439008  0.14642784]
20,[-0.24645279  0.3         0.         -1.        ],[ 0.10945376 -0.06783596],True,[-0.07439008  0.14642784]
21,[-0.24645279  0.3         0.         -1.        ],[ 0.1060483 -0.0639639],True,[-0.07439008  0.14642784]
22,[-0.24645279  0.3         0.         -1.        ],[ 0.10266684 -0.06009691],True,[-0.07439008  0.14642784]
23,[-0.24645279  0.3         0.         -1.        ],[ 0.09930973 -0.05623422],True,[-0.07439008  0.14642784]
24,[-0.24645279  0.3         0.         -1.        ],[ 0.09597592 -0.05237503],True,[-0.07439008  0.14642784]
25,[-0.24645279  0.3         0.         -1.        ],[ 0.09266342 -0.04851857],True,[-0.07439008  0.14642784]
26,[-0.24645279  0.3         0.         -1.        ],[ 0.08936968 -0.04466411],True,[-0.07439008  0.14642784]
27,[-0.24645279  0.3         0.         -1.        ],[ 0.08609188 -0.04081104],True,[-0.07439008  0.14642784]
28,[-0.24645279  0.3         0.         -1.        ],[ 0.08282719 -0.03695882],True,[-0.07439008  0.14642784]
29,[-0.24645279  0.3         0.         -1.        ],[ 0.07957295 -0.03310701],True,[-0.07439008  0.14642784]
30,[-0.24645279  0.3         0.         -1.        ],[ 0.07632674 -0.02925527],True,[-0.07439008  0.14642784]
31,[-0.24645279  0.3         0.         -1.        ],[ 0.07308648 -0.02540331],True,[-0.07439008  0.14642784]
32,[-0.24645279  0.3         0.         -1.        ],[ 0.06985043 -0.02155095],True,[-0.07439008  0.14642784]
33,[-0.24645279  0.3         0.         -1.        ],[ 0.06661722 -0.01769803],True,[-0.07439008  0.14642784]
34,[-0.24645279  0.3         0.         -1.        ],[ 0.06338577 -0.01384445],True,[-0.07439008  0.14642784]
35,[-0.24645279  0.3         0.         -1.        ],[ 0.06015533 -0.00999013],True,[-0.07439008  0.14642784]
