step,action,eef_pos,good,target_pos
0,[ 0.3         0.28136633  0.         -1.        ],[0.0341752  0.09438543],False,[-0.05329275 -0.12578788]
1,[ 0.3         0.28136633  0.         -1.        ],[0.03624154 0.09591947],False,[-0.05329275 -0.12578788]
2,[ 0.3         0.28136633  0.         -1.        ],[0.03859019 0.09805824],False,[-0.05329275 -0.12578788]
3,[ 0.3         0.28136633  0.         -1.        ],[0.04117032 0.10060458],False,[-0.05329275 -0.12578788]
4,[ 0.3         0.28136633  0.         -1.        ],[0.04396446 0.10348178],False,[-0.05329275 -0.12578788]
5,[ 0.3         0.28136633  0.         -1.        ],[0.04694934 0.10662013],False,[-0.05329275 -0.12578788]
6,[ 0.3         0.28136633  0.         -1.        ],[0.05011169 0.10995748],False,[-0.05329275 -0.12578788]
7,[ 0.3         0.28136633  0.         -1.        ],[0.05343304 0.11343819],False,[-0.05329275 -0.12578788]
8,[ 0.3         0.28136633  0.         -1.        ],[0.05689111 0.11701541],False,[-0.05329275 -0.12578788]
9,[ 0.3         0.28136633  0.         -1.        ],[0.06046236 0.12065219],False,[-0.05329275 -0.12578788]
10,[ 0.3         0.28136633  0.         -1.        ],[0.0641238  0.12432105],False,[-0.05329275 -0.12578788]
11,[ 0.3         0.28136633  0.         -1.        ],[0.06785413 0.12800285],False,[-0.05329275 -0.12578788]
12,[ 0.3         0.28136633  0.         -1.        ],[0.07163444 0.13168513],False,[-0.05329275 -0.12578788]
13,[ 0.3         0.28136633  0.         -1.        ],[0.07544854 0.13536053],False,[-0.05329275 -0.12578788]
14,[ 0.3         0.28136633  0.         -1.        ],[0.07928307 0.1390253 ],False,[-0.05329275 -0.12578788]
15,[ 0.3         0.28136633  0.         -1.        ],[0.08312744 0.14267804],False,[-0.05329275 -0.12578788]
16,[ 0.3         0.28136633  0.         -1.        ],[0.08697355 0.14631882],False,[-0.05329275 -0.12578788]
17,[ 0.3         0.28136633  0.         -1.        ],[0.09081556 0.14994848],False,[-0.05329275 -0.12578788]
18,[ 0.3         0.28136633  0.         -1.        ],[0.09464949 0.15356818],False,[-0.05329275 -0.12578788]
19,[ 0.3         0.28136633  0.         -1.        ],[0.09847288 0.15717917],False,[-0.05329275 -0.12578788]
20,[ 0.3         0.28136633  0.         -1.        ],[0.10228446 0.16078257],False,[-0.05329275 -0.12578788]
21,[ 0.3         0.28136633  0.         -1.        ],[0.10608385 0.16437934],False,[-0.05329275 -0.12578788]
22,[ 0.3         0.28136633  0.         -1.        ],[0.10987125 0.16797026],False,[-0.05329275 -0.12578788]
23,[ 0.3         0.28136633  0.         -1.        ],[0.11364726 0.17155591],False,[-0.05329275 -0.12578788]
24,[ 0.3         0.28136633  0.         -1.        ],[0.11741268 0.17513674],False,[-0.05329275 -0.12578788]
25,[ 0.3         0.28136633  0.         -1.        ],[0.12116836 0.17871302],False,[-0.05329275 -0.12578788]
26,[ 0.3         0.28136633  0.         -1.        ],[0.12491514 0.18228498],False,[-0.05329275 -0.12578788]
27,[ 0.3         0.28136633  0.         -1.        ],[0.12865374 0.1858527 ],False,[-0.05329275 -0.12578788]
28,[ 0.3         0.28136633  0.         -1.        ],[0.13238474 0.18941626],False,[-0.05329275 -0.12578788]
29,[ 0.3         0.28136633  0.         -1.        ],[0.13610855 0.19297563],False,[-0.05329275 -0.12578788]
30,[ 0.3         0.28136633  0.         -1.        ],[0.13982541 0.19653079],False,[-0.05329275 -0.12578788]
31,[ 0.3         0.28136633  0.         -1.        ],[0.1435354  0.20008166],False,[-0.05329275 -0.12578788]
32,[ 0.3         0.28136633  0.         -1.        ],[0.14723843 0.20362811],False,[-0.05329275 -0.12578788]
33,[ 0.3         0.28136633  0.         -1.        ],[0.15093423 0.20717   ],False,[-0.05329275 -0.12578788]
34,[ 0.3         0.28136633  0.         -1.        ],[0.15462244 0.21070717],False,[-0.05329275 -0.12578788]
35,[ 0.3         0.28136633  0.         -1.        ],[0.15830253 0.2142394 ],False,[-0.05329275 -0.12578788]
