step,action,eef_pos,good,target_pos
0,[-0.3        -0.00691162  0.         -1.        ],[-0.05325452  0.07188037],False,[-0.03567555  0.07967247]
1,[-0.3        -0.00691162  0.         -1.        ],[-0.05493759  0.0725959 ],False,[-0.03567555  0.07967247]
2,[-0.3        -0.00691162  0.         -1.        ],[-0.05710678  0.0731157 ],False,[-0.03567555  0.07967247]
3,[-0.3        -0.00691162  0.         -1.        ],[-0.05959262  0.07345262],False,[-0.03567555  0.07967247]
4,[-0.3        -0.00691162  0.         -1.        ],[-0.06236398  0.07363477],False,[-0.03567555  0.07967247]
5,[-0.3        -0.00691162  0.         -1.        ],[-0.06537865  0.07370622],False,[-0.03567555  0.07967247]
6,[-0.3        -0.00691162  0.         -1.        ],[-0.06861229  0.07369955],False,[-0.03567555  0.07967247]
7,[-0.3        -0.00691162  0.         -1.        ],[-0.07203625  0.07363779],False,[-0.03567555  0.07967247]
8,[-0.3        -0.00691162  0.         -1.        ],[-0.07561845  0.07353761],False,[-0.03567555  0.07967247]
9,[-0.3        -0.00691162  0.         -1.        ],[-0.07932687  0.07341255],False,[-0.03567555  0.07967247]
10,[-0.3        -0.00691162  0.         -1.        ],[-0.08313168  0.07327287],False,[-0.03567555  0.07967247]
11,[-0.3        -0.00691162  0.         -1.        ],[-0.08700659  0.07312588],False,[-0.03567555  0.07967247]
12,[-0.3        -0.00691162  0.         -1.        ],[-0.09092939  0.07297657],False,[-0.03567555  0.07967247]
13,[-0.3        -0.00691162  0.         -1.        ],[-0.09488212  0.07282813],False,[-0.03567555  0.07967247]
14,[-0.3        -0.00691162  0.         -1.        ],[-0.09885083  0.07268248],False,[-0.03567555  0.07967247]
15,[-0.3        -0.00691162  0.         -1.        ],[-0.10282516  0.07254059],False,[-0.03567555  0.07967247]
16,[-0.3        -0.00691162  0.         -1.        ],[-0.10679786  0.07240278],False,[-0.03567555  0.07967247]
17,[-0.3        -0.00691162  0.         -1.        ],[-0.11076421  0.07226895],False,[-0.03567555  0.07967247]
18,[-0.3        -0.00691162  0.         -1.        ],[-0.11472151  0.07213873],False,[-0.03567555  0.07967247]
19,[-0.3        -0.00691162  0.         -1.        ],[-0.11866861  0.0720116 ],False,[-0.03567555  0.07967247]
20,[-0.3        -0.00691162  0.         -1.        ],[-0.12260545  0.07188699],False,[-0.03567555  0.07967247]
21,[-0.3        -0.00691162  0.         -1.        ],[-0.12653273  0.07176431],False,[-0.03567555  0.07967247]
22,[-0.3        -0.00691162  0.         -1.        ],[-0.13045161  0.07164299],False,[-0.03567555  0.07967247]
23,[-0.3        -0.00691162  0.         -1.        ],[-0.13436377  0.07152365],False,[-0.03567555  0.07967247]
24,[-0.3        -0.00691162  0.         -1.        ],[-0.13827217  0.07141203],False,[-0.03567555  0.07967247]
25,[-0.3        -0.00691162  0.         -1.        ],[-0.14217941  0.07131175],False,[-0.03567555  0.07967247]
26,[-0.3        -0.00691162  0.         -1.        ],[-0.1460878   0.07122521],False,[-0.03567555  0.07967247]
27,[-0.3        -0.00691162  0.         -1.        ],[-0.14999862  0.07115091],False,[-0.03567555  0.07967247]
28,[-0.3        -0.00691162  0.         -1.        ],[-0.15391199  0.07108357],False,[-0.03567555  0.07967247]
29,[-0.3        -0.00691162  0.         -1.        ],[-0.1578277   0.07101865],False,[-0.03567555  0.07967247]
