step,action,eef_pos,good,target_pos
0,[ 0.3         0.02125337  0.         -1.        ],[-0.15842288  0.07099098],True,[-0.03567555  0.07967247]
1,[ 0.3         0.02125337  0.         -1.        ],[-0.15643723  0.07083379],True,[-0.03567555  0.07967247]
2,[ 0.3         0.02125337  0.         -1.        ],[-0.1538583   0.07066552],True,[-0.03567555  0.07967247]
3,[ 0.3         0.02125337  0.         -1.        ],[-0.15095917  0.07057905],True,[-0.03567555  0.07967247]
4,[ 0.3         0.02125337  0.         -1.        ],[-0.14783866  0.07058943],True,[-0.03567555  0.07967247]
5,[ 0.3         0.02125337  0.         -1.        ],[-0.14455409  0.07068367],True,[-0.03567555  0.07967247]
6,[ 0.3         0.02125337  0.         -1.        ],[-0.14113442  0.07084352],True,[-0.03567555  0.07967247]
7,[ 0.3         0.02125337  0.         -1.        ],[-0.13760189  0.07104951],True,[-0.03567555  0.07967247]
8,[ 0.3         0.02125337  0.         -1.        ],[-0.13397537  0.07128454],True,[-0.03567555  0.07967247]
9,[ 0.3         0.02125337  0.         -1.        ],[-0.13027155  0.07153544],True,[-0.03567555  0.07967247]
10,[ 0.3         0.02125337  0.         -1.        ],[-0.12650547  0.07179303],True,[-0.03567555  0.07967247]
11,[ 0.3         0.02125337  0.         -1.        ],[-0.12269054  0.07205036],True,[-0.03567555  0.07967247]
12,[ 0.3         0.02125337  0.         -1.        ],[-0.11883975  0.0723066 ],True,[-0.03567555  0.07967247]
13,[ 0.3         0.02125337  0.         -1.        ],[-0.11496615  0.07256917],True,[-0.03567555  0.07967247]
14,[ 0.3         0.02125337  0.         -1.        ],[-0.11107959  0.07283924],True,[-0.03567555  0.07967247]
15,[ 0.3         0.02125337  0.         -1.        ],[-0.1071878   0.07311704],True,[-0.03567555  0.07967247]
16,[ 0.3         0.02125337  0.         -1.        ],[-0.10329658  0.07340202],True,[-0.03567555  0.07967247]
17,[ 0.3         0.02125337  0.         -1.        ],[-0.09940988  0.07369295],True,[-0.03567555  0.07967247]
18,[ 0.3         0.02125337  0.         -1.        ],[-0.09552988  0.07398735],True,[-0.03567555  0.07967247]
19,[ 0.3         0.02125337  0.         -1.        ],[-0.09165761  0.07428325],True,[-0.03567555  0.07967247]
20,[ 0.3         0.02125337  0.         -1.        ],[-0.08779328  0.07457937],True,[-0.03567555  0.07967247]
21,[ 0.3         0.02125337  0.         -1.        ],[-0.08393651  0.07487498],True,[-0.03567555  0.07967247]
22,[ 0.3         0.02125337  0.         -1.        ],[-0.08008656  0.07516975],True,[-0.03567555  0.07967247]
23,[ 0.3         0.02125337  0.         -1.        ],[-0.07624247  0.07546355],True,[-0.03567555  0.07967247]
24,[ 0.3         0.02125337  0.         -1.        ],[-0.07240322  0.07575642],True,[-0.03567555  0.07967247]
25,[ 0.3         0.02125337  0.         -1.        ],[-0.06856781  0.07604849],True,[-0.03567555  0.07967247]
26,[ 0.3         0.02125337  0.         -1.        ],[-0.06473533  0.07633989],True,[-0.03567555  0.07967247]
27,[ 0.3         0.02125337  0.         -1.        ],[-0.06090498  0.07663077],True,[-0.03567555  0.07967247]
28,[ 0.3         0.02125337  0.         -1.        ],[-0.05707611  0.07692128],True,[-0.03567555  0.07967247]
29,[ 0.3         0.02125337  0.         -1.        ],[-0.05324822  0.07721151],True,[-0.03567555  0.07967247]
30,[ 0.3         0.02125337  0.         -1.        ],[-0.04942091  0.07750156],True,[-0.03567555  0.07967247]
31,[ 0  0  0 -1],[-0.04720006  0.07772577],True,[-0.03567555  0.07967247]
32,[ 0  0  0 -1],[-0.04615153  0.07794432],True,[-0.03567555  0.07967247]
33,[ 0  0  0 -1],[-0.04535584  0.07814563],True,[-0.03567555  0.07967247]
34,[ 0  0  0 -1],[-0.04472405  0.07830884],True,[-0.03567555  0.07967247]
35,[ 0  0  0 -1],[-0.04424452  0.0784478 ],True,[-0.03567555  0.07967247]
36,[ 0  0  0 -1],[-0.04390541  0.07856376],True,[-0.03567555  0.07967247]
37,[ 0  0  0 -1],[-0.04368622  0.0786541 ],True,[-0.03567555  0.07967247]
38,[ 0  0  0 -1],[-0.04353845  0.07872706],True,[-0.03567555  0.07967247]
39,[ 0  0  0 -1],[-0.04341349  0.07879065],True,[-0.03567555  0.07967247]
40,[ 0  0  0 -1],[-0.04331356  0.07884486],True,[-0.03567555  0.07967247]
41,[ 0  0  0 -1],[-0.0432324   0.07889187],True,[-0.03567555  0.07967247]
42,[ 0  0  0 -1],[-0.04316331  0.07893388],True,[-0.03567555  0.07967247]
43,[ 0  0  0 -1],[-0.04311027  0.07897131],True,[-0.03567555  0.07967247]
44,[ 0  0  0 -1],[-0.04307085  0.07900442],True,[-0.03567555  0.07967247]
45,[ 0  0  0 -1],[-0.04304123  0.07903394],True,[-0.03567555  0.07967247]
46,[ 0  0  0 -1],[-0.04301894  0.07906055],True,[-0.03567555  0.07967247]
47,[ 0  0  0 -1],[-0.04300223  0.07908473],True,[-0.03567555  0.07967247]
48,[ 0  0  0 -1],[-0.04298976  0.07910683],True,[-0.03567555  0.07967247]
49,[ 0  0  0 -1],[-0.04298051  0.07912712],True,[-0.03567555  0.07967247]
50,[ 0  0  0 -1],[-0.04297372  0.0791458 ],True,[-0.03567555  0.07967247]
51,[ 0  0  0 -1],[-0.04296878  0.07916306],True,[-0.03567555  0.07967247]
52,[ 0  0  0 -1],[-0.04296524  0.07917904],True,[-0.03567555  0.07967247]
53,[ 0  0  0 -1],[-0.04296274  0.07919386],True,[-0.03567555  0.07967247]
54,[ 0  0  0 -1],[-0.04296102  0.07920764],True,[-0.03567555  0.07967247]
55,[ 0  0  0 -1],[-0.04295987  0.07922047],True,[-0.03567555  0.07967247]
56,[ 0  0  0 -1],[-0.04295914  0.07923243],True,[-0.03567555  0.07967247]
57,[ 0  0  0 -1],[-0.04295863  0.07924361],True,[-0.03567555  0.07967247]
58,[ 0  0  0 -1],[-0.04295805  0.07925412],True,[-0.03567555  0.07967247]
59,[ 0  0  0 -1],[-0.04295738  0.07926401],True,[-0.03567555  0.07967247]
60,[ 0  0  0 -1],[-0.04295664  0.07927331],True,[-0.03567555  0.07967247]
61,[ 0  0  0 -1],[-0.04295582  0.07928207],True,[-0.03567555  0.07967247]
62,[ 0  0  0 -1],[-0.04295494  0.07929031],True,[-0.03567555  0.07967247]
63,[ 0  0  0 -1],[-0.042954    0.07929807],True,[-0.03567555  0.07967247]
64,[ 0  0  0 -1],[-0.042953   0.0793054],True,[-0.03567555  0.07967247]
65,[ 0  0  0 -1],[-0.04295196  0.07931231],True,[-0.03567555  0.07967247]
66,[ 0  0  0 -1],[-0.04295087  0.07931884],True,[-0.03567555  0.07967247]
67,[ 0  0  0 -1],[-0.04294975  0.07932502],True,[-0.03567555  0.07967247]
68,[ 0  0  0 -1],[-0.04294859  0.07933086],True,[-0.03567555  0.07967247]
69,[ 0  0  0 -1],[-0.0429474  0.0793364],True,[-0.03567555  0.07967247]
70,[ 0  0  0 -1],[-0.04294619  0.07934165],True,[-0.03567555  0.07967247]
71,[ 0  0  0 -1],[-0.04294495  0.07934663],True,[-0.03567555  0.07967247]
72,[ 0  0  0 -1],[-0.04294369  0.07935137],True,[-0.03567555  0.07967247]
73,[ 0  0  0 -1],[-0.04294241  0.07935587],True,[-0.03567555  0.07967247]
74,[ 0  0  0 -1],[-0.04294112  0.07936016],True,[-0.03567555  0.07967247]
75,[ 0  0  0 -1],[-0.04293981  0.07936425],True,[-0.03567555  0.07967247]
76,[ 0  0  0 -1],[-0.04293849  0.07936816],True,[-0.03567555  0.07967247]
77,[ 0  0  0 -1],[-0.04293717  0.07937188],True,[-0.03567555  0.07967247]
78,[ 0  0  0 -1],[-0.04293584  0.07937545],True,[-0.03567555  0.07967247]
79,[ 0  0  0 -1],[-0.0429345   0.07937887],True,[-0.03567555  0.07967247]
80,[ 0  0  0 -1],[-0.04293317  0.07938214],True,[-0.03567555  0.07967247]
81,[ 0  0  0 -1],[-0.04293183  0.07938529],True,[-0.03567555  0.07967247]
82,[ 0  0  0 -1],[-0.04293048  0.07938831],True,[-0.03567555  0.07967247]
83,[ 0  0  0 -1],[-0.04292914  0.07939121],True,[-0.03567555  0.07967247]
84,[ 0  0  0 -1],[-0.04292781  0.07939401],True,[-0.03567555  0.07967247]
85,[ 0  0  0 -1],[-0.04292647  0.07939671],True,[-0.03567555  0.07967247]
86,[ 0  0  0 -1],[-0.04292514  0.07939932],True,[-0.03567555  0.07967247]
87,[ 0  0  0 -1],[-0.04292381  0.07940184],True,[-0.03567555  0.07967247]
88,[ 0  0  0 -1],[-0.04292249  0.07940428],True,[-0.03567555  0.07967247]
89,[ 0  0  0 -1],[-0.04292118  0.07940664],True,[-0.03567555  0.07967247]
90,[ 0  0  0 -1],[-0.04291987  0.07940893],True,[-0.03567555  0.07967247]
91,[ 0  0  0 -1],[-0.04291857  0.07941115],True,[-0.03567555  0.07967247]
92,[ 0  0  0 -1],[-0.04291728  0.07941331],True,[-0.03567555  0.07967247]
93,[ 0  0  0 -1],[-0.04291599  0.07941541],True,[-0.03567555  0.07967247]
94,[ 0  0  0 -1],[-0.04291472  0.07941745],True,[-0.03567555  0.07967247]
