step,action,eef_pos,good,target_pos
0,[-0.06463394 -0.3         0.         -1.        ],[0.11085925 0.27275309],True,[ 0.04378127 -0.04717769]
1,[-0.06463394 -0.3         0.         -1.        ],[0.11048583 0.27382419],True,[ 0.04378127 -0.04717769]
2,[-0.06463394 -0.3         0.         -1.        ],[0.11033321 0.27350669],True,[ 0.04378127 -0.04717769]
3,[-0.06463394 -0.3         0.         -1.        ],[0.11028133 0.27221886],True,[ 0.04378127 -0.04717769]
4,[-0.06463394 -0.3         0.         -1.        ],[0.11024373 0.27018537],True,[ 0.04378127 -0.04717769]
5,[-0.06463394 -0.3         0.         -1.        ],[0.11015892 0.26756258],True,[ 0.04378127 -0.04717769]
6,[-0.06463394 -0.3         0.         -1.        ],[0.10997926 0.26448685],True,[ 0.04378127 -0.04717769]
7,[-0.06463394 -0.3         0.         -1.        ],[0.10967653 0.26107679],True,[ 0.04378127 -0.04717769]
8,[-0.06463394 -0.3         0.         -1.        ],[0.10924013 0.25742949],True,[ 0.04378127 -0.04717769]
9,[-0.06463394 -0.3         0.         -1.        ],[0.10867315 0.25362117],True,[ 0.04378127 -0.04717769]
10,[-0.06463394 -0.3         0.         -1.        ],[0.10798805 0.2497097 ],True,[ 0.04378127 -0.04717769]
11,[-0.06463394 -0.3         0.         -1.        ],[0.10720281 0.24573768],True,[ 0.04378127 -0.04717769]
12,[-0.06463394 -0.3         0.         -1.        ],[0.10633788 0.2417355 ],True,[ 0.04378127 -0.04717769]
13,[-0.06463394 -0.3         0.         -1.        ],[0.10541385 0.23772401],True,[ 0.04378127 -0.04717769]
14,[-0.06463394 -0.3         0.         -1.        ],[0.10444987 0.23371685],True,[ 0.04378127 -0.04717769]
15,[-0.06463394 -0.3         0.         -1.        ],[0.10346269 0.22972228],True,[ 0.04378127 -0.04717769]
16,[-0.06463394 -0.3         0.         -1.        ],[0.10246617 0.22574474],True,[ 0.04378127 -0.04717769]
17,[-0.06463394 -0.3         0.         -1.        ],[0.10147112 0.22178593],True,[ 0.04378127 -0.04717769]
18,[-0.06463394 -0.3         0.         -1.        ],[0.10048548 0.21784581],True,[ 0.04378127 -0.04717769]
19,[-0.06463394 -0.3         0.         -1.        ],[0.09951456 0.21392317],True,[ 0.04378127 -0.04717769]
20,[-0.06463394 -0.3         0.         -1.        ],[0.09856145 0.21001619],True,[ 0.04378127 -0.04717769]
21,[-0.06463394 -0.3         0.         -1.        ],[0.09762744 0.20612273],True,[ 0.04378127 -0.04717769]
22,[-0.06463394 -0.3         0.         -1.        ],[0.09671242 0.20224059],True,[ 0.04378127 -0.04717769]
23,[-0.06463394 -0.3         0.         -1.        ],[0.09581528 0.19836767],True,[ 0.04378127 -0.04717769]
24,[-0.06463394 -0.3         0.         -1.        ],[0.09493426 0.19450202],True,[ 0.04378127 -0.04717769]
25,[-0.06463394 -0.3         0.         -1.        ],[0.09406722 0.19064194],True,[ 0.04378127 -0.04717769]
26,[-0.06463394 -0.3         0.         -1.        ],[0.0932119  0.18678597],True,[ 0.04378127 -0.04717769]
27,[-0.06463394 -0.3         0.         -1.        ],[0.09236606 0.18293286],True,[ 0.04378127 -0.04717769]
28,[-0.06463394 -0.3         0.         -1.        ],[0.09152761 0.17908163],True,[ 0.04378127 -0.04717769]
29,[-0.06463394 -0.3         0.         -1.        ],[0.09069472 0.17523147],True,[ 0.04378127 -0.04717769]
30,[-0.06463394 -0.3         0.         -1.        ],[0.0898658  0.17138177],True,[ 0.04378127 -0.04717769]
31,[-0.06463394 -0.3         0.         -1.        ],[0.08903956 0.16753206],True,[ 0.04378127 -0.04717769]
32,[-0.06463394 -0.3         0.         -1.        ],[0.08821498 0.16368201],True,[ 0.04378127 -0.04717769]
33,[-0.06463394 -0.3         0.         -1.        ],[0.0873913  0.15983139],True,[ 0.04378127 -0.04717769]
34,[-0.06463394 -0.3         0.         -1.        ],[0.08656799 0.15598004],True,[ 0.04378127 -0.04717769]
35,[-0.06463394 -0.3         0.         -1.        ],[0.08574469 0.15212788],True,[ 0.04378127 -0.04717769]
36,[-0.06463394 -0.3         0.         -1.        ],[0.08492121 0.14827487],True,[ 0.04378127 -0.04717769]
37,[-0.06463394 -0.3         0.         -1.        ],[0.08409747 0.14442101],True,[ 0.04378127 -0.04717769]
38,[-0.06463394 -0.3         0.         -1.        ],[0.0832735 0.1405663],True,[ 0.04378127 -0.04717769]
39,[-0.06463394 -0.3         0.         -1.        ],[0.08244937 0.13671079],True,[ 0.04378127 -0.04717769]
40,[-0.06463394 -0.3         0.         -1.        ],[0.08162519 0.1328545 ],True,[ 0.04378127 -0.04717769]
41,[-0.06463394 -0.3         0.         -1.        ],[0.08080109 0.12899747],True,[ 0.04378127 -0.04717769]
42,[-0.06463394 -0.3         0.         -1.        ],[0.07997723 0.12513973],True,[ 0.04378127 -0.04717769]
43,[-0.06463394 -0.3         0.         -1.        ],[0.07915372 0.12128131],True,[ 0.04378127 -0.04717769]
44,[-0.06463394 -0.3         0.         -1.        ],[0.0783307  0.11742223],True,[ 0.04378127 -0.04717769]
45,[-0.06463394 -0.3         0.         -1.        ],[0.07750827 0.11356252],True,[ 0.04378127 -0.04717769]
46,[-0.06463394 -0.3         0.         -1.        ],[0.07668653 0.10970217],True,[ 0.04378127 -0.04717769]
47,[-0.06463394 -0.3         0.         -1.        ],[0.07586554 0.1058412 ],True,[ 0.04378127 -0.04717769]
48,[-0.06463394 -0.3         0.         -1.        ],[0.07504536 0.1019796 ],True,[ 0.04378127 -0.04717769]
49,[-0.06463394 -0.3         0.         -1.        ],[0.07422602 0.09811737],True,[ 0.04378127 -0.04717769]
50,[-0.06463394 -0.3         0.         -1.        ],[0.07340756 0.0942545 ],True,[ 0.04378127 -0.04717769]
51,[-0.06463394 -0.3         0.         -1.        ],[0.07258999 0.09039099],True,[ 0.04378127 -0.04717769]
52,[-0.06463394 -0.3         0.         -1.        ],[0.0717733  0.08652682],True,[ 0.04378127 -0.04717769]
53,[-0.06463394 -0.3         0.         -1.        ],[0.0709575  0.08266198],True,[ 0.04378127 -0.04717769]
54,[-0.06463394 -0.3         0.         -1.        ],[0.07014257 0.07879646],True,[ 0.04378127 -0.04717769]
55,[-0.06463394 -0.3         0.         -1.        ],[0.06932851 0.07493024],True,[ 0.04378127 -0.04717769]
56,[-0.06463394 -0.3         0.         -1.        ],[0.0685153  0.07106331],True,[ 0.04378127 -0.04717769]
57,[-0.06463394 -0.3         0.         -1.        ],[0.06770293 0.06719567],True,[ 0.04378127 -0.04717769]
58,[-0.06463394 -0.3         0.         -1.        ],[0.06689138 0.0633273 ],True,[ 0.04378127 -0.04717769]
59,[-0.06463394 -0.3         0.         -1.        ],[0.06608064 0.05945819],True,[ 0.04378127 -0.04717769]
60,[-0.06463394 -0.3         0.         -1.        ],[0.06527069 0.05558833],True,[ 0.04378127 -0.04717769]
61,[-0.06463394 -0.3         0.         -1.        ],[0.06446152 0.05171772],True,[ 0.04378127 -0.04717769]
62,[-0.06463394 -0.3         0.         -1.        ],[0.06365311 0.04784633],True,[ 0.04378127 -0.04717769]
63,[-0.06463394 -0.3         0.         -1.        ],[0.06284546 0.04397418],True,[ 0.04378127 -0.04717769]
64,[-0.06463394 -0.3         0.         -1.        ],[0.06203856 0.04010124],True,[ 0.04378127 -0.04717769]
65,[-0.06463394 -0.3         0.         -1.        ],[0.0612324  0.03622752],True,[ 0.04378127 -0.04717769]
66,[-0.06463394 -0.3         0.         -1.        ],[0.06042697 0.032353  ],True,[ 0.04378127 -0.04717769]
67,[-0.06463394 -0.3         0.         -1.        ],[0.05962226 0.02847769],True,[ 0.04378127 -0.04717769]
68,[-0.06463394 -0.3         0.         -1.        ],[0.05881827 0.02460157],True,[ 0.04378127 -0.04717769]
69,[-0.06463394 -0.3         0.         -1.        ],[0.05801498 0.02072465],True,[ 0.04378127 -0.04717769]
70,[-0.06463394 -0.3         0.         -1.        ],[0.0572124  0.01684692],True,[ 0.04378127 -0.04717769]
71,[-0.06463394 -0.3         0.         -1.        ],[0.05641052 0.01296838],True,[ 0.04378127 -0.04717769]
72,[-0.06463394 -0.3         0.         -1.        ],[0.05560933 0.00908902],True,[ 0.04378127 -0.04717769]
73,[-0.06463394 -0.3         0.         -1.        ],[0.05480883 0.00520884],True,[ 0.04378127 -0.04717769]
74,[-0.06463394 -0.3         0.         -1.        ],[0.05400901 0.00132783],True,[ 0.04378127 -0.04717769]
75,[-0.06463394 -0.3         0.         -1.        ],[ 0.05320986 -0.00255399],True,[ 0.04378127 -0.04717769]
76,[-0.06463394 -0.3         0.         -1.        ],[ 0.05241139 -0.00643664],True,[ 0.04378127 -0.04717769]
77,[-0.06463394 -0.3         0.         -1.        ],[ 0.05161358 -0.01032012],True,[ 0.04378127 -0.04717769]
78,[ 0.  0.  0. -1.],[ 0.05115869 -0.01255131],True,[ 0.04378127 -0.04717769]
79,[ 0.  0.  0. -1.],[ 0.05095058 -0.01347055],True,[ 0.04378127 -0.04717769]
80,[ 0.  0.  0. -1.],[ 0.05080368 -0.01402984],True,[ 0.04378127 -0.04717769]
81,[ 0.  0.  0. -1.],[ 0.05070481 -0.01436132],True,[ 0.04378127 -0.04717769]
82,[ 0.  0.  0. -1.],[ 0.05065084 -0.01454464],True,[ 0.04378127 -0.04717769]
83,[ 0.  0.  0. -1.],[ 0.05063481 -0.01465332],True,[ 0.04378127 -0.04717769]
84,[ 0.  0.  0. -1.],[ 0.05063002 -0.01471903],True,[ 0.04378127 -0.04717769]
85,[ 0.  0.  0. -1.],[ 0.05062656 -0.01476102],True,[ 0.04378127 -0.04717769]
86,[ 0.  0.  0. -1.],[ 0.05062352 -0.01478844],True,[ 0.04378127 -0.04717769]
87,[ 0.  0.  0. -1.],[ 0.05062072 -0.01480878],True,[ 0.04378127 -0.04717769]
88,[ 0.  0.  0. -1.],[ 0.05061801 -0.01482702],True,[ 0.04378127 -0.04717769]
89,[ 0.  0.  0. -1.],[ 0.05061532 -0.01484613],True,[ 0.04378127 -0.04717769]
90,[ 0.  0.  0. -1.],[ 0.0506126  -0.01486763],True,[ 0.04378127 -0.04717769]
91,[ 0.  0.  0. -1.],[ 0.05060985 -0.01489153],True,[ 0.04378127 -0.04717769]
92,[ 0.  0.  0. -1.],[ 0.05060713 -0.01491556],True,[ 0.04378127 -0.04717769]
93,[ 0.  0.  0. -1.],[ 0.05060446 -0.01493816],True,[ 0.04378127 -0.04717769]
94,[ 0.  0.  0. -1.],[ 0.05060187 -0.01495875],True,[ 0.04378127 -0.04717769]
95,[ 0.  0.  0. -1.],[ 0.05059936 -0.01497741],True,[ 0.04378127 -0.04717769]
96,[ 0.  0.  0. -1.],[ 0.05059691 -0.01499429],True,[ 0.04378127 -0.04717769]
97,[ 0.  0.  0. -1.],[ 0.05059453 -0.01500956],True,[ 0.04378127 -0.04717769]
98,[ 0.  0.  0. -1.],[ 0.05059221 -0.01502335],True,[ 0.04378127 -0.04717769]
99,[ 0.  0.  0. -1.],[ 0.05058995 -0.01503581],True,[ 0.04378127 -0.04717769]
100,[ 0.  0.  0. -1.],[ 0.05058774 -0.01504706],True,[ 0.04378127 -0.04717769]
101,[ 0.  0.  0. -1.],[ 0.05058559 -0.0150572 ],True,[ 0.04378127 -0.04717769]
102,[ 0.  0.  0. -1.],[ 0.05058348 -0.01506634],True,[ 0.04378127 -0.04717769]
103,[ 0.  0.  0. -1.],[ 0.05058141 -0.01507456],True,[ 0.04378127 -0.04717769]
104,[ 0.  0.  0. -1.],[ 0.05057939 -0.01508196],True,[ 0.04378127 -0.04717769]
105,[ 0.  0.  0. -1.],[ 0.05057742 -0.01508861],True,[ 0.04378127 -0.04717769]
106,[ 0.  0.  0. -1.],[ 0.05057548 -0.01509457],True,[ 0.04378127 -0.04717769]
107,[ 0.  0.  0. -1.],[ 0.05057357 -0.01509991],True,[ 0.04378127 -0.04717769]
