step,action,eef_pos,good,target_pos
0,[ 0.02568106 -0.3         0.         -1.        ],[0.01505226 0.09470144],True,[ 0.03571189 -0.15152598]
1,[ 0.02568106 -0.3         0.         -1.        ],[0.01633062 0.09146837],True,[ 0.03571189 -0.15152598]
2,[ 0.02568106 -0.3         0.         -1.        ],[0.01743816 0.08788731],True,[ 0.03571189 -0.15152598]
3,[ 0.02568106 -0.3         0.         -1.        ],[0.01833385 0.08400115],True,[ 0.03571189 -0.15152598]
4,[ 0.02568106 -0.3         0.         -1.        ],[0.01903694 0.0799427 ],True,[ 0.03571189 -0.15152598]
5,[ 0.02568106 -0.3         0.         -1.        ],[0.01958235 0.07580763],True,[ 0.03571189 -0.15152598]
6,[ 0.02568106 -0.3         0.         -1.        ],[0.02000719 0.07165612],True,[ 0.03571189 -0.15152598]
7,[ 0.02568106 -0.3         0.         -1.        ],[0.0203462  0.06752272],True,[ 0.03571189 -0.15152598]
8,[ 0.02568106 -0.3         0.         -1.        ],[0.02062949 0.06342452],True,[ 0.03571189 -0.15152598]
9,[ 0.02568106 -0.3         0.         -1.        ],[0.02088165 0.05936724],True,[ 0.03571189 -0.15152598]
10,[ 0.02568106 -0.3         0.         -1.        ],[0.02112173 0.0553498 ],True,[ 0.03571189 -0.15152598]
11,[ 0.02568106 -0.3         0.         -1.        ],[0.02136361 0.0513674 ],True,[ 0.03571189 -0.15152598]
12,[ 0.02568106 -0.3         0.         -1.        ],[0.0216167 0.0474137],True,[ 0.03571189 -0.15152598]
13,[ 0.02568106 -0.3         0.         -1.        ],[0.02188671 0.04348209],True,[ 0.03571189 -0.15152598]
14,[ 0.02568106 -0.3         0.         -1.        ],[0.02217644 0.03956657],True,[ 0.03571189 -0.15152598]
15,[ 0.02568106 -0.3         0.         -1.        ],[0.02246322 0.03566058],True,[ 0.03571189 -0.15152598]
16,[ 0.02568106 -0.3         0.         -1.        ],[0.02273773 0.03175969],True,[ 0.03571189 -0.15152598]
17,[ 0.02568106 -0.3         0.         -1.        ],[0.02300502 0.02786173],True,[ 0.03571189 -0.15152598]
