step,action,eef_pos,good,target_pos
0,[-0.06249989 -0.3         0.         -1.        ],[-0.03008602 -0.11864922],False,[-0.03238024 -0.10806624]
1,[-0.06249989 -0.3         0.         -1.        ],[-0.030771   -0.12160725],False,[-0.03238024 -0.10806624]
2,[-0.06249989 -0.3         0.         -1.        ],[-0.03154577 -0.124911  ],False,[-0.03238024 -0.10806624]
3,[-0.06249989 -0.3         0.         -1.        ],[-0.03238123 -0.12841123],False,[-0.03238024 -0.10806624]
4,[-0.06249989 -0.3         0.         -1.        ],[-0.0332639 -0.132051 ],False,[-0.03238024 -0.10806624]
5,[-0.06249989 -0.3         0.         -1.        ],[-0.03418325 -0.13578842],False,[-0.03238024 -0.10806624]
6,[-0.06249989 -0.3         0.         -1.        ],[-0.03512996 -0.13959018],False,[-0.03238024 -0.10806624]
7,[-0.06249989 -0.3         0.         -1.        ],[-0.03609589 -0.14343098],False,[-0.03238024 -0.10806624]
8,[-0.06249989 -0.3         0.         -1.        ],[-0.03707427 -0.1472927 ],False,[-0.03238024 -0.10806624]
9,[-0.06249989 -0.3         0.         -1.        ],[-0.03805972 -0.15116314],False,[-0.03238024 -0.10806624]
10,[-0.06249989 -0.3         0.         -1.        ],[-0.03904817 -0.1550347 ],False,[-0.03238024 -0.10806624]
11,[-0.06249989 -0.3         0.         -1.        ],[-0.04003668 -0.15890306],False,[-0.03238024 -0.10806624]
12,[-0.06249989 -0.3         0.         -1.        ],[-0.04102325 -0.16276621],False,[-0.03238024 -0.10806624]
13,[-0.06249989 -0.3         0.         -1.        ],[-0.04200666 -0.16662356],False,[-0.03238024 -0.10806624]
14,[-0.06249989 -0.3         0.         -1.        ],[-0.04298623 -0.17047538],False,[-0.03238024 -0.10806624]
15,[-0.06249989 -0.3         0.         -1.        ],[-0.04396171 -0.17432237],False,[-0.03238024 -0.10806624]
16,[-0.06249989 -0.3         0.         -1.        ],[-0.04493313 -0.17816536],False,[-0.03238024 -0.10806624]
17,[-0.06249989 -0.3         0.         -1.        ],[-0.04590069 -0.18200516],False,[-0.03238024 -0.10806624]
18,[-0.06249989 -0.3         0.         -1.        ],[-0.04686468 -0.18584249],False,[-0.03238024 -0.10806624]
19,[-0.06249989 -0.3         0.         -1.        ],[-0.04782545 -0.18967792],False,[-0.03238024 -0.10806624]
20,[-0.06249989 -0.3         0.         -1.        ],[-0.04878333 -0.19351187],False,[-0.03238024 -0.10806624]
21,[-0.06249989 -0.3         0.         -1.        ],[-0.04973864 -0.19734465],False,[-0.03238024 -0.10806624]
22,[-0.06249989 -0.3         0.         -1.        ],[-0.05069166 -0.20117644],False,[-0.03238024 -0.10806624]
23,[-0.06249989 -0.3         0.         -1.        ],[-0.05164261 -0.20500736],False,[-0.03238024 -0.10806624]
24,[-0.06249989 -0.3         0.         -1.        ],[-0.0525917  -0.20883747],False,[-0.03238024 -0.10806624]
25,[-0.06249989 -0.3         0.         -1.        ],[-0.05353906 -0.21266678],False,[-0.03238024 -0.10806624]
26,[-0.06249989 -0.3         0.         -1.        ],[-0.05448481 -0.21649529],False,[-0.03238024 -0.10806624]
27,[-0.06249989 -0.3         0.         -1.        ],[-0.05542903 -0.22032299],False,[-0.03238024 -0.10806624]
28,[-0.06249989 -0.3         0.         -1.        ],[-0.05637178 -0.22414987],False,[-0.03238024 -0.10806624]
29,[-0.06249989 -0.3         0.         -1.        ],[-0.05731308 -0.22797591],False,[-0.03238024 -0.10806624]
30,[-0.06249989 -0.3         0.         -1.        ],[-0.05825295 -0.23180109],False,[-0.03238024 -0.10806624]
31,[-0.06249989 -0.3         0.         -1.        ],[-0.05919141 -0.23562542],False,[-0.03238024 -0.10806624]
32,[-0.06249989 -0.3         0.         -1.        ],[-0.06012846 -0.23944889],False,[-0.03238024 -0.10806624]
33,[-0.06249989 -0.3         0.         -1.        ],[-0.06106409 -0.24327151],False,[-0.03238024 -0.10806624]
34,[-0.06249989 -0.3         0.         -1.        ],[-0.0619983  -0.24709329],False,[-0.03238024 -0.10806624]
35,[-0.06249989 -0.3         0.         -1.        ],[-0.06293109 -0.25091424],False,[-0.03238024 -0.10806624]
36,[-0.06249989 -0.3         0.         -1.        ],[-0.06386245 -0.25473438],False,[-0.03238024 -0.10806624]
37,[-0.06249989 -0.3         0.         -1.        ],[-0.06479238 -0.25855371],False,[-0.03238024 -0.10806624]
