step,action,eef_pos,good,target_pos
0,[-0.28240937  0.3         0.         -1.        ],[ 0.17569778 -0.19475184],True,[-0.12071321  0.12091997]
1,[-0.28240937  0.3         0.         -1.        ],[ 0.17451604 -0.19329696],True,[-0.12071321  0.12091997]
2,[-0.28240937  0.3         0.         -1.        ],[ 0.17328759 -0.19133478],True,[-0.12071321  0.12091997]
3,[-0.28240937  0.3         0.         -1.        ],[ 0.17195466 -0.1890072 ],True,[-0.12071321  0.12091997]
4,[-0.28240937  0.3         0.         -1.        ],[ 0.17043604 -0.18635523],True,[-0.12071321  0.12091997]
5,[-0.28240937  0.3         0.         -1.        ],[ 0.16867285 -0.18342385],True,[-0.12071321  0.12091997]
6,[-0.28240937  0.3         0.         -1.        ],[ 0.16665048 -0.18026675],True,[-0.12071321  0.12091997]
7,[-0.28240937  0.3         0.         -1.        ],[ 0.16435058 -0.17692515],True,[-0.12071321  0.12091997]
8,[-0.28240937  0.3         0.         -1.        ],[ 0.16176866 -0.1734341 ],True,[-0.12071321  0.12091997]
9,[-0.28240937  0.3         0.         -1.        ],[ 0.15891483 -0.16982344],True,[-0.12071321  0.12091997]
10,[-0.28240937  0.3         0.         -1.        ],[ 0.15581015 -0.16611837],True,[-0.12071321  0.12091997]
11,[-0.28240937  0.3         0.         -1.        ],[ 0.15248303 -0.16234011],True,[-0.12071321  0.12091997]
12,[-0.28240937  0.3         0.         -1.        ],[ 0.14896613 -0.15850656],True,[-0.12071321  0.12091997]
13,[-0.28240937  0.3         0.         -1.        ],[ 0.14529371 -0.15463276],True,[-0.12071321  0.12091997]
14,[-0.28240937  0.3         0.         -1.        ],[ 0.1414996  -0.15073129],True,[-0.12071321  0.12091997]
15,[-0.28240937  0.3         0.         -1.        ],[ 0.13761552 -0.14681247],True,[-0.12071321  0.12091997]
16,[-0.28240937  0.3         0.         -1.        ],[ 0.13367001 -0.14288459],True,[-0.12071321  0.12091997]
17,[-0.28240937  0.3         0.         -1.        ],[ 0.1296877  -0.13895411],True,[-0.12071321  0.12091997]
18,[-0.28240937  0.3         0.         -1.        ],[ 0.12568901 -0.13502586],True,[-0.12071321  0.12091997]
19,[-0.28240937  0.3         0.         -1.        ],[ 0.1216901  -0.13110321],True,[-0.12071321  0.12091997]
20,[-0.28240937  0.3         0.         -1.        ],[ 0.11770308 -0.12718832],True,[-0.12071321  0.12091997]
21,[-0.28240937  0.3         0.         -1.        ],[ 0.11373639 -0.12328234],True,[-0.12071321  0.12091997]
22,[-0.28240937  0.3         0.         -1.        ],[ 0.1097953  -0.11938564],True,[-0.12071321  0.12091997]
23,[-0.28240937  0.3         0.         -1.        ],[ 0.10588243 -0.11549796],True,[-0.12071321  0.12091997]
24,[-0.28240937  0.3         0.         -1.        ],[ 0.10199831 -0.11161866],True,[-0.12071321  0.12091997]
25,[-0.28240937  0.3         0.         -1.        ],[ 0.09814186 -0.10774681],True,[-0.12071321  0.12091997]
26,[-0.28240937  0.3         0.         -1.        ],[ 0.09431091 -0.10388133],True,[-0.12071321  0.12091997]
27,[-0.28240937  0.3         0.         -1.        ],[ 0.09050263 -0.10002112],True,[-0.12071321  0.12091997]
28,[-0.28240937  0.3         0.         -1.        ],[ 0.08671381 -0.09616511],True,[-0.12071321  0.12091997]
29,[-0.28240937  0.3         0.         -1.        ],[ 0.08294122 -0.09231229],True,[-0.12071321  0.12091997]
30,[-0.28240937  0.3         0.         -1.        ],[ 0.07918173 -0.0884618 ],True,[-0.12071321  0.12091997]
31,[-0.28240937  0.3         0.         -1.        ],[ 0.07543251 -0.08461288],True,[-0.12071321  0.12091997]
32,[-0.28240937  0.3         0.         -1.        ],[ 0.07169108 -0.0807649 ],True,[-0.12071321  0.12091997]
33,[-0.28240937  0.3         0.         -1.        ],[ 0.06795535 -0.07691737],True,[-0.12071321  0.12091997]
34,[-0.28240937  0.3         0.         -1.        ],[ 0.06422363 -0.0730699 ],True,[-0.12071321  0.12091997]
