step,action,eef_pos,good,target_pos
0,[-0.3        -0.24157071  0.         -1.        ],[0.15931787 0.12877491],True,[-0.11643007 -0.09349268]
1,[-0.3        -0.24157071  0.         -1.        ],[0.15839757 0.12771443],True,[-0.11643007 -0.09349268]
2,[-0.3        -0.24157071  0.         -1.        ],[0.15724395 0.12617962],True,[-0.11643007 -0.09349268]
3,[-0.3        -0.24157071  0.         -1.        ],[0.15586309 0.12430723],True,[-0.11643007 -0.09349268]
4,[-0.3        -0.24157071  0.         -1.        ],[0.1541908  0.12214051],True,[-0.11643007 -0.09349268]
5,[-0.3        -0.24157071  0.         -1.        ],[0.15219171 0.11972808],True,[-0.11643007 -0.09349268]
6,[-0.3        -0.24157071  0.         -1.        ],[0.14987178 0.11712304],True,[-0.11643007 -0.09349268]
7,[-0.3        -0.24157071  0.         -1.        ],[0.14723198 0.11436736],True,[-0.11643007 -0.09349268]
8,[-0.3        -0.24157071  0.         -1.        ],[0.14428699 0.11149618],True,[-0.11643007 -0.09349268]
9,[-0.3        -0.24157071  0.         -1.        ],[0.14106366 0.1085384 ],True,[-0.11643007 -0.09349268]
10,[-0.3        -0.24157071  0.         -1.        ],[0.13759662 0.10551731],True,[-0.11643007 -0.09349268]
11,[-0.3        -0.24157071  0.         -1.        ],[0.13392436 0.10245143],True,[-0.11643007 -0.09349268]
12,[-0.3        -0.24157071  0.         -1.        ],[0.1300862  0.09935531],True,[-0.11643007 -0.09349268]
13,[-0.3        -0.24157071  0.         -1.        ],[0.12612001 0.09624017],True,[-0.11643007 -0.09349268]
14,[-0.3        -0.24157071  0.         -1.        ],[0.12206049 0.09311455],True,[-0.11643007 -0.09349268]
15,[-0.3        -0.24157071  0.         -1.        ],[0.11793819 0.08998473],True,[-0.11643007 -0.09349268]
16,[-0.3        -0.24157071  0.         -1.        ],[0.11377893 0.08685519],True,[-0.11643007 -0.09349268]
17,[-0.3        -0.24157071  0.         -1.        ],[0.10960359 0.08372891],True,[-0.11643007 -0.09349268]
18,[-0.3        -0.24157071  0.         -1.        ],[0.10542835 0.08060775],True,[-0.11643007 -0.09349268]
19,[-0.3        -0.24157071  0.         -1.        ],[0.101265   0.07749262],True,[-0.11643007 -0.09349268]
20,[-0.3        -0.24157071  0.         -1.        ],[0.09712148 0.07438379],True,[-0.11643007 -0.09349268]
21,[-0.3        -0.24157071  0.         -1.        ],[0.09300251 0.07128107],True,[-0.11643007 -0.09349268]
22,[-0.3        -0.24157071  0.         -1.        ],[0.08891017 0.06818391],True,[-0.11643007 -0.09349268]
23,[-0.3        -0.24157071  0.         -1.        ],[0.08484454 0.06509161],True,[-0.11643007 -0.09349268]
24,[-0.3        -0.24157071  0.         -1.        ],[0.08080422 0.06200338],True,[-0.11643007 -0.09349268]
25,[-0.3        -0.24157071  0.         -1.        ],[0.07678686 0.05891841],True,[-0.11643007 -0.09349268]
26,[-0.3        -0.24157071  0.         -1.        ],[0.07278953 0.05583593],True,[-0.11643007 -0.09349268]
27,[-0.3        -0.24157071  0.         -1.        ],[0.0688091  0.05275525],True,[-0.11643007 -0.09349268]
28,[-0.3        -0.24157071  0.         -1.        ],[0.06484245 0.04967575],True,[-0.11643007 -0.09349268]
29,[-0.3        -0.24157071  0.         -1.        ],[0.06088667 0.04659694],True,[-0.11643007 -0.09349268]
30,[-0.3        -0.24157071  0.         -1.        ],[0.05693919 0.04351837],True,[-0.11643007 -0.09349268]
31,[-0.3        -0.24157071  0.         -1.        ],[0.05299779 0.04043974],True,[-0.11643007 -0.09349268]
32,[-0.3        -0.24157071  0.         -1.        ],[0.04906064 0.03736077],True,[-0.11643007 -0.09349268]
33,[-0.3        -0.24157071  0.         -1.        ],[0.04512632 0.03428128],True,[-0.11643007 -0.09349268]
34,[-0.3        -0.24157071  0.         -1.        ],[0.04119375 0.03120111],True,[-0.11643007 -0.09349268]
35,[-0.3        -0.24157071  0.         -1.        ],[0.03726216 0.02812016],True,[-0.11643007 -0.09349268]
36,[-0.3        -0.24157071  0.         -1.        ],[0.03333103 0.02503835],True,[-0.11643007 -0.09349268]
37,[-0.3        -0.24157071  0.         -1.        ],[0.02940007 0.02195563],True,[-0.11643007 -0.09349268]
38,[-0.3        -0.24157071  0.         -1.        ],[0.02546913 0.01887194],True,[-0.11643007 -0.09349268]
39,[-0.3        -0.24157071  0.         -1.        ],[0.0215382  0.01578726],True,[-0.11643007 -0.09349268]
40,[-0.3        -0.24157071  0.         -1.        ],[0.01760732 0.01270154],True,[-0.11643007 -0.09349268]
41,[-0.3        -0.24157071  0.         -1.        ],[0.0136766  0.00961476],True,[-0.11643007 -0.09349268]
42,[-0.3        -0.24157071  0.         -1.        ],[0.00974615 0.00652688],True,[-0.11643007 -0.09349268]
43,[-0.3        -0.24157071  0.         -1.        ],[0.00581612 0.00343787],True,[-0.11643007 -0.09349268]
44,[-0.3        -0.24157071  0.         -1.        ],[0.0018866 0.0003477],True,[-0.11643007 -0.09349268]
45,[-0.3        -0.24157071  0.         -1.        ],[-0.00204229 -0.00274367],True,[-0.11643007 -0.09349268]
46,[-0.3        -0.24157071  0.         -1.        ],[-0.00597048 -0.00583628],True,[-0.11643007 -0.09349268]
47,[-0.3        -0.24157071  0.         -1.        ],[-0.00989793 -0.00893014],True,[-0.11643007 -0.09349268]
48,[-0.3        -0.24157071  0.         -1.        ],[-0.0138246  -0.01202531],True,[-0.11643007 -0.09349268]
49,[-0.3        -0.24157071  0.         -1.        ],[-0.01775048 -0.01512179],True,[-0.11643007 -0.09349268]
50,[-0.3        -0.24157071  0.         -1.        ],[-0.0216756  -0.01821963],True,[-0.11643007 -0.09349268]
51,[-0.3        -0.24157071  0.         -1.        ],[-0.02559999 -0.02131883],True,[-0.11643007 -0.09349268]
52,[-0.3        -0.24157071  0.         -1.        ],[-0.02952369 -0.02441942],True,[-0.11643007 -0.09349268]
