step,action,eef_pos,good,target_pos
0,[-0.3        -0.01862363  0.         -1.        ],[0.11545342 0.04179311],False,[0.12266933 0.04007735]
1,[-0.3        -0.01862363  0.         -1.        ],[0.11343419 0.04164558],False,[0.12266933 0.04007735]
2,[-0.3        -0.01862363  0.         -1.        ],[0.11109252 0.04150361],False,[0.12266933 0.04007735]
3,[-0.3        -0.01862363  0.         -1.        ],[0.10848183 0.04135901],False,[0.12266933 0.04007735]
4,[-0.3        -0.01862363  0.         -1.        ],[0.10562689 0.04120249],False,[0.12266933 0.04007735]
5,[-0.3        -0.01862363  0.         -1.        ],[0.10254085 0.04102941],False,[0.12266933 0.04007735]
6,[-0.3        -0.01862363  0.         -1.        ],[0.09924454 0.04083861],False,[0.12266933 0.04007735]
7,[-0.3        -0.01862363  0.         -1.        ],[0.095765   0.04063091],False,[0.12266933 0.04007735]
8,[-0.3        -0.01862363  0.         -1.        ],[0.0921321  0.04040809],False,[0.12266933 0.04007735]
9,[-0.3        -0.01862363  0.         -1.        ],[0.08837598 0.04017232],False,[0.12266933 0.04007735]
10,[-0.3        -0.01862363  0.         -1.        ],[0.08452511 0.03992586],False,[0.12266933 0.04007735]
11,[-0.3        -0.01862363  0.         -1.        ],[0.0806052  0.03967083],False,[0.12266933 0.04007735]
12,[-0.3        -0.01862363  0.         -1.        ],[0.07663841 0.03940909],False,[0.12266933 0.04007735]
13,[-0.3        -0.01862363  0.         -1.        ],[0.07264314 0.03914221],False,[0.12266933 0.04007735]
14,[-0.3        -0.01862363  0.         -1.        ],[0.06863401 0.03887161],False,[0.12266933 0.04007735]
15,[-0.3        -0.01862363  0.         -1.        ],[0.06462209 0.03859878],False,[0.12266933 0.04007735]
16,[-0.3        -0.01862363  0.         -1.        ],[0.06061529 0.03832491],False,[0.12266933 0.04007735]
17,[-0.3        -0.01862363  0.         -1.        ],[0.05661886 0.03805084],False,[0.12266933 0.04007735]
18,[-0.3        -0.01862363  0.         -1.        ],[0.05263578 0.0377779 ],False,[0.12266933 0.04007735]
19,[-0.3        -0.01862363  0.         -1.        ],[0.04866732 0.03750751],False,[0.12266933 0.04007735]
20,[-0.3        -0.01862363  0.         -1.        ],[0.04471346 0.03724071],False,[0.12266933 0.04007735]
21,[-0.3        -0.01862363  0.         -1.        ],[0.04077337 0.03697748],False,[0.12266933 0.04007735]
22,[-0.3        -0.01862363  0.         -1.        ],[0.03684563 0.03671752],False,[0.12266933 0.04007735]
23,[-0.3        -0.01862363  0.         -1.        ],[0.03292853 0.0364605 ],False,[0.12266933 0.04007735]
24,[-0.3        -0.01862363  0.         -1.        ],[0.02902024 0.03620613],False,[0.12266933 0.04007735]
