step,action,eef_pos,good,target_pos
0,[ 0.01116035  0.3         0.         -1.        ],[ 0.12272188 -0.2135981 ],True,[0.13274966 0.05677501]
1,[ 0.01116035  0.3         0.         -1.        ],[ 0.12298641 -0.21185276],True,[0.13274966 0.05677501]
2,[ 0.01116035  0.3         0.         -1.        ],[ 0.12339737 -0.20950273],True,[0.13274966 0.05677501]
3,[ 0.01116035  0.3         0.         -1.        ],[ 0.12389149 -0.20675233],True,[0.13274966 0.05677501]
4,[ 0.01116035  0.3         0.         -1.        ],[ 0.12440469 -0.2036698 ],True,[0.13274966 0.05677501]
5,[ 0.01116035  0.3         0.         -1.        ],[ 0.12490889 -0.20032511],True,[0.13274966 0.05677501]
6,[ 0.01116035  0.3         0.         -1.        ],[ 0.12539525 -0.19678765],True,[0.13274966 0.05677501]
7,[ 0.01116035  0.3         0.         -1.        ],[ 0.12584695 -0.19311059],True,[0.13274966 0.05677501]
8,[ 0.01116035  0.3         0.         -1.        ],[ 0.12625381 -0.18933704],True,[0.13274966 0.05677501]
9,[ 0.01116035  0.3         0.         -1.        ],[ 0.12661215 -0.18550047],True,[0.13274966 0.05677501]
10,[ 0.01116035  0.3         0.         -1.        ],[ 0.12692319 -0.1816257 ],True,[0.13274966 0.05677501]
11,[ 0.01116035  0.3         0.         -1.        ],[ 0.12719134 -0.17773026],True,[0.13274966 0.05677501]
12,[ 0.01116035  0.3         0.         -1.        ],[ 0.12742284 -0.17382596],True,[0.13274966 0.05677501]
13,[ 0.01116035  0.3         0.         -1.        ],[ 0.12762474 -0.16992027],True,[0.13274966 0.05677501]
14,[ 0.01116035  0.3         0.         -1.        ],[ 0.12780405 -0.16601753],True,[0.13274966 0.05677501]
15,[ 0.01116035  0.3         0.         -1.        ],[ 0.12796731 -0.16211992],True,[0.13274966 0.05677501]
16,[ 0.01116035  0.3         0.         -1.        ],[ 0.12812021 -0.15822822],True,[0.13274966 0.05677501]
17,[ 0.01116035  0.3         0.         -1.        ],[ 0.12826751 -0.15434234],True,[0.13274966 0.05677501]
18,[ 0.01116035  0.3         0.         -1.        ],[ 0.12841299 -0.1504617 ],True,[0.13274966 0.05677501]
19,[ 0.01116035  0.3         0.         -1.        ],[ 0.12855948 -0.14658553],True,[0.13274966 0.05677501]
20,[ 0.01116035  0.3         0.         -1.        ],[ 0.12870897 -0.14271299],True,[0.13274966 0.05677501]
21,[ 0.01116035  0.3         0.         -1.        ],[ 0.12886274 -0.13884329],True,[0.13274966 0.05677501]
22,[ 0.01116035  0.3         0.         -1.        ],[ 0.12902151 -0.13497571],True,[0.13274966 0.05677501]
23,[ 0.01116035  0.3         0.         -1.        ],[ 0.12918553 -0.13110967],True,[0.13274966 0.05677501]
24,[ 0.01116035  0.3         0.         -1.        ],[ 0.12935471 -0.12724467],True,[0.13274966 0.05677501]
25,[ 0.01116035  0.3         0.         -1.        ],[ 0.12952874 -0.12338034],True,[0.13274966 0.05677501]
26,[ 0.01116035  0.3         0.         -1.        ],[ 0.12970718 -0.11951635],True,[0.13274966 0.05677501]
