step,action,eef_pos,good,target_pos
0,[ 0.08706796  0.3         0.         -1.        ],[-0.15864639 -0.25997528],True,[-0.07206249  0.04061767]
1,[ 0.08706796  0.3         0.         -1.        ],[-0.15832093 -0.2602934 ],True,[-0.07206249  0.04061767]
2,[ 0.08706796  0.3         0.         -1.        ],[-0.15782359 -0.25940034],True,[-0.07206249  0.04061767]
3,[ 0.08706796  0.3         0.         -1.        ],[-0.15719097 -0.25762886],True,[-0.07206249  0.04061767]
4,[ 0.08706796  0.3         0.         -1.        ],[-0.15644347 -0.255166  ],True,[-0.07206249  0.04061767]
5,[ 0.08706796  0.3         0.         -1.        ],[-0.15560724 -0.25215874],True,[-0.07206249  0.04061767]
6,[ 0.08706796  0.3         0.         -1.        ],[-0.15470425 -0.24874186],True,[-0.07206249  0.04061767]
7,[ 0.08706796  0.3         0.         -1.        ],[-0.15374993 -0.24503366],True,[-0.07206249  0.04061767]
8,[ 0.08706796  0.3         0.         -1.        ],[-0.15275424 -0.24113169],True,[-0.07206249  0.04061767]
9,[ 0.08706796  0.3         0.         -1.        ],[-0.1517234 -0.2371122],True,[-0.07206249  0.04061767]
10,[ 0.08706796  0.3         0.         -1.        ],[-0.15066154 -0.23303185],True,[-0.07206249  0.04061767]
11,[ 0.08706796  0.3         0.         -1.        ],[-0.14957201 -0.22893054],True,[-0.07206249  0.04061767]
12,[ 0.08706796  0.3         0.         -1.        ],[-0.14845803 -0.22483447],True,[-0.07206249  0.04061767]
13,[ 0.08706796  0.3         0.         -1.        ],[-0.1473231  -0.22075925],True,[-0.07206249  0.04061767]
14,[ 0.08706796  0.3         0.         -1.        ],[-0.14617094 -0.21671256],True,[-0.07206249  0.04061767]
15,[ 0.08706796  0.3         0.         -1.        ],[-0.14500539 -0.21269652],True,[-0.07206249  0.04061767]
16,[ 0.08706796  0.3         0.         -1.        ],[-0.14383017 -0.20870964],True,[-0.07206249  0.04061767]
17,[ 0.08706796  0.3         0.         -1.        ],[-0.14264865 -0.20474829],True,[-0.07206249  0.04061767]
18,[ 0.08706796  0.3         0.         -1.        ],[-0.14146375 -0.20080785],True,[-0.07206249  0.04061767]
19,[ 0.08706796  0.3         0.         -1.        ],[-0.14027786 -0.19688346],True,[-0.07206249  0.04061767]
20,[ 0.08706796  0.3         0.         -1.        ],[-0.13909273 -0.19297061],True,[-0.07206249  0.04061767]
21,[ 0.08706796  0.3         0.         -1.        ],[-0.13790959 -0.18906535],True,[-0.07206249  0.04061767]
22,[ 0.08706796  0.3         0.         -1.        ],[-0.13672916 -0.18516449],True,[-0.07206249  0.04061767]
23,[ 0.08706796  0.3         0.         -1.        ],[-0.13555172 -0.18126557],True,[-0.07206249  0.04061767]
24,[ 0.08706796  0.3         0.         -1.        ],[-0.13437726 -0.17736684],True,[-0.07206249  0.04061767]
25,[ 0.08706796  0.3         0.         -1.        ],[-0.1332055  -0.17346709],True,[-0.07206249  0.04061767]
26,[ 0.08706796  0.3         0.         -1.        ],[-0.13203601 -0.16956563],True,[-0.07206249  0.04061767]
27,[ 0.08706796  0.3         0.         -1.        ],[-0.13086829 -0.1656621 ],True,[-0.07206249  0.04061767]
28,[ 0.08706796  0.3         0.         -1.        ],[-0.12970179 -0.1617564 ],True,[-0.07206249  0.04061767]
29,[ 0.08706796  0.3         0.         -1.        ],[-0.12853601 -0.15784859],True,[-0.07206249  0.04061767]
30,[ 0.08706796  0.3         0.         -1.        ],[-0.12737045 -0.15393883],True,[-0.07206249  0.04061767]
31,[ 0.08706796  0.3         0.         -1.        ],[-0.12620473 -0.15002732],True,[-0.07206249  0.04061767]
32,[ 0.08706796  0.3         0.         -1.        ],[-0.12503849 -0.14611429],True,[-0.07206249  0.04061767]
33,[ 0.08706796  0.3         0.         -1.        ],[-0.12387149 -0.14219992],True,[-0.07206249  0.04061767]
34,[ 0.08706796  0.3         0.         -1.        ],[-0.12270353 -0.13828439],True,[-0.07206249  0.04061767]
35,[ 0.08706796  0.3         0.         -1.        ],[-0.1215345  -0.13436785],True,[-0.07206249  0.04061767]
36,[ 0.08706796  0.3         0.         -1.        ],[-0.12036432 -0.13045041],True,[-0.07206249  0.04061767]
37,[ 0.08706796  0.3         0.         -1.        ],[-0.11919296 -0.12653214],True,[-0.07206249  0.04061767]
38,[ 0.08706796  0.3         0.         -1.        ],[-0.11802044 -0.12261311],True,[-0.07206249  0.04061767]
39,[ 0.08706796  0.3         0.         -1.        ],[-0.11684677 -0.11869335],True,[-0.07206249  0.04061767]
40,[ 0.08706796  0.3         0.         -1.        ],[-0.115672   -0.11477289],True,[-0.07206249  0.04061767]
41,[ 0.08706796  0.3         0.         -1.        ],[-0.11449617 -0.11085174],True,[-0.07206249  0.04061767]
42,[ 0.08706796  0.3         0.         -1.        ],[-0.11333457 -0.10692573],True,[-0.07206249  0.04061767]
43,[ 0.08706796  0.3         0.         -1.        ],[-0.11220411 -0.10299032],True,[-0.07206249  0.04061767]
44,[ 0.08706796  0.3         0.         -1.        ],[-0.11109143 -0.09904933],True,[-0.07206249  0.04061767]
45,[ 0.08706796  0.3         0.         -1.        ],[-0.10999357 -0.09510339],True,[-0.07206249  0.04061767]
46,[ 0.08706796  0.3         0.         -1.        ],[-0.1089096  -0.09115419],True,[-0.07206249  0.04061767]
47,[ 0.08706796  0.3         0.         -1.        ],[-0.10783597 -0.08720252],True,[-0.07206249  0.04061767]
48,[ 0.08706796  0.3         0.         -1.        ],[-0.10676997 -0.08324913],True,[-0.07206249  0.04061767]
49,[ 0.08706796  0.3         0.         -1.        ],[-0.10570913 -0.0792949 ],True,[-0.07206249  0.04061767]
50,[ 0.08706796  0.3         0.         -1.        ],[-0.10465161 -0.07534061],True,[-0.07206249  0.04061767]
51,[ 0.08706796  0.3         0.         -1.        ],[-0.10360138 -0.0713855 ],True,[-0.07206249  0.04061767]
52,[ 0.08706796  0.3         0.         -1.        ],[-0.10256027 -0.06742961],True,[-0.07206249  0.04061767]
53,[ 0.08706796  0.3         0.         -1.        ],[-0.10152907 -0.06347321],True,[-0.07206249  0.04061767]
54,[ 0.08706796  0.3         0.         -1.        ],[-0.10050833 -0.05951654],True,[-0.07206249  0.04061767]
55,[ 0.08706796  0.3         0.         -1.        ],[-0.09949852 -0.05555984],True,[-0.07206249  0.04061767]
56,[ 0.08706796  0.3         0.         -1.        ],[-0.09850008 -0.05160333],True,[-0.07206249  0.04061767]
57,[ 0.08706796  0.3         0.         -1.        ],[-0.09751348 -0.0476472 ],True,[-0.07206249  0.04061767]
58,[ 0.08706796  0.3         0.         -1.        ],[-0.09653875 -0.04369168],True,[-0.07206249  0.04061767]
