step,action,eef_pos,good,target_pos
0,[-0.17535619 -0.3         0.         -1.        ],[-0.02697485 -0.03915295],True,[-0.1421367  -0.23584676]
1,[-0.17535619 -0.3         0.         -1.        ],[-0.02785973 -0.04111012],True,[-0.1421367  -0.23584676]
2,[-0.17535619 -0.3         0.         -1.        ],[-0.02903653 -0.04376749],True,[-0.1421367  -0.23584676]
3,[-0.17535619 -0.3         0.         -1.        ],[-0.03041239 -0.04684999],True,[-0.1421367  -0.23584676]
4,[-0.17535619 -0.3         0.         -1.        ],[-0.03198136 -0.05024126],True,[-0.1421367  -0.23584676]
5,[-0.17535619 -0.3         0.         -1.        ],[-0.03371299 -0.05385608],True,[-0.1421367  -0.23584676]
6,[-0.17535619 -0.3         0.         -1.        ],[-0.03557854 -0.05762291],True,[-0.1421367  -0.23584676]
7,[-0.17535619 -0.3         0.         -1.        ],[-0.03756025 -0.0614839 ],True,[-0.1421367  -0.23584676]
8,[-0.17535619 -0.3         0.         -1.        ],[-0.0396389  -0.06539689],True,[-0.1421367  -0.23584676]
9,[-0.17535619 -0.3         0.         -1.        ],[-0.04179489 -0.06933334],True,[-0.1421367  -0.23584676]
10,[-0.17535619 -0.3         0.         -1.        ],[-0.04400969 -0.07327544],True,[-0.1421367  -0.23584676]
11,[-0.17535619 -0.3         0.         -1.        ],[-0.04626678 -0.07721316],True,[-0.1421367  -0.23584676]
12,[-0.17535619 -0.3         0.         -1.        ],[-0.04855216 -0.08114191],True,[-0.1421367  -0.23584676]
13,[-0.17535619 -0.3         0.         -1.        ],[-0.05085444 -0.08506052],True,[-0.1421367  -0.23584676]
14,[-0.17535619 -0.3         0.         -1.        ],[-0.05316478 -0.08896981],True,[-0.1421367  -0.23584676]
15,[-0.17535619 -0.3         0.         -1.        ],[-0.05547661 -0.09287161],True,[-0.1421367  -0.23584676]
16,[-0.17535619 -0.3         0.         -1.        ],[-0.05778537 -0.09676807],True,[-0.1421367  -0.23584676]
17,[-0.17535619 -0.3         0.         -1.        ],[-0.06008809 -0.10066126],True,[-0.1421367  -0.23584676]
18,[-0.17535619 -0.3         0.         -1.        ],[-0.06238311 -0.10455295],True,[-0.1421367  -0.23584676]
19,[-0.17535619 -0.3         0.         -1.        ],[-0.06466974 -0.10844453],True,[-0.1421367  -0.23584676]
20,[-0.17535619 -0.3         0.         -1.        ],[-0.06694798 -0.11233702],True,[-0.1421367  -0.23584676]
21,[-0.17535619 -0.3         0.         -1.        ],[-0.06921832 -0.11623111],True,[-0.1421367  -0.23584676]
22,[-0.17535619 -0.3         0.         -1.        ],[-0.07148151 -0.12012719],True,[-0.1421367  -0.23584676]
23,[-0.17535619 -0.3         0.         -1.        ],[-0.07373844 -0.12402546],True,[-0.1421367  -0.23584676]
24,[-0.17535619 -0.3         0.         -1.        ],[-0.07599005 -0.12792598],True,[-0.1421367  -0.23584676]
25,[-0.17535619 -0.3         0.         -1.        ],[-0.07823725 -0.1318287 ],True,[-0.1421367  -0.23584676]
26,[-0.17535619 -0.3         0.         -1.        ],[-0.08048082 -0.13573355],True,[-0.1421367  -0.23584676]
27,[-0.17535619 -0.3         0.         -1.        ],[-0.08272149 -0.13964039],True,[-0.1421367  -0.23584676]
28,[-0.17535619 -0.3         0.         -1.        ],[-0.08495983 -0.14354914],True,[-0.1421367  -0.23584676]
29,[-0.17535619 -0.3         0.         -1.        ],[-0.0871963  -0.14745968],True,[-0.1421367  -0.23584676]
30,[-0.17535619 -0.3         0.         -1.        ],[-0.08943127 -0.15137194],True,[-0.1421367  -0.23584676]
31,[-0.17535619 -0.3         0.         -1.        ],[-0.091665   -0.15528586],True,[-0.1421367  -0.23584676]
32,[-0.17535619 -0.3         0.         -1.        ],[-0.09389765 -0.15920139],True,[-0.1421367  -0.23584676]
33,[-0.17535619 -0.3         0.         -1.        ],[-0.09612935 -0.16311852],True,[-0.1421367  -0.23584676]
34,[-0.17535619 -0.3         0.         -1.        ],[-0.09836016 -0.16703724],True,[-0.1421367  -0.23584676]
35,[-0.17535619 -0.3         0.         -1.        ],[-0.10059009 -0.17095754],True,[-0.1421367  -0.23584676]
36,[-0.17535619 -0.3         0.         -1.        ],[-0.10281914 -0.17487944],True,[-0.1421367  -0.23584676]
37,[-0.17535619 -0.3         0.         -1.        ],[-0.10504696 -0.17880324],True,[-0.1421367  -0.23584676]
38,[-0.17535619 -0.3         0.         -1.        ],[-0.10727348 -0.18272923],True,[-0.1421367  -0.23584676]
39,[-0.17535619 -0.3         0.         -1.        ],[-0.10950278 -0.1866544 ],True,[-0.1421367  -0.23584676]
40,[-0.17535619 -0.3         0.         -1.        ],[-0.11173808 -0.19057639],True,[-0.1421367  -0.23584676]
41,[-0.17535619 -0.3         0.         -1.        ],[-0.11398111 -0.19449406],True,[-0.1421367  -0.23584676]
42,[-0.17535619 -0.3         0.         -1.        ],[-0.11623473 -0.1984041 ],True,[-0.1421367  -0.23584676]
43,[-0.17535619 -0.3         0.         -1.        ],[-0.11850265 -0.20230625],True,[-0.1421367  -0.23584676]
44,[-0.17535619 -0.3         0.         -1.        ],[-0.1207827  -0.20620081],True,[-0.1421367  -0.23584676]
45,[-0.17535619 -0.3         0.         -1.        ],[-0.12307348 -0.21008783],True,[-0.1421367  -0.23584676]
46,[-0.17535619 -0.3         0.         -1.        ],[-0.12538008 -0.2139646 ],True,[-0.1421367  -0.23584676]
47,[-0.17535619 -0.3         0.         -1.        ],[-0.12772321 -0.21781982],True,[-0.1421367  -0.23584676]
48,[-0.17535619 -0.3         0.         -1.        ],[-0.1300867  -0.22165991],True,[-0.1421367  -0.23584676]
49,[ 0  0  0 -1],[-0.13147083 -0.22381788],True,[-0.1421367  -0.23584676]
50,[ 0  0  0 -1],[-0.1320776  -0.22462513],True,[-0.1421367  -0.23584676]
51,[ 0  0  0 -1],[-0.13250567 -0.22510606],True,[-0.1421367  -0.23584676]
52,[ 0  0  0 -1],[-0.13283346 -0.22542121],True,[-0.1421367  -0.23584676]
53,[ 0  0  0 -1],[-0.13308561 -0.22561383],True,[-0.1421367  -0.23584676]
54,[ 0  0  0 -1],[-0.13327049 -0.22572012],True,[-0.1421367  -0.23584676]
55,[ 0  0  0 -1],[-0.13340582 -0.22577719],True,[-0.1421367  -0.23584676]
