step,action,eef_pos,good,target_pos
0,[-0.3        -0.14625179  0.         -1.        ],[0.09899505 0.22741205],False,[0.10633154 0.23295234]
1,[-0.3        -0.14625179  0.         -1.        ],[0.09653834 0.22638578],False,[0.10633154 0.23295234]
2,[-0.3        -0.14625179  0.         -1.        ],[0.09386225 0.22525073],False,[0.10633154 0.23295234]
3,[-0.3        -0.14625179  0.         -1.        ],[0.09101012 0.22401444],False,[0.10633154 0.23295234]
4,[-0.3        -0.14625179  0.         -1.        ],[0.08798625 0.22268038],False,[0.10633154 0.23295234]
5,[-0.3        -0.14625179  0.         -1.        ],[0.08479211 0.22124166],False,[0.10633154 0.23295234]
6,[-0.3        -0.14625179  0.         -1.        ],[0.08143265 0.21970691],False,[0.10633154 0.23295234]
7,[-0.3        -0.14625179  0.         -1.        ],[0.07791995 0.21808889],False,[0.10633154 0.23295234]
8,[-0.3        -0.14625179  0.         -1.        ],[0.07427143 0.21640127],False,[0.10633154 0.23295234]
9,[-0.3        -0.14625179  0.         -1.        ],[0.07050967 0.21465118],False,[0.10633154 0.23295234]
10,[-0.3        -0.14625179  0.         -1.        ],[0.06665682 0.212848  ],False,[0.10633154 0.23295234]
11,[-0.3        -0.14625179  0.         -1.        ],[0.0627332 0.2110032],False,[0.10633154 0.23295234]
12,[-0.3        -0.14625179  0.         -1.        ],[0.05875701 0.20912833],False,[0.10633154 0.23295234]
13,[-0.3        -0.14625179  0.         -1.        ],[0.05474384 0.20723455],False,[0.10633154 0.23295234]
14,[-0.3        -0.14625179  0.         -1.        ],[0.05070689 0.20533143],False,[0.10633154 0.23295234]
15,[-0.3        -0.14625179  0.         -1.        ],[0.04665767 0.2034244 ],False,[0.10633154 0.23295234]
16,[-0.3        -0.14625179  0.         -1.        ],[0.04260521 0.20151738],False,[0.10633154 0.23295234]
17,[-0.3        -0.14625179  0.         -1.        ],[0.03855613 0.19961312],False,[0.10633154 0.23295234]
18,[-0.3        -0.14625179  0.         -1.        ],[0.03451494 0.19771339],False,[0.10633154 0.23295234]
19,[-0.3        -0.14625179  0.         -1.        ],[0.03048444 0.19581916],False,[0.10633154 0.23295234]
20,[-0.3        -0.14625179  0.         -1.        ],[0.02646596 0.19393078],False,[0.10633154 0.23295234]
21,[-0.3        -0.14625179  0.         -1.        ],[0.0224598  0.19204813],False,[0.10633154 0.23295234]
22,[-0.3        -0.14625179  0.         -1.        ],[0.01846544 0.19017077],False,[0.10633154 0.23295234]
23,[-0.3        -0.14625179  0.         -1.        ],[0.01448183 0.18829809],False,[0.10633154 0.23295234]
24,[-0.3        -0.14625179  0.         -1.        ],[0.01050766 0.18642936],False,[0.10633154 0.23295234]
25,[-0.3        -0.14625179  0.         -1.        ],[0.00654142 0.18456385],False,[0.10633154 0.23295234]
26,[-0.3        -0.14625179  0.         -1.        ],[0.00258166 0.18270084],False,[0.10633154 0.23295234]
27,[-0.3        -0.14625179  0.         -1.        ],[-0.00137304  0.18083971],False,[0.10633154 0.23295234]
28,[-0.3        -0.14625179  0.         -1.        ],[-0.00532392  0.17897989],False,[0.10633154 0.23295234]
29,[-0.3        -0.14625179  0.         -1.        ],[-0.00927206  0.17712093],False,[0.10633154 0.23295234]
30,[-0.3        -0.14625179  0.         -1.        ],[-0.01321835  0.17526244],False,[0.10633154 0.23295234]
31,[-0.3        -0.14625179  0.         -1.        ],[-0.01716349  0.17340414],False,[0.10633154 0.23295234]
32,[-0.3        -0.14625179  0.         -1.        ],[-0.02110803  0.17154582],False,[0.10633154 0.23295234]
33,[-0.3        -0.14625179  0.         -1.        ],[-0.02505236  0.16968731],False,[0.10633154 0.23295234]
34,[-0.3        -0.14625179  0.         -1.        ],[-0.02899673  0.16782851],False,[0.10633154 0.23295234]
35,[-0.3        -0.14625179  0.         -1.        ],[-0.03294133  0.16596936],False,[0.10633154 0.23295234]
36,[-0.3        -0.14625179  0.         -1.        ],[-0.03688622  0.16410981],False,[0.10633154 0.23295234]
37,[-0.3        -0.14625179  0.         -1.        ],[-0.04083145  0.16224985],False,[0.10633154 0.23295234]
38,[-0.3        -0.14625179  0.         -1.        ],[-0.04477699  0.16038945],False,[0.10633154 0.23295234]
39,[-0.3        -0.14625179  0.         -1.        ],[-0.04872283  0.15852861],False,[0.10633154 0.23295234]
40,[-0.3        -0.14625179  0.         -1.        ],[-0.05266891  0.15666734],False,[0.10633154 0.23295234]
41,[-0.3        -0.14625179  0.         -1.        ],[-0.05661517  0.15480561],False,[0.10633154 0.23295234]
42,[-0.3        -0.14625179  0.         -1.        ],[-0.06056156  0.15294342],False,[0.10633154 0.23295234]
43,[-0.3        -0.14625179  0.         -1.        ],[-0.06450804  0.15108076],False,[0.10633154 0.23295234]
44,[-0.3        -0.14625179  0.         -1.        ],[-0.06845456  0.14921761],False,[0.10633154 0.23295234]
45,[-0.19414246 -0.3         0.         -1.        ],[-0.0718223   0.14650098],False,[0.10633154 0.23295234]
46,[-0.19414246 -0.3         0.         -1.        ],[-0.07473941  0.14307608],False,[0.10633154 0.23295234]
47,[-0.19414246 -0.3         0.         -1.        ],[-0.07755727  0.13946707],False,[0.10633154 0.23295234]
48,[-0.19414246 -0.3         0.         -1.        ],[-0.08032249  0.13576029],False,[0.10633154 0.23295234]
49,[-0.19414246 -0.3         0.         -1.        ],[-0.08304566  0.13198727],False,[0.10633154 0.23295234]
50,[-0.19414246 -0.3         0.         -1.        ],[-0.08573238  0.12816889],False,[0.10633154 0.23295234]
51,[-0.19414246 -0.3         0.         -1.        ],[-0.08838759  0.12432102],False,[0.10633154 0.23295234]
52,[-0.19414246 -0.3         0.         -1.        ],[-0.09101608  0.12045544],False,[0.10633154 0.23295234]
53,[-0.19414246 -0.3         0.         -1.        ],[-0.09362243  0.11658049],False,[0.10633154 0.23295234]
54,[-0.19414246 -0.3         0.         -1.        ],[-0.09621089  0.11270161],False,[0.10633154 0.23295234]
