step,action,eef_pos,good,target_pos
0,[ 0.03085905  0.3         0.         -1.        ],[-0.03093161 -0.02335116],False,[-0.05329275 -0.12578788]
1,[ 0.03085905  0.3         0.         -1.        ],[-0.03083603 -0.02122451],False,[-0.05329275 -0.12578788]
2,[ 0.03085905  0.3         0.         -1.        ],[-0.0306581  -0.01838594],False,[-0.05329275 -0.12578788]
3,[ 0.03085905  0.3         0.         -1.        ],[-0.03046138 -0.01514904],False,[-0.05329275 -0.12578788]
4,[ 0.03085905  0.3         0.         -1.        ],[-0.0302384  -0.01163625],False,[-0.05329275 -0.12578788]
5,[ 0.03085905  0.3         0.         -1.        ],[-0.029989   -0.00793266],False,[-0.05329275 -0.12578788]
6,[ 0.03085905  0.3         0.         -1.        ],[-0.0297227  -0.00410437],False,[-0.05329275 -0.12578788]
7,[ 0.03085905  0.3         0.         -1.        ],[-0.02945807 -0.00020108],False,[-0.05329275 -0.12578788]
8,[ 0.03085905  0.3         0.         -1.        ],[-0.02920103  0.00374165],False,[-0.05329275 -0.12578788]
9,[ 0.03085905  0.3         0.         -1.        ],[-0.02895295  0.0077002 ],False,[-0.05329275 -0.12578788]
10,[ 0.03085905  0.3         0.         -1.        ],[-0.0287137   0.01166009],False,[-0.05329275 -0.12578788]
11,[ 0.03085905  0.3         0.         -1.        ],[-0.02848148  0.01561339],False,[-0.05329275 -0.12578788]
12,[ 0.03085905  0.3         0.         -1.        ],[-0.02825385  0.01955659],False,[-0.05329275 -0.12578788]
13,[ 0.03085905  0.3         0.         -1.        ],[-0.02802869  0.02348891],False,[-0.05329275 -0.12578788]
14,[ 0.03085905  0.3         0.         -1.        ],[-0.02780434  0.02741109],False,[-0.05329275 -0.12578788]
15,[ 0.03085905  0.3         0.         -1.        ],[-0.02757952  0.03132455],False,[-0.05329275 -0.12578788]
16,[ 0.03085905  0.3         0.         -1.        ],[-0.02735339  0.03523095],False,[-0.05329275 -0.12578788]
17,[ 0.03085905  0.3         0.         -1.        ],[-0.02712536  0.03913183],False,[-0.05329275 -0.12578788]
