step,action,eef_pos,good,target_pos
0,[-0.25138937  0.3         0.         -1.        ],[0.1595763 0.0045167],True,[0.06881931 0.11245837]
1,[-0.25138937  0.3         0.         -1.        ],[0.15878413 0.00642706],True,[0.06881931 0.11245837]
2,[-0.25138937  0.3         0.         -1.        ],[0.15771895 0.00902146],True,[0.06881931 0.11245837]
3,[-0.25138937  0.3         0.         -1.        ],[0.15642132 0.01204364],True,[0.06881931 0.11245837]
4,[-0.25138937  0.3         0.         -1.        ],[0.15484961 0.01538762],True,[0.06881931 0.11245837]
5,[-0.25138937  0.3         0.         -1.        ],[0.15298894 0.0189673 ],True,[0.06881931 0.11245837]
6,[-0.25138937  0.3         0.         -1.        ],[0.15086323 0.02270921],True,[0.06881931 0.11245837]
7,[-0.25138937  0.3         0.         -1.        ],[0.14848606 0.02655398],True,[0.06881931 0.11245837]
8,[-0.25138937  0.3         0.         -1.        ],[0.14587844 0.03045695],True,[0.06881931 0.11245837]
9,[-0.25138937  0.3         0.         -1.        ],[0.14306789 0.03438662],True,[0.06881931 0.11245837]
10,[-0.25138937  0.3         0.         -1.        ],[0.14008523 0.03832228],True,[0.06881931 0.11245837]
11,[-0.25138937  0.3         0.         -1.        ],[0.13696191 0.04225148],True,[0.06881931 0.11245837]
12,[-0.25138937  0.3         0.         -1.        ],[0.13372821 0.04616775],True,[0.06881931 0.11245837]
13,[-0.25138937  0.3         0.         -1.        ],[0.13041188 0.05006874],True,[0.06881931 0.11245837]
14,[-0.25138937  0.3         0.         -1.        ],[0.1270374  0.05395477],True,[0.06881931 0.11245837]
15,[-0.25138937  0.3         0.         -1.        ],[0.12362559 0.05782766],True,[0.06881931 0.11245837]
16,[-0.25138937  0.3         0.         -1.        ],[0.12019346 0.06168998],True,[0.06881931 0.11245837]
17,[-0.25138937  0.3         0.         -1.        ],[0.11675439 0.06554452],True,[0.06881931 0.11245837]
18,[-0.25138937  0.3         0.         -1.        ],[0.11331839 0.0693939 ],True,[0.06881931 0.11245837]
19,[-0.25138937  0.3         0.         -1.        ],[0.10989252 0.07324042],True,[0.06881931 0.11245837]
20,[-0.25138937  0.3         0.         -1.        ],[0.10648131 0.07708595],True,[0.06881931 0.11245837]
21,[-0.25138937  0.3         0.         -1.        ],[0.10308723 0.0809319 ],True,[0.06881931 0.11245837]
22,[-0.25138937  0.3         0.         -1.        ],[0.09971112 0.08477929],True,[0.06881931 0.11245837]
23,[-0.25138937  0.3         0.         -1.        ],[0.09635264 0.08862877],True,[0.06881931 0.11245837]
24,[-0.25138937  0.3         0.         -1.        ],[0.0930106  0.09248067],True,[0.06881931 0.11245837]
25,[-0.25138937  0.3         0.         -1.        ],[0.08968327 0.09633512],True,[0.06881931 0.11245837]
26,[-0.25138937  0.3         0.         -1.        ],[0.08636864 0.10019208],True,[0.06881931 0.11245837]
27,[-0.25138937  0.3         0.         -1.        ],[0.08306465 0.10405139],True,[0.06881931 0.11245837]
28,[ 0  0  0 -1],[0.08109141 0.10624067],True,[0.06881931 0.11245837]
29,[ 0  0  0 -1],[0.0800657  0.10707561],True,[0.06881931 0.11245837]
30,[ 0  0  0 -1],[0.07926668 0.10754534],True,[0.06881931 0.11245837]
31,[ 0  0  0 -1],[0.07863642 0.10780165],True,[0.06881931 0.11245837]
32,[ 0  0  0 -1],[0.07815986 0.10791498],True,[0.06881931 0.11245837]
33,[ 0  0  0 -1],[0.07781506 0.10797252],True,[0.06881931 0.11245837]
34,[ 0  0  0 -1],[0.0775851  0.10801081],True,[0.06881931 0.11245837]
35,[ 0  0  0 -1],[0.07742573 0.10803515],True,[0.06881931 0.11245837]
36,[ 0  0  0 -1],[0.07729372 0.10804982],True,[0.06881931 0.11245837]
