step,action,eef_pos,good,target_pos
0,[-0.3        -0.02235725  0.         -1.        ],[0.07964584 0.03977491],False,[0.13857137 0.07270376]
1,[-0.3        -0.02235725  0.         -1.        ],[0.07835648 0.04016968],False,[0.13857137 0.07270376]
2,[-0.3        -0.02235725  0.         -1.        ],[0.0766738  0.04036014],False,[0.13857137 0.07270376]
3,[-0.3        -0.02235725  0.         -1.        ],[0.07466645 0.04039914],False,[0.13857137 0.07270376]
4,[-0.3        -0.02235725  0.         -1.        ],[0.07232064 0.04035078],False,[0.13857137 0.07270376]
5,[-0.3        -0.02235725  0.         -1.        ],[0.06966789 0.04025007],False,[0.13857137 0.07270376]
6,[-0.3        -0.02235725  0.         -1.        ],[0.06673276 0.0401073 ],False,[0.13857137 0.07270376]
7,[-0.3        -0.02235725  0.         -1.        ],[0.06354273 0.03993148],False,[0.13857137 0.07270376]
8,[-0.3        -0.02235725  0.         -1.        ],[0.06013238 0.03973047],False,[0.13857137 0.07270376]
9,[-0.3        -0.02235725  0.         -1.        ],[0.0565394  0.03951091],False,[0.13857137 0.07270376]
10,[-0.3        -0.02235725  0.         -1.        ],[0.05280123 0.03927819],False,[0.13857137 0.07270376]
11,[-0.3        -0.02235725  0.         -1.        ],[0.04895274 0.0390366 ],False,[0.13857137 0.07270376]
12,[-0.3        -0.02235725  0.         -1.        ],[0.04502491 0.03878945],False,[0.13857137 0.07270376]
13,[-0.3        -0.02235725  0.         -1.        ],[0.04104409 0.03853923],False,[0.13857137 0.07270376]
14,[-0.3        -0.02235725  0.         -1.        ],[0.03703181 0.03828772],False,[0.13857137 0.07270376]
15,[-0.3        -0.02235725  0.         -1.        ],[0.03300495 0.03803616],False,[0.13857137 0.07270376]
16,[-0.3        -0.02235725  0.         -1.        ],[0.0289761  0.03778531],False,[0.13857137 0.07270376]
17,[-0.3        -0.02235725  0.         -1.        ],[0.02495411 0.0375356 ],False,[0.13857137 0.07270376]
18,[-0.3        -0.02235725  0.         -1.        ],[0.02094468 0.03728721],False,[0.13857137 0.07270376]
