step,action,eef_pos,good,target_pos
0,[-0.09244448 -0.3         0.         -1.        ],[-0.08517703 -0.13676387],False,[-0.08882813 -0.12613355]
1,[-0.09244448 -0.3         0.         -1.        ],[-0.08615327 -0.13977347],False,[-0.08882813 -0.12613355]
2,[-0.09244448 -0.3         0.         -1.        ],[-0.08724547 -0.14312195],False,[-0.08882813 -0.12613355]
3,[-0.09244448 -0.3         0.         -1.        ],[-0.08840247 -0.14665357],False,[-0.08882813 -0.12613355]
4,[-0.09244448 -0.3         0.         -1.        ],[-0.08960939 -0.15031242],False,[-0.08882813 -0.12613355]
5,[-0.09244448 -0.3         0.         -1.        ],[-0.09085799 -0.15405955],False,[-0.08882813 -0.12613355]
6,[-0.09244448 -0.3         0.         -1.        ],[-0.09214115 -0.1578646 ],False,[-0.08882813 -0.12613355]
7,[-0.09244448 -0.3         0.         -1.        ],[-0.09345196 -0.16170452],False,[-0.08882813 -0.12613355]
8,[-0.09244448 -0.3         0.         -1.        ],[-0.09478386 -0.16556275],False,[-0.08882813 -0.12613355]
9,[-0.09244448 -0.3         0.         -1.        ],[-0.09613088 -0.16942814],False,[-0.08882813 -0.12613355]
10,[-0.09244448 -0.3         0.         -1.        ],[-0.09748786 -0.17329371],False,[-0.08882813 -0.12613355]
11,[-0.09244448 -0.3         0.         -1.        ],[-0.0988505  -0.17715557],False,[-0.08882813 -0.12613355]
12,[-0.09244448 -0.3         0.         -1.        ],[-0.10021537 -0.18101196],False,[-0.08882813 -0.12613355]
13,[-0.09244448 -0.3         0.         -1.        ],[-0.10157987 -0.18486248],False,[-0.08882813 -0.12613355]
14,[-0.09244448 -0.3         0.         -1.        ],[-0.10294211 -0.18870754],False,[-0.08882813 -0.12613355]
15,[-0.09244448 -0.3         0.         -1.        ],[-0.10430081 -0.19254793],False,[-0.08882813 -0.12613355]
16,[-0.09244448 -0.3         0.         -1.        ],[-0.1056552  -0.19638459],False,[-0.08882813 -0.12613355]
17,[-0.09244448 -0.3         0.         -1.        ],[-0.1070049 -0.2002184],False,[-0.08882813 -0.12613355]
18,[-0.09244448 -0.3         0.         -1.        ],[-0.1083498  -0.20405015],False,[-0.08882813 -0.12613355]
19,[-0.09244448 -0.3         0.         -1.        ],[-0.10969001 -0.20788046],False,[-0.08882813 -0.12613355]
20,[-0.09244448 -0.3         0.         -1.        ],[-0.11102577 -0.21170978],False,[-0.08882813 -0.12613355]
21,[-0.09244448 -0.3         0.         -1.        ],[-0.11235739 -0.21553843],False,[-0.08882813 -0.12613355]
22,[-0.09244448 -0.3         0.         -1.        ],[-0.11368521 -0.2193666 ],False,[-0.08882813 -0.12613355]
23,[-0.09244448 -0.3         0.         -1.        ],[-0.1150096 -0.2231944],False,[-0.08882813 -0.12613355]
24,[-0.09244448 -0.3         0.         -1.        ],[-0.11633087 -0.22702187],False,[-0.08882813 -0.12613355]
25,[-0.09244448 -0.3         0.         -1.        ],[-0.11764933 -0.23084901],False,[-0.08882813 -0.12613355]
26,[-0.09244448 -0.3         0.         -1.        ],[-0.11896524 -0.23467579],False,[-0.08882813 -0.12613355]
27,[-0.09244448 -0.3         0.         -1.        ],[-0.12027882 -0.23850216],False,[-0.08882813 -0.12613355]
28,[-0.09244448 -0.3         0.         -1.        ],[-0.12159027 -0.24232809],False,[-0.08882813 -0.12613355]
29,[-0.09244448 -0.3         0.         -1.        ],[-0.12289973 -0.24615354],False,[-0.08882813 -0.12613355]
30,[-0.09244448 -0.3         0.         -1.        ],[-0.12420732 -0.24997848],False,[-0.08882813 -0.12613355]
31,[-0.09244448 -0.3         0.         -1.        ],[-0.12551314 -0.25380288],False,[-0.08882813 -0.12613355]
32,[-0.09244448 -0.3         0.         -1.        ],[-0.12681726 -0.25762674],False,[-0.08882813 -0.12613355]
