step,action,eef_pos,good,target_pos
0,[-0.3         0.10462799  0.         -1.        ],[ 0.11428851 -0.2024349 ],False,[ 0.118382   -0.20747789]
1,[-0.3         0.10462799  0.         -1.        ],[ 0.11184163 -0.20171626],False,[ 0.118382   -0.20747789]
2,[-0.3         0.10462799  0.         -1.        ],[ 0.10920176 -0.20094628],False,[ 0.118382   -0.20747789]
3,[-0.3         0.10462799  0.         -1.        ],[ 0.10639416 -0.20010341],False,[ 0.118382   -0.20747789]
4,[-0.3         0.10462799  0.         -1.        ],[ 0.10342706 -0.19918871],False,[ 0.118382   -0.20747789]
5,[-0.3         0.10462799  0.         -1.        ],[ 0.10029585 -0.19820148],False,[ 0.118382   -0.20747789]
6,[-0.3         0.10462799  0.         -1.        ],[ 0.09700241 -0.19714401],False,[ 0.118382   -0.20747789]
7,[-0.3         0.10462799  0.         -1.        ],[ 0.09355645 -0.19602138],False,[ 0.118382   -0.20747789]
8,[-0.3         0.10462799  0.         -1.        ],[ 0.08997343 -0.19484067],False,[ 0.118382   -0.20747789]
9,[-0.3         0.10462799  0.         -1.        ],[ 0.08627219 -0.19361021],False,[ 0.118382   -0.20747789]
10,[-0.3         0.10462799  0.         -1.        ],[ 0.08247284 -0.19233885],False,[ 0.118382   -0.20747789]
11,[-0.3         0.10462799  0.         -1.        ],[ 0.0785953  -0.19103544],False,[ 0.118382   -0.20747789]
12,[-0.3         0.10462799  0.         -1.        ],[ 0.07465821 -0.18970833],False,[ 0.118382   -0.20747789]
13,[-0.3         0.10462799  0.         -1.        ],[ 0.07067823 -0.18836513],False,[ 0.118382   -0.20747789]
14,[-0.3         0.10462799  0.         -1.        ],[ 0.06666961 -0.18701245],False,[ 0.118382   -0.20747789]
15,[-0.3         0.10462799  0.         -1.        ],[ 0.0626441  -0.18565588],False,[ 0.118382   -0.20747789]
16,[-0.3         0.10462799  0.         -1.        ],[ 0.05861097 -0.18429983],False,[ 0.118382   -0.20747789]
17,[-0.3         0.10462799  0.         -1.        ],[ 0.05457746 -0.18294693],False,[ 0.118382   -0.20747789]
