step,action,eef_pos,good,target_pos
0,[ 0.3         0.05474561  0.         -1.        ],[-0.07437448 -0.18829015],True,[ 0.14017931 -0.14928279]
1,[ 0.3         0.05474561  0.         -1.        ],[-0.07248386 -0.18732771],True,[ 0.14017931 -0.14928279]
2,[ 0.3         0.05474561  0.         -1.        ],[-0.07007391 -0.18618238],True,[ 0.14017931 -0.14928279]
3,[ 0.3         0.05474561  0.         -1.        ],[-0.06738589 -0.1850672 ],True,[ 0.14017931 -0.14928279]
4,[ 0.3         0.05474561  0.         -1.        ],[-0.06446351 -0.184029  ],True,[ 0.14017931 -0.14928279]
5,[ 0.3         0.05474561  0.         -1.        ],[-0.0613502  -0.18305627],True,[ 0.14017931 -0.14928279]
6,[ 0.3         0.05474561  0.         -1.        ],[-0.05806823 -0.18214071],True,[ 0.14017931 -0.14928279]
7,[ 0.3         0.05474561  0.         -1.        ],[-0.05463806 -0.1812733 ],True,[ 0.14017931 -0.14928279]
8,[ 0.3         0.05474561  0.         -1.        ],[-0.05108221 -0.18044405],True,[ 0.14017931 -0.14928279]
9,[ 0.3         0.05474561  0.         -1.        ],[-0.04742405 -0.17964221],True,[ 0.14017931 -0.14928279]
10,[ 0.3         0.05474561  0.         -1.        ],[-0.04369023 -0.17886557],True,[ 0.14017931 -0.14928279]
11,[ 0.3         0.05474561  0.         -1.        ],[-0.03990434 -0.17811313],True,[ 0.14017931 -0.14928279]
12,[ 0.3         0.05474561  0.         -1.        ],[-0.03608399 -0.1773794 ],True,[ 0.14017931 -0.14928279]
13,[ 0.3         0.05474561  0.         -1.        ],[-0.03224268 -0.17665831],True,[ 0.14017931 -0.14928279]
14,[ 0.3         0.05474561  0.         -1.        ],[-0.02839074 -0.17594496],True,[ 0.14017931 -0.14928279]
15,[ 0.3         0.05474561  0.         -1.        ],[-0.02453589 -0.1752357 ],True,[ 0.14017931 -0.14928279]
16,[ 0.3         0.05474561  0.         -1.        ],[-0.02068354 -0.17452805],True,[ 0.14017931 -0.14928279]
17,[ 0.3         0.05474561  0.         -1.        ],[-0.01683726 -0.17382037],True,[ 0.14017931 -0.14928279]
18,[ 0.3         0.05474561  0.         -1.        ],[-0.01299908 -0.17311176],True,[ 0.14017931 -0.14928279]
19,[ 0.3         0.05474561  0.         -1.        ],[-0.00916991 -0.17240177],True,[ 0.14017931 -0.14928279]
20,[ 0.3         0.05474561  0.         -1.        ],[-0.0053498  -0.17169033],True,[ 0.14017931 -0.14928279]
