step,action,eef_pos,good,target_pos
0,[ 0.24008072  0.3         0.         -1.        ],[-0.17915696 -0.07058462],True,[0.02623942 0.17977589]
1,[ 0.24008072  0.3         0.         -1.        ],[-0.18035022 -0.06734502],True,[0.02623942 0.17977589]
2,[ 0.24008072  0.3         0.         -1.        ],[-0.18055454 -0.06321755],True,[0.02623942 0.17977589]
3,[ 0.24008072  0.3         0.         -1.        ],[-0.18019515 -0.05892052],True,[0.02623942 0.17977589]
4,[ 0.24008072  0.3         0.         -1.        ],[-0.17935776 -0.05461006],True,[0.02623942 0.17977589]
5,[ 0.24008072  0.3         0.         -1.        ],[-0.17808874 -0.0503288 ],True,[0.02623942 0.17977589]
6,[ 0.24008072  0.3         0.         -1.        ],[-0.17639468 -0.04609736],True,[0.02623942 0.17977589]
7,[ 0.24008072  0.3         0.         -1.        ],[-0.17433031 -0.04191625],True,[0.02623942 0.17977589]
8,[ 0.24008072  0.3         0.         -1.        ],[-0.17196928 -0.03777938],True,[0.02623942 0.17977589]
9,[ 0.24008072  0.3         0.         -1.        ],[-0.16937081 -0.03367931],True,[0.02623942 0.17977589]
10,[ 0.24008072  0.3         0.         -1.        ],[-0.16659003 -0.02960796],True,[0.02623942 0.17977589]
11,[ 0.24008072  0.3         0.         -1.        ],[-0.16367553 -0.02555786],True,[0.02623942 0.17977589]
12,[ 0.24008072  0.3         0.         -1.        ],[-0.160668   -0.02152288],True,[0.02623942 0.17977589]
13,[ 0.24008072  0.3         0.         -1.        ],[-0.15760031 -0.01749837],True,[0.02623942 0.17977589]
14,[ 0.24008072  0.3         0.         -1.        ],[-0.15449824 -0.01348118],True,[0.02623942 0.17977589]
15,[ 0.24008072  0.3         0.         -1.        ],[-0.15138127 -0.00946937],True,[0.02623942 0.17977589]
16,[ 0.24008072  0.3         0.         -1.        ],[-0.14826351 -0.00546194],True,[0.02623942 0.17977589]
17,[ 0.24008072  0.3         0.         -1.        ],[-0.14515448 -0.00145848],True,[0.02623942 0.17977589]
18,[ 0.24008072  0.3         0.         -1.        ],[-0.14205999  0.00254208],True,[0.02623942 0.17977589]
19,[ 0.24008072  0.3         0.         -1.        ],[-0.13898306  0.00653977],True,[0.02623942 0.17977589]
20,[ 0.24008072  0.3         0.         -1.        ],[-0.13592449  0.01053059],True,[0.02623942 0.17977589]
21,[ 0.24008072  0.3         0.         -1.        ],[-0.13288329  0.0145146 ],True,[0.02623942 0.17977589]
22,[ 0.24008072  0.3         0.         -1.        ],[-0.12985743  0.01849254],True,[0.02623942 0.17977589]
23,[ 0.24008072  0.3         0.         -1.        ],[-0.12684433  0.02246501],True,[0.02623942 0.17977589]
24,[ 0.24008072  0.3         0.         -1.        ],[-0.12384123  0.02643248],True,[0.02623942 0.17977589]
25,[ 0.24008072  0.3         0.         -1.        ],[-0.12084545  0.03039533],True,[0.02623942 0.17977589]
26,[ 0.24008072  0.3         0.         -1.        ],[-0.11785455  0.03435387],True,[0.02623942 0.17977589]
27,[ 0.24008072  0.3         0.         -1.        ],[-0.11486641  0.03830838],True,[0.02623942 0.17977589]
28,[ 0.24008072  0.3         0.         -1.        ],[-0.11187929  0.04225912],True,[0.02623942 0.17977589]
29,[ 0.24008072  0.3         0.         -1.        ],[-0.10889184  0.04620633],True,[0.02623942 0.17977589]
30,[ 0.24008072  0.3         0.         -1.        ],[-0.10590302  0.05015024],True,[0.02623942 0.17977589]
31,[ 0.24008072  0.3         0.         -1.        ],[-0.10291214  0.05409104],True,[0.02623942 0.17977589]
32,[ 0.24008072  0.3         0.         -1.        ],[-0.09991875  0.05802888],True,[0.02623942 0.17977589]
33,[ 0.24008072  0.3         0.         -1.        ],[-0.09692263  0.06196391],True,[0.02623942 0.17977589]
34,[ 0.24008072  0.3         0.         -1.        ],[-0.09392371  0.06589624],True,[0.02623942 0.17977589]
35,[ 0.24008072  0.3         0.         -1.        ],[-0.09092205  0.06982595],True,[0.02623942 0.17977589]
36,[ 0.24008072  0.3         0.         -1.        ],[-0.08791777  0.07375311],True,[0.02623942 0.17977589]
37,[ 0.24008072  0.3         0.         -1.        ],[-0.08491106  0.07767778],True,[0.02623942 0.17977589]
38,[ 0.24008072  0.3         0.         -1.        ],[-0.08190214  0.08159999],True,[0.02623942 0.17977589]
39,[ 0.24008072  0.3         0.         -1.        ],[-0.0788912   0.08551977],True,[0.02623942 0.17977589]
40,[ 0.24008072  0.3         0.         -1.        ],[-0.07587847  0.08943714],True,[0.02623942 0.17977589]
41,[ 0.24008072  0.3         0.         -1.        ],[-0.07286412  0.09335213],True,[0.02623942 0.17977589]
42,[ 0.24008072  0.3         0.         -1.        ],[-0.06984834  0.09726473],True,[0.02623942 0.17977589]
43,[ 0.24008072  0.3         0.         -1.        ],[-0.06683127  0.10117496],True,[0.02623942 0.17977589]
44,[ 0.24008072  0.3         0.         -1.        ],[-0.06381303  0.10508283],True,[0.02623942 0.17977589]
45,[ 0.24008072  0.3         0.         -1.        ],[-0.06079373  0.10898834],True,[0.02623942 0.17977589]
46,[ 0.24008072  0.3         0.         -1.        ],[-0.05777345  0.11289149],True,[0.02623942 0.17977589]
47,[ 0.24008072  0.3         0.         -1.        ],[-0.05475227  0.11679229],True,[0.02623942 0.17977589]
48,[ 0.24008072  0.3         0.         -1.        ],[-0.05173023  0.12069074],True,[0.02623942 0.17977589]
49,[ 0.24008072  0.3         0.         -1.        ],[-0.04870737  0.12458683],True,[0.02623942 0.17977589]
50,[ 0.24008072  0.3         0.         -1.        ],[-0.04568375  0.12848056],True,[0.02623942 0.17977589]
51,[ 0.24008072  0.3         0.         -1.        ],[-0.04265938  0.13237193],True,[0.02623942 0.17977589]
52,[ 0.24008072  0.3         0.         -1.        ],[-0.03963429  0.13626094],True,[0.02623942 0.17977589]
53,[ 0.24008072  0.3         0.         -1.        ],[-0.0366085   0.14014758],True,[0.02623942 0.17977589]
