step,action,eef_pos,good,target_pos
0,[-0.3        -0.26409078  0.         -1.        ],[-0.00706293  0.00458435],True,[-0.13667462 -0.10939155]
1,[-0.3        -0.26409078  0.         -1.        ],[-0.00860316  0.00277463],True,[-0.13667462 -0.10939155]
2,[-0.3        -0.26409078  0.         -1.        ],[-0.01060336  0.00035123],True,[-0.13667462 -0.10939155]
3,[-0.3        -0.26409078  0.         -1.        ],[-0.01293885 -0.00243883],True,[-0.13667462 -0.10939155]
4,[-0.3        -0.26409078  0.         -1.        ],[-0.01559748 -0.0054863 ],True,[-0.13667462 -0.10939155]
5,[-0.3        -0.26409078  0.         -1.        ],[-0.01853559 -0.00870816],True,[-0.13667462 -0.10939155]
6,[-0.3        -0.26409078  0.         -1.        ],[-0.02172436 -0.01203952],True,[-0.13667462 -0.10939155]
7,[-0.3        -0.26409078  0.         -1.        ],[-0.02513199 -0.01543302],True,[-0.13667462 -0.10939155]
8,[-0.3        -0.26409078  0.         -1.        ],[-0.02872215 -0.0188566 ],True,[-0.13667462 -0.10939155]
9,[-0.3        -0.26409078  0.         -1.        ],[-0.03245783 -0.02229024],True,[-0.13667462 -0.10939155]
10,[-0.3        -0.26409078  0.         -1.        ],[-0.03630424 -0.02572264],True,[-0.13667462 -0.10939155]
11,[-0.3        -0.26409078  0.         -1.        ],[-0.04023057 -0.0291484 ],True,[-0.13667462 -0.10939155]
12,[-0.3        -0.26409078  0.         -1.        ],[-0.0442107  -0.03256589],True,[-0.13667462 -0.10939155]
13,[-0.3        -0.26409078  0.         -1.        ],[-0.04822352 -0.03597565],True,[-0.13667462 -0.10939155]
14,[-0.3        -0.26409078  0.         -1.        ],[-0.0522526  -0.03937929],True,[-0.13667462 -0.10939155]
15,[-0.3        -0.26409078  0.         -1.        ],[-0.05628581 -0.04277879],True,[-0.13667462 -0.10939155]
16,[-0.3        -0.26409078  0.         -1.        ],[-0.06031472 -0.04617608],True,[-0.13667462 -0.10939155]
17,[-0.3        -0.26409078  0.         -1.        ],[-0.06433393 -0.04957279],True,[-0.13667462 -0.10939155]
18,[-0.3        -0.26409078  0.         -1.        ],[-0.06834047 -0.05297021],True,[-0.13667462 -0.10939155]
19,[-0.3        -0.26409078  0.         -1.        ],[-0.0723332  -0.05636923],True,[-0.13667462 -0.10939155]
20,[-0.3        -0.26409078  0.         -1.        ],[-0.07631231 -0.05977041],True,[-0.13667462 -0.10939155]
21,[-0.3        -0.26409078  0.         -1.        ],[-0.08027885 -0.06317404],True,[-0.13667462 -0.10939155]
22,[-0.3        -0.26409078  0.         -1.        ],[-0.08423442 -0.06658021],True,[-0.13667462 -0.10939155]
23,[-0.3        -0.26409078  0.         -1.        ],[-0.08818087 -0.06998885],True,[-0.13667462 -0.10939155]
24,[-0.3        -0.26409078  0.         -1.        ],[-0.0921198  -0.07339814],True,[-0.13667462 -0.10939155]
25,[-0.3        -0.26409078  0.         -1.        ],[-0.09605351 -0.07681067],True,[-0.13667462 -0.10939155]
26,[-0.3        -0.26409078  0.         -1.        ],[-0.09998446 -0.08022946],True,[-0.13667462 -0.10939155]
27,[-0.3        -0.26409078  0.         -1.        ],[-0.10391455 -0.08365425],True,[-0.13667462 -0.10939155]
28,[-0.3        -0.26409078  0.         -1.        ],[-0.10784471 -0.08708256],True,[-0.13667462 -0.10939155]
29,[-0.3        -0.26409078  0.         -1.        ],[-0.11177547 -0.0905126 ],True,[-0.13667462 -0.10939155]
30,[-0.3        -0.26409078  0.         -1.        ],[-0.11570706 -0.09394328],True,[-0.13667462 -0.10939155]
31,[-0.3        -0.26409078  0.         -1.        ],[-0.11963957 -0.09737402],True,[-0.13667462 -0.10939155]
32,[-0.3        -0.26409078  0.         -1.        ],[-0.12357292 -0.1008046 ],True,[-0.13667462 -0.10939155]
33,[ 0  0  0 -1],[-0.12582603 -0.10264871],True,[-0.13667462 -0.10939155]
34,[ 0  0  0 -1],[-0.12673757 -0.10306801],True,[-0.13667462 -0.10939155]
35,[ 0  0  0 -1],[-0.12734467 -0.10315636],True,[-0.13667462 -0.10939155]
36,[ 0  0  0 -1],[-0.12779569 -0.10313968],True,[-0.13667462 -0.10939155]
37,[ 0  0  0 -1],[-0.1281264 -0.1030998],True,[-0.13667462 -0.10939155]
38,[ 0  0  0 -1],[-0.12834754 -0.10306528],True,[-0.13667462 -0.10939155]
39,[ 0  0  0 -1],[-0.12848607 -0.10304278],True,[-0.13667462 -0.10939155]
40,[ 0  0  0 -1],[-0.12858507 -0.10302635],True,[-0.13667462 -0.10939155]
41,[ 0  0  0 -1],[-0.12867488 -0.10301099],True,[-0.13667462 -0.10939155]
42,[ 0  0  0 -1],[-0.12875059 -0.10300006],True,[-0.13667462 -0.10939155]
43,[ 0  0  0 -1],[-0.12881186 -0.10299363],True,[-0.13667462 -0.10939155]
44,[ 0  0  0 -1],[-0.12886092 -0.10299137],True,[-0.13667462 -0.10939155]
45,[ 0  0  0 -1],[-0.12890023 -0.10299252],True,[-0.13667462 -0.10939155]
46,[ 0  0  0 -1],[-0.12893161 -0.10299539],True,[-0.13667462 -0.10939155]
47,[ 0  0  0 -1],[-0.1289567  -0.10299902],True,[-0.13667462 -0.10939155]
