step,action,eef_pos,good,target_pos
0,[ 0.3         0.11380347  0.         -1.        ],[-0.0451937  -0.11462066],False,[-0.05329275 -0.12578788]
1,[ 0.3         0.11380347  0.         -1.        ],[-0.04241934 -0.11327262],False,[-0.05329275 -0.12578788]
2,[ 0.3         0.11380347  0.         -1.        ],[-0.03937865 -0.11177615],False,[-0.05329275 -0.12578788]
3,[ 0.3         0.11380347  0.         -1.        ],[-0.03617877 -0.11023936],False,[-0.05329275 -0.12578788]
4,[ 0.3         0.11380347  0.         -1.        ],[-0.03286003 -0.10868371],False,[-0.05329275 -0.12578788]
5,[ 0.3         0.11380347  0.         -1.        ],[-0.02943447 -0.10712065],False,[-0.05329275 -0.12578788]
6,[ 0.3         0.11380347  0.         -1.        ],[-0.02591606 -0.10556711],False,[-0.05329275 -0.12578788]
7,[ 0.3         0.11380347  0.         -1.        ],[-0.02231842 -0.10402857],False,[-0.05329275 -0.12578788]
8,[ 0.3         0.11380347  0.         -1.        ],[-0.01865491 -0.10250402],False,[-0.05329275 -0.12578788]
9,[ 0.3         0.11380347  0.         -1.        ],[-0.0149387  -0.10099139],False,[-0.05329275 -0.12578788]
10,[ 0.3         0.11380347  0.         -1.        ],[-0.01118205 -0.09948852],False,[-0.05329275 -0.12578788]
11,[ 0.3         0.11380347  0.         -1.        ],[-0.00739583 -0.09799341],False,[-0.05329275 -0.12578788]
12,[ 0.3         0.11380347  0.         -1.        ],[-0.00358934 -0.09650432],False,[-0.05329275 -0.12578788]
13,[ 0.3         0.11380347  0.         -1.        ],[ 0.00022987 -0.09501984],False,[-0.05329275 -0.12578788]
14,[ 0.3         0.11380347  0.         -1.        ],[ 0.00405585 -0.09353882],False,[-0.05329275 -0.12578788]
15,[ 0.3         0.11380347  0.         -1.        ],[ 0.00788413 -0.09206038],False,[-0.05329275 -0.12578788]
16,[ 0.3         0.11380347  0.         -1.        ],[ 0.01171155 -0.0905839 ],False,[-0.05329275 -0.12578788]
17,[ 0.3         0.11380347  0.         -1.        ],[ 0.01553599 -0.08910891],False,[-0.05329275 -0.12578788]
18,[ 0.3         0.11380347  0.         -1.        ],[ 0.01935621 -0.08763511],False,[-0.05329275 -0.12578788]
19,[ 0.3         0.11380347  0.         -1.        ],[ 0.02317161 -0.08616233],False,[-0.05329275 -0.12578788]
20,[ 0.3         0.11380347  0.         -1.        ],[ 0.02698208 -0.08469047],False,[-0.05329275 -0.12578788]
21,[ 0.3         0.11380347  0.         -1.        ],[ 0.03078783 -0.08321952],False,[-0.05329275 -0.12578788]
22,[ 0.3         0.11380347  0.         -1.        ],[ 0.03458927 -0.08174949],False,[-0.05329275 -0.12578788]
23,[ 0.3         0.11380347  0.         -1.        ],[ 0.03838693 -0.08028041],False,[-0.05329275 -0.12578788]
24,[ 0.3         0.11380347  0.         -1.        ],[ 0.04218136 -0.07881235],False,[-0.05329275 -0.12578788]
25,[ 0.3         0.11380347  0.         -1.        ],[ 0.04597309 -0.07734536],False,[-0.05329275 -0.12578788]
26,[ 0.3         0.11380347  0.         -1.        ],[ 0.04976264 -0.07587948],False,[-0.05329275 -0.12578788]
27,[ 0.3         0.11380347  0.         -1.        ],[ 0.05355041 -0.07441477],False,[-0.05329275 -0.12578788]
28,[ 0.3         0.11380347  0.         -1.        ],[ 0.05733676 -0.07295127],False,[-0.05329275 -0.12578788]
29,[ 0.3         0.11380347  0.         -1.        ],[ 0.06112196 -0.07148899],False,[-0.05329275 -0.12578788]
30,[ 0.3         0.11380347  0.         -1.        ],[ 0.06490621 -0.07002796],False,[-0.05329275 -0.12578788]
31,[ 0.3         0.11380347  0.         -1.        ],[ 0.06868963 -0.06856818],False,[-0.05329275 -0.12578788]
32,[ 0.3         0.11380347  0.         -1.        ],[ 0.07247232 -0.06710965],False,[-0.05329275 -0.12578788]
33,[ 0.3         0.11380347  0.         -1.        ],[ 0.0762543  -0.06565238],False,[-0.05329275 -0.12578788]
34,[ 0.3         0.11380347  0.         -1.        ],[ 0.08003555 -0.06419634],False,[-0.05329275 -0.12578788]
