step,action,eef_pos,good,target_pos
0,[-0.23878987 -0.3         0.         -1.        ],[0.15649517 0.27916382],True,[-0.06318411  0.00516386]
1,[-0.23878987 -0.3         0.         -1.        ],[0.15615292 0.27737122],True,[-0.06318411  0.00516386]
2,[-0.23878987 -0.3         0.         -1.        ],[0.15569396 0.27536348],True,[-0.06318411  0.00516386]
3,[-0.23878987 -0.3         0.         -1.        ],[0.1551216  0.27314245],True,[-0.06318411  0.00516386]
4,[-0.23878987 -0.3         0.         -1.        ],[0.15436034 0.2706977 ],True,[-0.06318411  0.00516386]
5,[-0.23878987 -0.3         0.         -1.        ],[0.15334633 0.26802868],True,[-0.06318411  0.00516386]
6,[-0.23878987 -0.3         0.         -1.        ],[0.15206541 0.26515844],True,[-0.06318411  0.00516386]
7,[-0.23878987 -0.3         0.         -1.        ],[0.15050312 0.26210309],True,[-0.06318411  0.00516386]
8,[-0.23878987 -0.3         0.         -1.        ],[0.14865311 0.25887738],True,[-0.06318411  0.00516386]
9,[-0.23878987 -0.3         0.         -1.        ],[0.14652229 0.25549791],True,[-0.06318411  0.00516386]
10,[-0.23878987 -0.3         0.         -1.        ],[0.14412808 0.2519826 ],True,[-0.06318411  0.00516386]
11,[-0.23878987 -0.3         0.         -1.        ],[0.14149554 0.24835019],True,[-0.06318411  0.00516386]
12,[-0.23878987 -0.3         0.         -1.        ],[0.13865468 0.24461967],True,[-0.06318411  0.00516386]
13,[-0.23878987 -0.3         0.         -1.        ],[0.13563817 0.24080967],True,[-0.06318411  0.00516386]
14,[-0.23878987 -0.3         0.         -1.        ],[0.13247927 0.23693795],True,[-0.06318411  0.00516386]
15,[-0.23878987 -0.3         0.         -1.        ],[0.12921027 0.23302085],True,[-0.06318411  0.00516386]
16,[-0.23878987 -0.3         0.         -1.        ],[0.12586115 0.22907291],True,[-0.06318411  0.00516386]
17,[-0.23878987 -0.3         0.         -1.        ],[0.1224587  0.22510664],True,[-0.06318411  0.00516386]
18,[-0.23878987 -0.3         0.         -1.        ],[0.11902591 0.22113236],True,[-0.06318411  0.00516386]
19,[-0.23878987 -0.3         0.         -1.        ],[0.11558175 0.21715821],True,[-0.06318411  0.00516386]
20,[-0.23878987 -0.3         0.         -1.        ],[0.11214117 0.21319025],True,[-0.06318411  0.00516386]
21,[-0.23878987 -0.3         0.         -1.        ],[0.10871528 0.20923268],True,[-0.06318411  0.00516386]
22,[-0.23878987 -0.3         0.         -1.        ],[0.10531174 0.20528808],True,[-0.06318411  0.00516386]
23,[-0.23878987 -0.3         0.         -1.        ],[0.10193521 0.20135767],True,[-0.06318411  0.00516386]
24,[-0.23878987 -0.3         0.         -1.        ],[0.09858787 0.19744163],True,[-0.06318411  0.00516386]
25,[-0.23878987 -0.3         0.         -1.        ],[0.09526991 0.19353933],True,[-0.06318411  0.00516386]
26,[-0.23878987 -0.3         0.         -1.        ],[0.09198002 0.18964961],True,[-0.06318411  0.00516386]
27,[-0.23878987 -0.3         0.         -1.        ],[0.08871587 0.18577097],True,[-0.06318411  0.00516386]
28,[-0.23878987 -0.3         0.         -1.        ],[0.08547448 0.18190178],True,[-0.06318411  0.00516386]
29,[-0.23878987 -0.3         0.         -1.        ],[0.08225258 0.17804035],True,[-0.06318411  0.00516386]
30,[-0.23878987 -0.3         0.         -1.        ],[0.07904688 0.17418512],True,[-0.06318411  0.00516386]
31,[-0.23878987 -0.3         0.         -1.        ],[0.07585422 0.17033463],True,[-0.06318411  0.00516386]
32,[-0.23878987 -0.3         0.         -1.        ],[0.07267172 0.16648763],True,[-0.06318411  0.00516386]
33,[-0.23878987 -0.3         0.         -1.        ],[0.06949688 0.16264307],True,[-0.06318411  0.00516386]
34,[-0.23878987 -0.3         0.         -1.        ],[0.06632759 0.15880008],True,[-0.06318411  0.00516386]
35,[-0.23878987 -0.3         0.         -1.        ],[0.06316215 0.15495798],True,[-0.06318411  0.00516386]
36,[-0.23878987 -0.3         0.         -1.        ],[0.05999925 0.15111628],True,[-0.06318411  0.00516386]
37,[-0.23878987 -0.3         0.         -1.        ],[0.05683791 0.14727459],True,[-0.06318411  0.00516386]
38,[-0.23878987 -0.3         0.         -1.        ],[0.05367746 0.14343266],True,[-0.06318411  0.00516386]
39,[-0.23878987 -0.3         0.         -1.        ],[0.05051749 0.13959032],True,[-0.06318411  0.00516386]
40,[-0.23878987 -0.3         0.         -1.        ],[0.04735778 0.13574748],True,[-0.06318411  0.00516386]
41,[-0.23878987 -0.3         0.         -1.        ],[0.04419825 0.13190408],True,[-0.06318411  0.00516386]
42,[-0.23878987 -0.3         0.         -1.        ],[0.04103895 0.12806011],True,[-0.06318411  0.00516386]
43,[-0.23878987 -0.3         0.         -1.        ],[0.03787999 0.12421554],True,[-0.06318411  0.00516386]
44,[-0.23878987 -0.3         0.         -1.        ],[0.03472152 0.1203704 ],True,[-0.06318411  0.00516386]
