step,action,eef_pos,good,target_pos
0,[ 0.3        -0.10860621  0.         -1.        ],[-0.16227703  0.12166005],True,[0.11493764 0.02039409]
1,[ 0.3        -0.10860621  0.         -1.        ],[-0.16148432  0.12066057],True,[0.11493764 0.02039409]
2,[ 0.3        -0.10860621  0.         -1.        ],[-0.15981783  0.11893098],True,[0.11493764 0.02039409]
3,[ 0.3        -0.10860621  0.         -1.        ],[-0.157642    0.11702522],True,[0.11493764 0.02039409]
4,[ 0.3        -0.10860621  0.         -1.        ],[-0.15505523  0.11512198],True,[0.11493764 0.02039409]
5,[ 0.3        -0.10860621  0.         -1.        ],[-0.1521342   0.11328538],True,[0.11493764 0.02039409]
6,[ 0.3        -0.10860621  0.         -1.        ],[-0.14895298  0.11153137],True,[0.11493764 0.02039409]
7,[ 0.3        -0.10860621  0.         -1.        ],[-0.14556214  0.10985955],True,[0.11493764 0.02039409]
8,[ 0.3        -0.10860621  0.         -1.        ],[-0.14200638  0.10825883],True,[0.11493764 0.02039409]
9,[ 0.3        -0.10860621  0.         -1.        ],[-0.1383253   0.10671413],True,[0.11493764 0.02039409]
10,[ 0.3        -0.10860621  0.         -1.        ],[-0.13455282  0.10521037],True,[0.11493764 0.02039409]
11,[ 0.3        -0.10860621  0.         -1.        ],[-0.13071712  0.10373443],True,[0.11493764 0.02039409]
12,[ 0.3        -0.10860621  0.         -1.        ],[-0.12684091  0.10227594],True,[0.11493764 0.02039409]
13,[ 0.3        -0.10860621  0.         -1.        ],[-0.12294197  0.10082726],True,[0.11493764 0.02039409]
14,[ 0.3        -0.10860621  0.         -1.        ],[-0.11903366  0.09938318],True,[0.11493764 0.02039409]
15,[ 0.3        -0.10860621  0.         -1.        ],[-0.11512561  0.09794037],True,[0.11493764 0.02039409]
16,[ 0.3        -0.10860621  0.         -1.        ],[-0.11122428  0.09649694],True,[0.11493764 0.02039409]
17,[ 0.3        -0.10860621  0.         -1.        ],[-0.10733359  0.09505201],True,[0.11493764 0.02039409]
18,[ 0.3        -0.10860621  0.         -1.        ],[-0.10345548  0.09360531],True,[0.11493764 0.02039409]
19,[ 0.3        -0.10860621  0.         -1.        ],[-0.09959041  0.09215702],True,[0.11493764 0.02039409]
20,[ 0.3        -0.10860621  0.         -1.        ],[-0.0957378   0.09070748],True,[0.11493764 0.02039409]
21,[ 0.3        -0.10860621  0.         -1.        ],[-0.0918964   0.08925716],True,[0.11493764 0.02039409]
22,[ 0.3        -0.10860621  0.         -1.        ],[-0.08806461  0.0878065 ],True,[0.11493764 0.02039409]
23,[ 0.3        -0.10860621  0.         -1.        ],[-0.08424066  0.08635593],True,[0.11493764 0.02039409]
24,[ 0.3        -0.10860621  0.         -1.        ],[-0.0804228   0.08490579],True,[0.11493764 0.02039409]
25,[ 0.3        -0.10860621  0.         -1.        ],[-0.07660943  0.08345639],True,[0.11493764 0.02039409]
26,[ 0.3        -0.10860621  0.         -1.        ],[-0.07279914  0.08200784],True,[0.11493764 0.02039409]
27,[ 0.3        -0.10860621  0.         -1.        ],[-0.06899076  0.0805594 ],True,[0.11493764 0.02039409]
28,[ 0.3        -0.10860621  0.         -1.        ],[-0.06518458  0.07911385],True,[0.11493764 0.02039409]
29,[ 0.3        -0.10860621  0.         -1.        ],[-0.06138157  0.07767593],True,[0.11493764 0.02039409]
30,[ 0.3        -0.10860621  0.         -1.        ],[-0.05758199  0.07624756],True,[0.11493764 0.02039409]
31,[ 0.3        -0.10860621  0.         -1.        ],[-0.05378507  0.07482644],True,[0.11493764 0.02039409]
32,[ 0.3        -0.10860621  0.         -1.        ],[-0.0499899   0.07341021],True,[0.11493764 0.02039409]
33,[ 0.3        -0.10860621  0.         -1.        ],[-0.0461957   0.07199716],True,[0.11493764 0.02039409]
34,[ 0.3        -0.10860621  0.         -1.        ],[-0.04240181  0.07058619],True,[0.11493764 0.02039409]
35,[ 0.3        -0.10860621  0.         -1.        ],[-0.03860778  0.06917664],True,[0.11493764 0.02039409]
36,[ 0.3        -0.10860621  0.         -1.        ],[-0.03481329  0.0677682 ],True,[0.11493764 0.02039409]
37,[ 0.3        -0.10860621  0.         -1.        ],[-0.03101814  0.06636075],True,[0.11493764 0.02039409]
38,[ 0.3        -0.10860621  0.         -1.        ],[-0.02722226  0.0649543 ],True,[0.11493764 0.02039409]
39,[ 0.3        -0.10860621  0.         -1.        ],[-0.02342562  0.06354895],True,[0.11493764 0.02039409]
40,[ 0.3        -0.10860621  0.         -1.        ],[-0.01962828  0.06214478],True,[0.11493764 0.02039409]
41,[ 0.3        -0.10860621  0.         -1.        ],[-0.01583029  0.06074188],True,[0.11493764 0.02039409]
