step,action,eef_pos,good,target_pos
0,[ 0.04153913  0.3         0.         -1.        ],[ 0.029076   -0.22526705],True,[0.06691724 0.04814369]
1,[ 0.04153913  0.3         0.         -1.        ],[ 0.02945254 -0.22346659],True,[0.06691724 0.04814369]
2,[ 0.04153913  0.3         0.         -1.        ],[ 0.03001722 -0.2210501 ],True,[0.06691724 0.04814369]
3,[ 0.04153913  0.3         0.         -1.        ],[ 0.03067536 -0.21822547],True,[0.06691724 0.04814369]
4,[ 0.04153913  0.3         0.         -1.        ],[ 0.03137487 -0.21506938],True,[0.06691724 0.04814369]
5,[ 0.04153913  0.3         0.         -1.        ],[ 0.03210392 -0.21166397],True,[0.06691724 0.04814369]
6,[ 0.04153913  0.3         0.         -1.        ],[ 0.03283949 -0.20807257],True,[0.06691724 0.04814369]
7,[ 0.04153913  0.3         0.         -1.        ],[ 0.033563  -0.2043482],True,[0.06691724 0.04814369]
8,[ 0.04153913  0.3         0.         -1.        ],[ 0.03426331 -0.20053399],True,[0.06691724 0.04814369]
9,[ 0.04153913  0.3         0.         -1.        ],[ 0.03493552 -0.19666319],True,[0.06691724 0.04814369]
10,[ 0.04153913  0.3         0.         -1.        ],[ 0.03557922 -0.19276015],True,[0.06691724 0.04814369]
11,[ 0.04153913  0.3         0.         -1.        ],[ 0.03619696 -0.18884176],True,[0.06691724 0.04814369]
12,[ 0.04153913  0.3         0.         -1.        ],[ 0.03679288 -0.18491906],True,[0.06691724 0.04814369]
13,[ 0.04153913  0.3         0.         -1.        ],[ 0.03737182 -0.18099871],True,[0.06691724 0.04814369]
14,[ 0.04153913  0.3         0.         -1.        ],[ 0.03793856 -0.17708422],True,[0.06691724 0.04814369]
15,[ 0.04153913  0.3         0.         -1.        ],[ 0.03849749 -0.17317697],True,[0.06691724 0.04814369]
16,[ 0.04153913  0.3         0.         -1.        ],[ 0.03905228 -0.16927704],True,[0.06691724 0.04814369]
17,[ 0.04153913  0.3         0.         -1.        ],[ 0.03960587 -0.16538372],True,[0.06691724 0.04814369]
18,[ 0.04153913  0.3         0.         -1.        ],[ 0.04016042 -0.16149597],True,[0.06691724 0.04814369]
19,[ 0.04153913  0.3         0.         -1.        ],[ 0.04071744 -0.15761262],True,[0.06691724 0.04814369]
20,[ 0.04153913  0.3         0.         -1.        ],[ 0.04127783 -0.15373255],True,[0.06691724 0.04814369]
21,[ 0.04153913  0.3         0.         -1.        ],[ 0.04184206 -0.14985481],True,[0.06691724 0.04814369]
22,[ 0.04153913  0.3         0.         -1.        ],[ 0.04241022 -0.14597857],True,[0.06691724 0.04814369]
23,[ 0.04153913  0.3         0.         -1.        ],[ 0.04298217 -0.1421032 ],True,[0.06691724 0.04814369]
24,[ 0.04153913  0.3         0.         -1.        ],[ 0.04355763 -0.13822821],True,[0.06691724 0.04814369]
25,[ 0.04153913  0.3         0.         -1.        ],[ 0.04413621 -0.13435324],True,[0.06691724 0.04814369]
26,[ 0.04153913  0.3         0.         -1.        ],[ 0.04471749 -0.13047804],True,[0.06691724 0.04814369]
27,[ 0.04153913  0.3         0.         -1.        ],[ 0.04530106 -0.12660244],True,[0.06691724 0.04814369]
28,[ 0.04153913  0.3         0.         -1.        ],[ 0.04588655 -0.12272632],True,[0.06691724 0.04814369]
29,[ 0.04153913  0.3         0.         -1.        ],[ 0.04647364 -0.1188496 ],True,[0.06691724 0.04814369]
30,[ 0.04153913  0.3         0.         -1.        ],[ 0.04706203 -0.11497226],True,[0.06691724 0.04814369]
31,[ 0.04153913  0.3         0.         -1.        ],[ 0.04765152 -0.11109426],True,[0.06691724 0.04814369]
32,[ 0.04153913  0.3         0.         -1.        ],[ 0.04824193 -0.1072156 ],True,[0.06691724 0.04814369]
33,[ 0.04153913  0.3         0.         -1.        ],[ 0.04883313 -0.10333629],True,[0.06691724 0.04814369]
34,[ 0.04153913  0.3         0.         -1.        ],[ 0.04942505 -0.09945631],True,[0.06691724 0.04814369]
35,[ 0.04153913  0.3         0.         -1.        ],[ 0.05001762 -0.09557569],True,[0.06691724 0.04814369]
36,[ 0.04153913  0.3         0.         -1.        ],[ 0.05061083 -0.09169443],True,[0.06691724 0.04814369]
37,[ 0.04153913  0.3         0.         -1.        ],[ 0.05120465 -0.08781253],True,[0.06691724 0.04814369]
38,[ 0.04153913  0.3         0.         -1.        ],[ 0.0517991  -0.08393001],True,[0.06691724 0.04814369]
39,[ 0.04153913  0.3         0.         -1.        ],[ 0.0523935 -0.0800468],True,[0.06691724 0.04814369]
40,[ 0.04153913  0.3         0.         -1.        ],[ 0.05296946 -0.07616067],True,[0.06691724 0.04814369]
41,[ 0.04153913  0.3         0.         -1.        ],[ 0.05352186 -0.07227098],True,[0.06691724 0.04814369]
42,[ 0.04153913  0.3         0.         -1.        ],[ 0.05405647 -0.06837858],True,[0.06691724 0.04814369]
43,[ 0.04153913  0.3         0.         -1.        ],[ 0.05457688 -0.06448418],True,[0.06691724 0.04814369]
