step,action,eef_pos,good,target_pos
0,[ 0.3        0.2599641  0.        -1.       ],[-0.14726041 -0.13119062],True,[0.05400574 0.0419799 ]
1,[ 0.3        0.2599641  0.        -1.       ],[-0.1452186  -0.12811441],True,[0.05400574 0.0419799 ]
2,[ 0.3        0.2599641  0.        -1.       ],[-0.14263706 -0.12451018],True,[0.05400574 0.0419799 ]
3,[ 0.3        0.2599641  0.        -1.       ],[-0.13977725 -0.12079613],True,[0.05400574 0.0419799 ]
4,[ 0.3        0.2599641  0.        -1.       ],[-0.13669669 -0.11708246],True,[0.05400574 0.0419799 ]
5,[ 0.3        0.2599641  0.        -1.       ],[-0.13343176 -0.11340184],True,[0.05400574 0.0419799 ]
6,[ 0.3        0.2599641  0.        -1.       ],[-0.1300312  -0.10975719],True,[0.05400574 0.0419799 ]
7,[ 0.3        0.2599641  0.        -1.       ],[-0.12651948 -0.10614858],True,[0.05400574 0.0419799 ]
8,[ 0.3        0.2599641  0.        -1.       ],[-0.12291719 -0.10257196],True,[0.05400574 0.0419799 ]
9,[ 0.3        0.2599641  0.        -1.       ],[-0.11924352 -0.09902157],True,[0.05400574 0.0419799 ]
10,[ 0.3        0.2599641  0.        -1.       ],[-0.11551587 -0.09549149],True,[0.05400574 0.0419799 ]
11,[ 0.3        0.2599641  0.        -1.       ],[-0.11174938 -0.09197649],True,[0.05400574 0.0419799 ]
12,[ 0.3        0.2599641  0.        -1.       ],[-0.10795677 -0.0884723 ],True,[0.05400574 0.0419799 ]
13,[ 0.3        0.2599641  0.        -1.       ],[-0.10414826 -0.08497566],True,[0.05400574 0.0419799 ]
14,[ 0.3        0.2599641  0.        -1.       ],[-0.10033175 -0.08148423],True,[0.05400574 0.0419799 ]
15,[ 0.3        0.2599641  0.        -1.       ],[-0.09651306 -0.07799643],True,[0.05400574 0.0419799 ]
16,[ 0.3        0.2599641  0.        -1.       ],[-0.09269622 -0.07451126],True,[0.05400574 0.0419799 ]
17,[ 0.3        0.2599641  0.        -1.       ],[-0.08888376 -0.07102817],True,[0.05400574 0.0419799 ]
18,[ 0.3        0.2599641  0.        -1.       ],[-0.08507706 -0.0675469 ],True,[0.05400574 0.0419799 ]
19,[ 0.3        0.2599641  0.        -1.       ],[-0.08127641 -0.06406602],True,[0.05400574 0.0419799 ]
20,[ 0.3        0.2599641  0.        -1.       ],[-0.07748183 -0.06058668],True,[0.05400574 0.0419799 ]
21,[ 0.3        0.2599641  0.        -1.       ],[-0.0736941  -0.05711596],True,[0.05400574 0.0419799 ]
22,[ 0.3        0.2599641  0.        -1.       ],[-0.06991278 -0.05365383],True,[0.05400574 0.0419799 ]
23,[ 0.3        0.2599641  0.        -1.       ],[-0.06613678 -0.05019807],True,[0.05400574 0.0419799 ]
24,[ 0.3        0.2599641  0.        -1.       ],[-0.06236487 -0.04674692],True,[0.05400574 0.0419799 ]
25,[ 0.3        0.2599641  0.        -1.       ],[-0.05859586 -0.04329926],True,[0.05400574 0.0419799 ]
26,[ 0.3        0.2599641  0.        -1.       ],[-0.05482869 -0.03985447],True,[0.05400574 0.0419799 ]
27,[ 0.3        0.2599641  0.        -1.       ],[-0.05106249 -0.03641227],True,[0.05400574 0.0419799 ]
28,[ 0.3        0.2599641  0.        -1.       ],[-0.04729655 -0.03297258],True,[0.05400574 0.0419799 ]
