step,action,eef_pos,good,target_pos
0,[ 0.06049059  0.3         0.         -1.        ],[ 0.03313327 -0.11912863],True,[0.06691724 0.04814369]
1,[ 0.06049059  0.3         0.         -1.        ],[ 0.03354716 -0.11712914],True,[0.06691724 0.04814369]
2,[ 0.06049059  0.3         0.         -1.        ],[ 0.0341184  -0.11444714],True,[0.06691724 0.04814369]
3,[ 0.06049059  0.3         0.         -1.        ],[ 0.03478632 -0.11136374],True,[0.06691724 0.04814369]
4,[ 0.06049059  0.3         0.         -1.        ],[ 0.03551157 -0.10798368],True,[0.06691724 0.04814369]
5,[ 0.06049059  0.3         0.         -1.        ],[ 0.03626789 -0.10438369],True,[0.06691724 0.04814369]
6,[ 0.06049059  0.3         0.         -1.        ],[ 0.03703577 -0.10062859],True,[0.06691724 0.04814369]
7,[ 0.06049059  0.3         0.         -1.        ],[ 0.03780514 -0.09677145],True,[0.06691724 0.04814369]
8,[ 0.06049059  0.3         0.         -1.        ],[ 0.03857057 -0.09285289],True,[0.06691724 0.04814369]
9,[ 0.06049059  0.3         0.         -1.        ],[ 0.03932948 -0.08890211],True,[0.06691724 0.04814369]
10,[ 0.06049059  0.3         0.         -1.        ],[ 0.04007801 -0.08493798],True,[0.06691724 0.04814369]
11,[ 0.06049059  0.3         0.         -1.        ],[ 0.04081308 -0.08097257],True,[0.06691724 0.04814369]
12,[ 0.06049059  0.3         0.         -1.        ],[ 0.04153701 -0.07701268],True,[0.06691724 0.04814369]
13,[ 0.06049059  0.3         0.         -1.        ],[ 0.04225218 -0.07306136],True,[0.06691724 0.04814369]
14,[ 0.06049059  0.3         0.         -1.        ],[ 0.0429612  -0.06911955],True,[0.06691724 0.04814369]
15,[ 0.06049059  0.3         0.         -1.        ],[ 0.04366665 -0.06518691],True,[0.06691724 0.04814369]
16,[ 0.06049059  0.3         0.         -1.        ],[ 0.04436541 -0.06126151],True,[0.06691724 0.04814369]
17,[ 0.06049059  0.3         0.         -1.        ],[ 0.04505579 -0.05734164],True,[0.06691724 0.04814369]
18,[ 0.06049059  0.3         0.         -1.        ],[ 0.04573726 -0.05342586],True,[0.06691724 0.04814369]
19,[ 0.06049059  0.3         0.         -1.        ],[ 0.04640949 -0.04951299],True,[0.06691724 0.04814369]
20,[ 0.06049059  0.3         0.         -1.        ],[ 0.04707222 -0.04560212],True,[0.06691724 0.04814369]
21,[ 0.06049059  0.3         0.         -1.        ],[ 0.04772509 -0.04169256],True,[0.06691724 0.04814369]
22,[ 0.06049059  0.3         0.         -1.        ],[ 0.04836777 -0.03778391],True,[0.06691724 0.04814369]
23,[ 0.06049059  0.3         0.         -1.        ],[ 0.04900031 -0.03387595],True,[0.06691724 0.04814369]
24,[ 0.06049059  0.3         0.         -1.        ],[ 0.04962316 -0.02996866],True,[0.06691724 0.04814369]
25,[ 0.06049059  0.3         0.         -1.        ],[ 0.05023888 -0.02606221],True,[0.06691724 0.04814369]
