step,action,eef_pos,good,target_pos
0,[ 0.3        -0.10261857  0.         -1.        ],[-0.09014813  0.19526018],False,[-0.11153072  0.22909437]
1,[ 0.3        -0.10261857  0.         -1.        ],[-0.08721629  0.19392558],False,[-0.11153072  0.22909437]
2,[ 0.3        -0.10261857  0.         -1.        ],[-0.08400759  0.19244628],False,[-0.11153072  0.22909437]
3,[ 0.3        -0.10261857  0.         -1.        ],[-0.08066697  0.19094654],False,[-0.11153072  0.22909437]
4,[ 0.3        -0.10261857  0.         -1.        ],[-0.07723826  0.18944672],False,[-0.11153072  0.22909437]
5,[ 0.3        -0.10261857  0.         -1.        ],[-0.07373141  0.18795684],False,[-0.11153072  0.22909437]
6,[ 0.3        -0.10261857  0.         -1.        ],[-0.07015344  0.18648072],False,[-0.11153072  0.22909437]
7,[ 0.3        -0.10261857  0.         -1.        ],[-0.06651252  0.1850191 ],False,[-0.11153072  0.22909437]
8,[ 0.3        -0.10261857  0.         -1.        ],[-0.06281772  0.18356994],False,[-0.11153072  0.22909437]
9,[ 0.3        -0.10261857  0.         -1.        ],[-0.05908098  0.18213396],False,[-0.11153072  0.22909437]
10,[ 0.3        -0.10261857  0.         -1.        ],[-0.05531496  0.18071411],False,[-0.11153072  0.22909437]
11,[ 0.3        -0.10261857  0.         -1.        ],[-0.05152979  0.17931065],False,[-0.11153072  0.22909437]
12,[ 0.3        -0.10261857  0.         -1.        ],[-0.04773254  0.17792081],False,[-0.11153072  0.22909437]
13,[ 0.3        -0.10261857  0.         -1.        ],[-0.0439282   0.17654093],False,[-0.11153072  0.22909437]
14,[ 0.3        -0.10261857  0.         -1.        ],[-0.04012048  0.17516782],False,[-0.11153072  0.22909437]
15,[ 0.3        -0.10261857  0.         -1.        ],[-0.03631209  0.17379905],False,[-0.11153072  0.22909437]
16,[ 0.3        -0.10261857  0.         -1.        ],[-0.03250489  0.17243289],False,[-0.11153072  0.22909437]
17,[ 0.3        -0.10261857  0.         -1.        ],[-0.02870008  0.17106816],False,[-0.11153072  0.22909437]
18,[ 0.3        -0.10261857  0.         -1.        ],[-0.02489834  0.16970419],False,[-0.11153072  0.22909437]
19,[ 0.3        -0.10261857  0.         -1.        ],[-0.02109995  0.16834061],False,[-0.11153072  0.22909437]
20,[ 0.3        -0.10261857  0.         -1.        ],[-0.01730489  0.16697731],False,[-0.11153072  0.22909437]
21,[ 0.3        -0.10261857  0.         -1.        ],[-0.01351295  0.16561434],False,[-0.11153072  0.22909437]
22,[ 0.3        -0.10261857  0.         -1.        ],[-0.00972378  0.1642518 ],False,[-0.11153072  0.22909437]
23,[ 0.3        -0.10261857  0.         -1.        ],[-0.005937    0.16288988],False,[-0.11153072  0.22909437]
24,[ 0.3        -0.10261857  0.         -1.        ],[-0.00215219  0.16152874],False,[-0.11153072  0.22909437]
25,[ 0.3        -0.10261857  0.         -1.        ],[0.00163105 0.16016855],False,[-0.11153072  0.22909437]
26,[ 0.3        -0.10261857  0.         -1.        ],[0.00541306 0.15880945],False,[-0.11153072  0.22909437]
27,[ 0.3        -0.10261857  0.         -1.        ],[0.00919416 0.15745157],False,[-0.11153072  0.22909437]
28,[ 0.3        -0.10261857  0.         -1.        ],[0.01297458 0.15609499],False,[-0.11153072  0.22909437]
29,[ 0.3        -0.10261857  0.         -1.        ],[0.01675451 0.15473978],False,[-0.11153072  0.22909437]
30,[ 0.3        -0.10261857  0.         -1.        ],[0.0205341  0.15338597],False,[-0.11153072  0.22909437]
31,[ 0.3        -0.10261857  0.         -1.        ],[0.02431343 0.1520336 ],False,[-0.11153072  0.22909437]
32,[ 0.3        -0.10261857  0.         -1.        ],[0.02809256 0.15068266],False,[-0.11153072  0.22909437]
33,[ 0.3        -0.10261857  0.         -1.        ],[0.03187149 0.14933315],False,[-0.11153072  0.22909437]
34,[ 0.3        -0.10261857  0.         -1.        ],[0.03565022 0.14798506],False,[-0.11153072  0.22909437]
35,[ 0.3        -0.10261857  0.         -1.        ],[0.03942872 0.14663837],False,[-0.11153072  0.22909437]
36,[ 0.3        -0.10261857  0.         -1.        ],[0.04320694 0.14529305],False,[-0.11153072  0.22909437]
37,[ 0.3        -0.10261857  0.         -1.        ],[0.04698484 0.14394908],False,[-0.11153072  0.22909437]
38,[ 0.3        -0.10261857  0.         -1.        ],[0.05076234 0.14260643],False,[-0.11153072  0.22909437]
39,[ 0.3        -0.10261857  0.         -1.        ],[0.05453939 0.14126507],False,[-0.11153072  0.22909437]
40,[ 0.3        -0.10261857  0.         -1.        ],[0.05831592 0.13992498],False,[-0.11153072  0.22909437]
41,[ 0.3        -0.10261857  0.         -1.        ],[0.06209186 0.13858612],False,[-0.11153072  0.22909437]
42,[ 0.3        -0.10261857  0.         -1.        ],[0.06586714 0.13724848],False,[-0.11153072  0.22909437]
43,[ 0.3        -0.10261857  0.         -1.        ],[0.0696417  0.13591202],False,[-0.11153072  0.22909437]
44,[ 0.3        -0.10261857  0.         -1.        ],[0.07341548 0.13457672],False,[-0.11153072  0.22909437]
45,[ 0.3        -0.10261857  0.         -1.        ],[0.07718841 0.13324255],False,[-0.11153072  0.22909437]
46,[ 0.3        -0.10261857  0.         -1.        ],[0.08096043 0.1319095 ],False,[-0.11153072  0.22909437]
47,[ 0.3        -0.10261857  0.         -1.        ],[0.08473146 0.13057754],False,[-0.11153072  0.22909437]
48,[ 0.3        -0.10261857  0.         -1.        ],[0.08850146 0.12924665],False,[-0.11153072  0.22909437]
49,[ 0.3        -0.10261857  0.         -1.        ],[0.09227034 0.12791681],False,[-0.11153072  0.22909437]
50,[ 0.3        -0.10261857  0.         -1.        ],[0.09603804 0.12658799],False,[-0.11153072  0.22909437]
51,[ 0.3        -0.10261857  0.         -1.        ],[0.09980448 0.12526017],False,[-0.11153072  0.22909437]
52,[ 0.3        -0.10261857  0.         -1.        ],[0.10356961 0.12393334],False,[-0.11153072  0.22909437]
53,[ 0.3        -0.10261857  0.         -1.        ],[0.10733333 0.12260746],False,[-0.11153072  0.22909437]
54,[ 0.3        -0.10261857  0.         -1.        ],[0.11109556 0.12128253],False,[-0.11153072  0.22909437]
55,[ 0.3        -0.10261857  0.         -1.        ],[0.11485623 0.11995851],False,[-0.11153072  0.22909437]
56,[ 0.3        -0.10261857  0.         -1.        ],[0.11861524 0.11863539],False,[-0.11153072  0.22909437]
57,[ 0.3        -0.10261857  0.         -1.        ],[0.1223725  0.11731315],False,[-0.11153072  0.22909437]
58,[ 0.3        -0.10261857  0.         -1.        ],[0.12612791 0.11599175],False,[-0.11153072  0.22909437]
59,[ 0.3        -0.10261857  0.         -1.        ],[0.12988137 0.11467119],False,[-0.11153072  0.22909437]
60,[ 0.3        -0.10261857  0.         -1.        ],[0.13363275 0.11335143],False,[-0.11153072  0.22909437]
61,[ 0.3        -0.10261857  0.         -1.        ],[0.13738195 0.11203246],False,[-0.11153072  0.22909437]
62,[ 0.3        -0.10261857  0.         -1.        ],[0.14112883 0.11071424],False,[-0.11153072  0.22909437]
63,[ 0.3        -0.10261857  0.         -1.        ],[0.14487327 0.10939676],False,[-0.11153072  0.22909437]
64,[ 0.3        -0.10261857  0.         -1.        ],[0.14861513 0.10807999],False,[-0.11153072  0.22909437]
65,[ 0.3        -0.10261857  0.         -1.        ],[0.15235425 0.10676391],False,[-0.11153072  0.22909437]
66,[ 0.3        -0.10261857  0.         -1.        ],[0.15609046 0.10544849],False,[-0.11153072  0.22909437]
