step,action,eef_pos,good,target_pos
0,[-0.2000363 -0.3        0.        -1.       ],[0.16903279 0.25776908],True,[-0.13118533 -0.19335169]
1,[-0.2000363 -0.3        0.        -1.       ],[0.16858792 0.25654669],True,[-0.13118533 -0.19335169]
2,[-0.2000363 -0.3        0.        -1.       ],[0.16815136 0.25480756],True,[-0.13118533 -0.19335169]
3,[-0.2000363 -0.3        0.        -1.       ],[0.16764002 0.25269214],True,[-0.13118533 -0.19335169]
4,[-0.2000363 -0.3        0.        -1.       ],[0.16697085 0.25023225],True,[-0.13118533 -0.19335169]
5,[-0.2000363 -0.3        0.        -1.       ],[0.16609864 0.24747254],True,[-0.13118533 -0.19335169]
6,[-0.2000363 -0.3        0.        -1.       ],[0.16500358 0.24446314],True,[-0.13118533 -0.19335169]
7,[-0.2000363 -0.3        0.        -1.       ],[0.16366548 0.2412436 ],True,[-0.13118533 -0.19335169]
8,[-0.2000363 -0.3        0.        -1.       ],[0.16207837 0.2378495 ],True,[-0.13118533 -0.19335169]
9,[-0.2000363 -0.3        0.        -1.       ],[0.16024912 0.23431224],True,[-0.13118533 -0.19335169]
10,[-0.2000363 -0.3        0.        -1.       ],[0.15819434 0.23065925],True,[-0.13118533 -0.19335169]
11,[-0.2000363 -0.3        0.        -1.       ],[0.15593752 0.22691432],True,[-0.13118533 -0.19335169]
12,[-0.2000363 -0.3        0.        -1.       ],[0.15350637 0.22309811],True,[-0.13118533 -0.19335169]
13,[-0.2000363 -0.3        0.        -1.       ],[0.15093054 0.21922847],True,[-0.13118533 -0.19335169]
14,[-0.2000363 -0.3        0.        -1.       ],[0.14823981 0.21532066],True,[-0.13118533 -0.19335169]
15,[-0.2000363 -0.3        0.        -1.       ],[0.14546255 0.21138759],True,[-0.13118533 -0.19335169]
16,[-0.2000363 -0.3        0.        -1.       ],[0.14262466 0.20743992],True,[-0.13118533 -0.19335169]
17,[-0.2000363 -0.3        0.        -1.       ],[0.13974887 0.20348623],True,[-0.13118533 -0.19335169]
18,[-0.2000363 -0.3        0.        -1.       ],[0.13685432 0.19953316],True,[-0.13118533 -0.19335169]
19,[-0.2000363 -0.3        0.        -1.       ],[0.13395644 0.1955856 ],True,[-0.13118533 -0.19335169]
20,[-0.2000363 -0.3        0.        -1.       ],[0.13106708 0.1916469 ],True,[-0.13118533 -0.19335169]
21,[-0.2000363 -0.3        0.        -1.       ],[0.12819477 0.18771913],True,[-0.13118533 -0.19335169]
22,[-0.2000363 -0.3        0.        -1.       ],[0.12534509 0.18380326],True,[-0.13118533 -0.19335169]
23,[-0.2000363 -0.3        0.        -1.       ],[0.1225211  0.17989942],True,[-0.13118533 -0.19335169]
24,[-0.2000363 -0.3        0.        -1.       ],[0.11972387 0.17600714],True,[-0.13118533 -0.19335169]
25,[-0.2000363 -0.3        0.        -1.       ],[0.11695287 0.17212547],True,[-0.13118533 -0.19335169]
26,[-0.2000363 -0.3        0.        -1.       ],[0.11420643 0.16825323],True,[-0.13118533 -0.19335169]
27,[-0.2000363 -0.3        0.        -1.       ],[0.11148214 0.16438909],True,[-0.13118533 -0.19335169]
28,[-0.2000363 -0.3        0.        -1.       ],[0.10877715 0.16053169],True,[-0.13118533 -0.19335169]
29,[-0.2000363 -0.3        0.        -1.       ],[0.10608848 0.15667975],True,[-0.13118533 -0.19335169]
30,[-0.2000363 -0.3        0.        -1.       ],[0.10341317 0.15283209],True,[-0.13118533 -0.19335169]
31,[-0.2000363 -0.3        0.        -1.       ],[0.10074849 0.14898766],True,[-0.13118533 -0.19335169]
32,[-0.2000363 -0.3        0.        -1.       ],[0.09809198 0.14514557],True,[-0.13118533 -0.19335169]
33,[-0.2000363 -0.3        0.        -1.       ],[0.09544153 0.14130512],True,[-0.13118533 -0.19335169]
34,[-0.2000363 -0.3        0.        -1.       ],[0.0927954  0.13746571],True,[-0.13118533 -0.19335169]
35,[-0.2000363 -0.3        0.        -1.       ],[0.09015219 0.13362691],True,[-0.13118533 -0.19335169]
36,[-0.2000363 -0.3        0.        -1.       ],[0.08751086 0.1297884 ],True,[-0.13118533 -0.19335169]
37,[-0.2000363 -0.3        0.        -1.       ],[0.08487065 0.12594995],True,[-0.13118533 -0.19335169]
38,[-0.2000363 -0.3        0.        -1.       ],[0.08223105 0.12211142],True,[-0.13118533 -0.19335169]
39,[-0.2000363 -0.3        0.        -1.       ],[0.07959176 0.1182727 ],True,[-0.13118533 -0.19335169]
40,[-0.2000363 -0.3        0.        -1.       ],[0.07695263 0.11443375],True,[-0.13118533 -0.19335169]
41,[-0.2000363 -0.3        0.        -1.       ],[0.07431366 0.11059455],True,[-0.13118533 -0.19335169]
42,[-0.2000363 -0.3        0.        -1.       ],[0.0716749  0.10675509],True,[-0.13118533 -0.19335169]
43,[-0.2000363 -0.3        0.        -1.       ],[0.06903648 0.10291537],True,[-0.13118533 -0.19335169]
44,[-0.2000363 -0.3        0.        -1.       ],[0.06639855 0.09907541],True,[-0.13118533 -0.19335169]
45,[-0.2000363 -0.3        0.        -1.       ],[0.06376126 0.09523521],True,[-0.13118533 -0.19335169]
46,[-0.2000363 -0.3        0.        -1.       ],[0.06112476 0.09139475],True,[-0.13118533 -0.19335169]
