step,action,eef_pos,good,target_pos
0,[ 0.3         0.16371423  0.         -1.        ],[-0.17428946 -0.06794037],True,[0.07467851 0.06910936]
1,[ 0.3         0.16371423  0.         -1.        ],[-0.17198506 -0.06648258],True,[0.07467851 0.06910936]
2,[ 0.3         0.16371423  0.         -1.        ],[-0.16917992 -0.06443216],True,[0.07467851 0.06910936]
3,[ 0.3         0.16371423  0.         -1.        ],[-0.16610279 -0.06221856],True,[0.07467851 0.06910936]
4,[ 0.3         0.16371423  0.         -1.        ],[-0.16283668 -0.05995945],True,[0.07467851 0.06910936]
5,[ 0.3         0.16371423  0.         -1.        ],[-0.15943879 -0.05769539],True,[0.07467851 0.06910936]
6,[ 0.3         0.16371423  0.         -1.        ],[-0.15593607 -0.05544307],True,[0.07467851 0.06910936]
7,[ 0.3         0.16371423  0.         -1.        ],[-0.15234823 -0.05320691],True,[0.07467851 0.06910936]
8,[ 0.3         0.16371423  0.         -1.        ],[-0.14869152 -0.05098587],True,[0.07467851 0.06910936]
9,[ 0.3         0.16371423  0.         -1.        ],[-0.1449799 -0.0487771],True,[0.07467851 0.06910936]
10,[ 0.3         0.16371423  0.         -1.        ],[-0.1412256  -0.04657761],True,[0.07467851 0.06910936]
11,[ 0.3         0.16371423  0.         -1.        ],[-0.13743931 -0.04438495],True,[0.07467851 0.06910936]
12,[ 0.3         0.16371423  0.         -1.        ],[-0.13363019 -0.04219727],True,[0.07467851 0.06910936]
13,[ 0.3         0.16371423  0.         -1.        ],[-0.1298059  -0.04001333],True,[0.07467851 0.06910936]
14,[ 0.3         0.16371423  0.         -1.        ],[-0.12597257 -0.0378323 ],True,[0.07467851 0.06910936]
15,[ 0.3         0.16371423  0.         -1.        ],[-0.12213494 -0.03565357],True,[0.07467851 0.06910936]
16,[ 0.3         0.16371423  0.         -1.        ],[-0.1182965  -0.03347598],True,[0.07467851 0.06910936]
17,[ 0.3         0.16371423  0.         -1.        ],[-0.11446052 -0.0313043 ],True,[0.07467851 0.06910936]
18,[ 0.3         0.16371423  0.         -1.        ],[-0.11062925 -0.02914089],True,[0.07467851 0.06910936]
19,[ 0.3         0.16371423  0.         -1.        ],[-0.1068035  -0.02698383],True,[0.07467851 0.06910936]
20,[ 0.3         0.16371423  0.         -1.        ],[-0.10298319 -0.02483126],True,[0.07467851 0.06910936]
21,[ 0.3         0.16371423  0.         -1.        ],[-0.09916771 -0.02268187],True,[0.07467851 0.06910936]
22,[ 0.3         0.16371423  0.         -1.        ],[-0.09535622 -0.02053486],True,[0.07467851 0.06910936]
23,[ 0.3         0.16371423  0.         -1.        ],[-0.09154779 -0.01838981],True,[0.07467851 0.06910936]
24,[ 0.3         0.16371423  0.         -1.        ],[-0.08774152 -0.01624654],True,[0.07467851 0.06910936]
25,[ 0.3         0.16371423  0.         -1.        ],[-0.0839366 -0.014105 ],True,[0.07467851 0.06910936]
26,[ 0.3         0.16371423  0.         -1.        ],[-0.08013235 -0.0119652 ],True,[0.07467851 0.06910936]
27,[ 0.3         0.16371423  0.         -1.        ],[-0.0763282  -0.00982719],True,[0.07467851 0.06910936]
28,[ 0.3         0.16371423  0.         -1.        ],[-0.07252372 -0.00769103],True,[0.07467851 0.06910936]
29,[ 0.3         0.16371423  0.         -1.        ],[-0.0687186  -0.00555675],True,[0.07467851 0.06910936]
30,[ 0.3         0.16371423  0.         -1.        ],[-0.06491264 -0.00342441],True,[0.07467851 0.06910936]
31,[ 0.3         0.16371423  0.         -1.        ],[-0.06110572 -0.001294  ],True,[0.07467851 0.06910936]
32,[ 0.3         0.16371423  0.         -1.        ],[-0.0572978   0.00083444],True,[0.07467851 0.06910936]
33,[ 0.3         0.16371423  0.         -1.        ],[-0.05348888  0.00296093],True,[0.07467851 0.06910936]
34,[ 0.3         0.16371423  0.         -1.        ],[-0.04967901  0.00508547],True,[0.07467851 0.06910936]
35,[ 0.3         0.16371423  0.         -1.        ],[-0.04586827  0.00720807],True,[0.07467851 0.06910936]
36,[ 0.3         0.16371423  0.         -1.        ],[-0.04205675  0.00932873],True,[0.07467851 0.06910936]
37,[ 0.3         0.16371423  0.         -1.        ],[-0.03824455  0.01144749],True,[0.07467851 0.06910936]
38,[ 0.3         0.16371423  0.         -1.        ],[-0.03443176  0.01356434],True,[0.07467851 0.06910936]
39,[ 0.3         0.16371423  0.         -1.        ],[-0.03061848  0.0156793 ],True,[0.07467851 0.06910936]
40,[ 0.3         0.16371423  0.         -1.        ],[-0.02680481  0.0177924 ],True,[0.07467851 0.06910936]
